name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 3 Episode 16 Aired on June 19, 2016"
John Oliver,[John] Welcome to Last Week Tonight. Thank you so much for joining us. I am John Oliver. Let’s begin with the story that has dominated the news all this week: the aftermath of the shootings in Orlando. Everyone has had their own ideas on the root of the problem. It will not surprise you to hear where the worst of those ideas came from.
John Oliver,[President Trump] I’ve been saying for a long time it’s going to happen. We are taking in thousands of people into our country. We have no idea where they come from. We have no idea who the hell they are.
John Oliver,"[John] There is a great deal wrong with that, not least the fact that we know exactly where this shooter came from, because he was born in Queens. About 8 miles from where Donald Trump was born, presumably when a racist fairy brought a butternut squash to life. Democrats focused less on the shooter, and more on the weapons he used, even springing a surprise filibuster on the floor of the senate."
John Oliver,"[ABC News] Democrats led by Chris Murphy held the floor for nearly 15 hours pushing for new regulations to stop people on the terror watchlist from buying guns and to expand background checks. After nearly 15 hours, Murphy said he had gotten signals that his 2 measures would get a vote."
John Oliver,"[John] Is he absolutely sure he saw those signals ? Or was that a hallucination brought on by ammonia poisoning after holding his pee in for 15 hours ? Those proposals are actually coming up for a vote, but before you get your hopes up, there may be a bit of a problem."
John Oliver,"[CNN] Let’s not kid ourselves. The Republicans control the house of representatives, there is never going to be any gun control that passes."
John Oliver,"[John] That’s true. Closing the gun-show loophole in this congress is incredibly unlikely. Even regulating the gun show Paul Ryan puts on every day is pretty much a lost cause at this point. Which means here we are again, after another mass shooting, with weak legislation doomed to failure. And there is clearly a disconnect between public opinion, which favors, to varying degrees, a number of different gun control measures and any practical action in Washington. And it is pretty clear what is standing between those two things: the National Rifle Association. Like PETA, but for guns, and effective. And to be fair, to be fair to the NRA: it’s not surprising they take a hard line on gun legislation. They’re an advocacy group. It’s what they’re supposed to do. What is shocking is just how successful they’ve been at it. Look at the last big failed attempt at gun control, known as the Manchin-Toomey amendment . There were high hopes for that. Partly ’cause it didn’t do much, it called for background checks at gun shows and for online sales. But mainly because Joe Manchin, who cosponsored it, had some credibility regarding firearms."
John Oliver,"[Joe Manchin, 2010] As your Senator, I’ll protect our 2nd amendment rights. That’s why the NRA endorsed me. And I’ll take dead aim at the cap-and-trade bill."
John Oliver,"[John] Holy shit. That is a guy so comfortable with guns, he basically just used one as a hole punch. His office’s three-hole punch must be f*cking terrifying. And Manchin did everything he could to appease the NRA. He even inserted several of their direct requests into his bill including allowing firearms dealers, for the first time since 1968, to sell handguns across state lines. Which is a weird provision to put in a gun-control bill. It’s like letting Jose Cuervo convince you that the seventh step in Alcoholic’s Anonymous should be tequila shots. But despite all that, the NRA turned on Manchin and the bill, and then punished him by running ads like this in his home state."
John Oliver,[2013] Manchin is working with President Obama and New York mayor Michael Bloomberg. Concerned ? You should be.
John Oliver,"[John] Yes, the NRA stabbed Manchin in the back. It would’ve been more on-brand of them to shoot him in the back, and argue it never would’ve happened if his back had had a gun. And the thing is whenever any potential regulation comes up, the pushback is always the same."
John Oliver,[2015] There’s just no evidence that gun laws would prevent shootings.
John Oliver,"[2013] There is at least an absence of certain proof, as to the efficacy of gun ownership laws in the past."
John Oliver,"[2012] To think that somehow gun control is, or increased gun control, is the answer, in my view that would have to be proved."
John Oliver,"[John] It’s the old “I’m not doing anything until you can prove it” argument, the same argument favored by climate-change deniers and fathers of the baby on Maury. Happy Father’s Day! The point is that brings us to perhaps the most ingenious and insidious NRA tactic. They don’t just manage to block legislation concerning guns. They’ve managed to block information concerning them, too. One of the major funders of academic research, the Centers for Disease Control, has been hamstrung in studying how best to prevent gun violence for the last twenty years."
John Oliver,"In 1996, the NRA successfully lobbied congress to put this restriction into the CDC’s budget: “… none of the funds may be used to advocate or promote gun control."
John Oliver,"[John] The CDC was already banned from advocating for gun control laws, or, indeed, any form of legislation. But the 1996 Dickey amendment named after both its sponsor, Jay Dickey, and after the fact it was an extremely dickey thing to do had a chilling effect on the CDC funding any gun research at all."
John Oliver,"[2013] CDC funding into gun violence research has plummeted 96 percent since 1996, to just $100,000 of last year’s $5.6 billion dollar CDC budget."
John Oliver,"[John] The only other things that’ve dropped 96 percent in the last two decades are Lycos searches and Tickle-me-Elmo-related stampedes. It’s not just CDC struggling to collect reliable gun-related information. For decades, the NRA has successfully lobbied to prevent the ATF from having a database that is electronically searchable by name when tracing the origins of firearms. This is what they have to do with documents from gun shops that’ve gone out of business."
