name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 8 Episode 23 Aired on September 12, 2021"
John Oliver,"Welcome, welcome, welcome to “last week tonight!” I’m John Oliver. Thank you so much for joining us. We’re back — both in a studio for the first time in 18 months, and with a new set and a small, vaccinated, masked audience, one of whom, and I’m not saying who, has a breakthrough case. Not of Covid, though! Relax! Of smallpox. So it’s completely fine. And we’re going to dive straight in tonight with Texas, a state so big it has three official state mammals, two of which can go fuck themselves, and exactly one of which is the armadillo. Which is the perfect animal. For starters, it looks like a possum who works at medieval times. Plus, armadillos can roll up in a ball when they’re scared. Plus, they sleep for 16 hours a day which, relatable, and some scream like this to scare off predators. [Screaming] good boy, you tell them. Sadly, though, tonight can’t be all fun armadillo facts, because Texas is currently reeling from an incredibly draconian new abortion law."
John Oliver,Abortion providers in Texas have started turning away patients as the state’s new abortion law took effect at midnight.
John Oliver,The Texas law bans abortion after about six weeks of pregnancy when a so-called “fetal heartbeat” is detected. A controversial term because of how undeveloped the embryo is at that stage. The law makes no exception for rape or incest.
John Oliver,"The new Texas law does not allow state officials to enforce the ban. Instead, it lets private citizens sue anyone who helped a woman violate the law for $10,000."
John Oliver,"Yeah, it’s true. Private citizens can now sue others for aiding in an abortion, whether they’re a doctor, a clinic worker, or even an Uber driver who took someone to the clinic. Meaning this law has somehow managed to do the impossible, and make being an Uber driver even worse. “Hey, you don’t get health insurance, people are gonna be assholes to you, and now you might also have a cash bounty on your head. Now get out there and beg for stars.” After the law went into effect last week, the supreme court, in a major step, took a pass on intervening — something that was such a huge piece of news, even TMZ had to weigh in."
John Oliver,"The supreme court could have blocked this. Because if any law seems counter to roe vs wade, it would seem to be this. The fact that they were completely silent on this just speaks volumes."
John Oliver,"It speaks volumes, and the real world impact of this in Texas is 85-90% of abortions in Texas happen at the six week or later mark."
John Oliver,Most women don’t even know they’re pregnant within the six week period.
John Oliver,"Right, and the way that, you know, roe worked was, it was about the viability of the fetus. It was 20 to 24 weeks. That’s a massive period of time in which women were having legal abortions. Now in Texas, if you get sued under this law, and you lose, they can shut down your clinic."
John Oliver,"What the fuck? Congratulations, Texas, you just broke TMZ. They shouldn’t be covering this story. They should be doing what they do best, gathering round in a circle of America’s worst bachelor and bachelorette party attendants while Harvey hydrates from a large container, and they all dissect something like, whether or not Katherine Heigl’s dog got butt implants. You know, what they’re good at. That guy in shorts shouldn’t be having to talk about fetal viability. Though I guess if he’s doing my job, I get to do his, and spend the rest of tonight asking you which hot Hollywood hunk has these summer-ready abs? Guys? Guys? It’s Wallace Shawn. Do you know what? This is better. It’s a better show. This law will have catastrophic effects. Providers say it would have prevented at least 85% of the procedures previously completed in the state. And when governor Abbott was pressed on why he signed a bill that would essentially force someone who’d experienced rape or incest to carry a pregnancy to term, his response… Was something."
John Oliver,Let’s make something very clear. Rape is a crime. And Texas will work tirelessly to make sure that we eliminate all rapists from the streets of Texas by aggressively going out and arresting them and prosecuting them and getting them off the streets.
John Oliver,"Oh, fuck off. Just fuck right off. Set aside you’re announcing “we’ll arrest rapists,” like it’s a brand-new idea and you’re Tim Cook unveiling a new iPhone, we could talk about how Abbott clearly doesn’t understand that it’s not just scary, faceless criminals on the streets perpetrating rapes, but most often, it’s actually someone known to the victim. We could talk about how arresting rapists doesn’t actually fix the problem of women needing legal, safe abortions. We could talk about the myriad of reasons women get abortions, and how framing the issue around the most horrific situations further demonizes the procedure. But honestly, it might just be quicker just to say fuck off, Greg, as shorthand for the other stuff we don’t have time to get into. Now, thankfully, people are pushing back hard. On Thursday, the DOJ announced it was suing Texas, calling the law an “unprecedented scheme to evade judicial review,” which it is. And when a pro-life group set up a website where people could report violations of the new law, people started quickly flooding it with tips like claiming the fictional characters in marvel’s avengers were apparently seeking abortions, which at the very least is a hell of a pitch for an episode of “what if?” And some went with an even blunter approach."
John Oliver,"I found this website for like, anonymously snitching on people who break the Texas heartbeat act. You can attach any file you want to it, so I just sent them a bunch of Shrek porn."
John Oliver,"Yeah. “Tiktok users bombard anti-abortion website with Shrek porn” is one of those sentences I never thought I’d have to say like, “everyone needs to stop talking about Kim Jong Un’s sexy bod,” and “Ben Affleck looks so happy right now!” Look, fucking with pro-lifers on TikTok is clearly funny, but it’s not going to roll back this law. And Texas seems to be facing few consequences for what it’s done. When Greg Abbott was asked whether he worried the law would deter investment in the state, he said, “you need to understand that there’s a lot of businesses and a lot of Americans who like the social positions that the state of Texas is taking.” And the thing is, so far, much of corporate America has decided to not weigh in on this, a stark contrast with their recent willingness to speak out on voting rights, racial justice, and other social issues. And it’s not just silence here. A major donor to the sponsors and cosponsors of this bill is a political action committee belonging to AT&T, who — pending approval of our sale to discovery — are still technically our business daddy. So we asked them to comment on this, and they told us, “AT&T has never taken a stance on abortion,” an amazing sentence, and “employee PAC contributions to Texas legislators went to both supporters and opponents of the Texas legislation.” And listen, not taking a stance on this issue, right now, is taking a stance. And both-sides’ing abortion isn’t really the PR slam dunk they think it is. Although it’s certainly on brand. AT&T clearly likes their public statements the same way they like their cell signal: hilariously fucking weak. And look, the fight to undermine the constitutional right to an abortion is not just happening in Texas. The supreme court will hear arguments about a Mississippi anti-abortion law later this year that’s a direct challenge to roe v wade. This is not a hypothetical debate, but the latest escalation in the ongoing attack on reproductive rights. And I don’t really have the words to express how infuriating that is, but maybe this sums things up best. [Screaming] well said, buddy. And now this."
John Oliver,"And now, yet again, it’s this time of year."
John Oliver,A fan favorite at Starbucks is back whether you like it or not. Bringing back its pumpkin spice latte.
John Oliver,"Of pumpkins are just coming into season now, what is being used of that pumpkin spice flavor for the last three or for weeks? And my response to him is I don’t care."
John Oliver,"Shut up, Eric. Nobody cares! Eric, you fucking nerd!"
John Oliver,I would have them together but don’t stick them in each other.
John Oliver,"Get the coffee and the pumpkin, jam the pumpkin in the mill, shove it all until so I might live religiously."
John Oliver,Now bud light is rolling out of pumpkin spice hard seltzer.
John Oliver,"Wait, what? Actually, can we cut for a second? Bud light? Bud light seltzer? Why would you do that? I don’t understand. This isn’t fun anymore. You ruined it. It was perfect and you ruined I it."
John Oliver,"Moving on. Our main story tonight concerns Belarus. And I know you might be expecting me to play that game where I tell you that’s not actually Belarus, it’s somewhere else. But here’s the thing, that game was supposed to encourage you to learn some basic geography. And I started to get the sense that some of you just grew to enjoy being humiliated by it. Which is why those particular people will be happy to know that that’s not actually Belarus. That’s Belarus. Happy now, you freaks? Specifically, we’d like to talk about Belarus’ president and autocratic leader, Alexander Lukashenko , who has had quite a year. In fact, you might have noticed stories about Belarus popping up with increasing regularity. Especially since last august, when they had a highly contested election which made international headlines."
John Oliver,"Thousands of people unleashing their fury in the capital city of Minsk and elsewhere also around the country. Mr. Lukashenko, who has ruled for nearly three decades, has faced a wave of anger over his handling of the coronavirus pandemic and the economy. Despite that, official state-approved exit polls gave him an overwhelming majority of 80%."
John Oliver,"It’s true. They claimed Lukashenko won with 80% of the vote. Which was immediately fishy for a couple of reasons. One, the massive protests that followed. And two, the idea that any man could still be popular after nearly three decades in the public eye. I’ve only had this show for eight years, and even I can barely stand the sight of me. And Belarusians aren’t just furious at Lukashenko for his handling of the coronavirus — although, from the beginning, his management of it was incredibly reckless."
John Oliver,"At first, he called the virus a psychosis, and said it was treatable with vodka and saunas. And at a crowded hockey game, he denied its existence."
John Oliver,I don’t understand. There are no viruses here. Did you see any of them flying around?
John Oliver,"Yeah, that makes sense! Just look around — you don’t see any Covid viruses, do you? Do you hear any Ebola? Smell any measles? Taste any aids in the air? No! Of course not. That’s how you know they’re not here! What is here is your fearless leader, who’s about to go and score a hat trick for the Minsk midlife crises.” But Lukashenko’s terrible handling of Covid is just the beginning here. Lukashenko has described himself as “the last and only dictator in Europe.” Which is, in itself, an amazing thing to say. Bragging about being “the last dictator” is like bragging about being the last radio shack, or the last person to make a movie with Harvey Weinstein . That’s not an enviable title. And sadly, for some Belarusians, he’s the only leader they’ve ever known."
John Oliver,"So, your whole life, lived under one president. How does that feel for you?"
John Oliver,"Yeah, I bet it does. Especially since the person who’s been in charge for that man’s entire life is a hard boiled egg with a mustache who calls himself a dictator and thinks Covid only exists if he can see it zooming around in a tiny little jet. That protest was from last September, and things have only escalated since then. You may remember a Belarusian athlete refusing to return home during the Tokyo Olympics. And back in may, this happened."
John Oliver,"This morning, Belarus is facing growing international protests and condemnation after the country’s president, Alexander Lukashenko sent a fighter jet to ground a commercial plane flying between, two European capitals. And with it, 26-year-old dissident journalist Roman Protasevich and his girlfriend."
John Oliver,"One passenger says roman pleaded, “don’t do this. They’ll kill me.” The Ryanair crew replied, “we have no choice."
