name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 9 Episode 27 Aired on October 30, 2022"
John Oliver,"Welcome, welcome, welcome to “Last Week Tonight!” I’m John Oliver. Thanks so much for joining us. It’s been a busy week from massive protests still ongoing in Iran, to the fact tom brady suddenly has one less ring. But we’re going to start in the UK, where there’s been a major change in leadership."
John Oliver,"After just 45 days on the job, Liz Truss is out. Her very brief stint at Downing Street chaotic from the start. This meme taking over the internet, the challenge from a tabloid here which will last longer, this head of iceberg lettuce or Liz Truss? There was even a lettuce live stream, and last night it was projected on the walls of parliament the victorious head of lettuce."
John Oliver,"Pretty good! From the challenge itself, to the phrase “victorious head of lettuce,” to the googly eyes and the adorable blonde bob, every step was well thought out and beautifully executed. Honestly, from one leaf vegetable lover to another? You have my respect. And incredibly, the run-up to all that was even more chaotic. Very basically, Liz Truss’s chancellor was fired, becoming the second-shortest-serving chancellor in British history, after this guy, though at least he had the good excuse of “he died.” Then her home secretary, Suella Braverman, was forced to resign after breaching security procedures by using her personal email to send a government document. Then her own party tore itself apart in a chaotic vote on fracking, prompting one party leader to give an incredible quote, perhaps best delivered by this German news outlet. And if you don’t speak German, don’t worry — they switch to English for the important part."
John Oliver,[Speaking non-English language] I’m fucking furious and I don’t fucking care anymore.
John Oliver,"Perfect. And so much better with a German accent which makes everything sound a thousand times meaner. If someone said to you “nice outfit,” you’d be delighted. But if they said “nice outfit,” you would kill yourself. At that point, all decorum was basically gone. Perhaps the nadir was after this contentious interview between a reporter at downing street, and MP Steve Baker, one of the last truss supporters. The reporter’s mic was left on after the interview had ended, and you could hear him respond to baker claiming he’d asked a stupid question."
John Oliver,"Thanks a lot, Steve. It wasn’t a stupid question, Steve, you know it. I’m very happy to go up against you on truss any day. [Laughs] what a cunt."
John Oliver,"Now, I know that sounds bad to American ears. But you need to understand — there’s nothing more British than politely thanking someone for a disagreement, then cheerily calling them a cunt. It wasn’t in the U.S. version, but it is how “Paddington 2” ends. So long story short: Truss is out, and this man, Rishi Sunak , is in. And he inherits an even bigger mess than the one Truss did. Because he’s about to make severe cuts to public spending — which will be especially difficult to take coming from him, because he’s incredibly wealthy."
John Oliver,Sunak ranks among the U.K.’s richest and has been labeled out of touch with ordinary voters. This 2001 BBC documentary clip when he was still at university later went viral and it didn’t help.
John Oliver,"I have friends who are, you know, working class, but — well, not working class, but I mix and match and then I go to see kids from an inner city state school and tell them, you know, to apply to Oxford."
John Oliver,"Ah, great strategy. “My elite education has taught me that you’re mere victims of a complex web of systemic inequity, but also… What if you just weren’t?” And it’s not like Sunak’s gotten much better at displaying a common touch since then — he once tried to promote a cut in fuel prices by being photographed filling up a car that, it turned out, wasn’t his. Which, to be fair, I could’ve told you straightaway. That car is a burgundy Kia Rio. The closest Rishi would get to a car like that is to tell it to consider becoming a Rolls Royce. And his tenure as prime minister is already off to a questionable start, given one of his first moves was to re-appoint Suella Braverman as home secretary, despite the fact, remember, she’d been forced out of that job in disgrace just six days previously. And she is a hard-liner, known for both her anti-immigration stances, and statements like this, on UK welfare recipients."
John Oliver,"There is still a stubborn core of our population that sees welfare as the go-to option and is not motivated for financial or other reasons to get out there and work. And I think the stick — we’ve got we’ve got lots of carrots, we’ve got lots of carrots to get people into work — but we’ve got to actually add more conditionality to the way we administer welfare and more — a bit more stick to ensure that it actually pays for people to get off welfare."
John Oliver,"Wow. There’s so much wrong with that, but if you want a portion of the population to believe you respect them, maybe don’t refer to them as horses. And that’s coming from me, someone who, arguably, respects horses too much. I just want to make you feel good. But ultimately, Sunak’s incredibly lucky that he’s following Liz Truss. Because the bar is so low. All he really has to do is not personally throw the economy into a tailspin, and deliver a speech without leaving a weird pause for clapter after saying “pork markets.” But he’s not even off to a good start there, because this was how he ended his first public address."
John Oliver,"I will work day-in, day-out, to deliver for the British people. [Laughter]"
John Oliver,"What are you doing? He looks like he was reading a teleprompter that malfunctioned by replacing his speech with the command “have a panic attack, now.” Despite Sunak’s many shortcomings, he’ll probably last longer than Liz Truss. But maybe not much longer. Because the British people are justifiably — to quote my new favorite broadcaster — “fucking furious and they don’t fucking care anymore.” And now this."
John Oliver,"Full disclosure, I’m not a finance guy. Haven’t studied it, don’t much understand it."
John Oliver,"Full disclosure, I was a very amateur national anthem singer."
John Oliver,"Full disclosure, I was a waiter at the olive garden."
John Oliver,"Full disclosure, I’ve always wanted a boston whaler."
John Oliver,"Full disclosure, I had a qtip in my ear last night."
John Oliver,"Full disclosure, the oysters were not from the east river."
John Oliver,"Full disclosure, not the best job I’ve had."
John Oliver,"Full disclosure, there’s an action figure of me in my office made out of fondant."
John Oliver,"Moving on. Our main story tonight concerns crime. Batman’s adversary, and also, his kink. You think someone dresses in a rubber suit just to avenge their parents? He’s a furry with a gadget belt. Grow up. With the midterm elections fast approaching, “tough on crime” rhetoric has been a key feature of republican attack ads, often highlighting one policy in particular: bail reform ."
John Oliver,"Do you feel safe? Mandela Barnes would eliminate cash bail, setting accused criminals free into the community before trial."
John Oliver,"Landsman wants to end cash bail, putting dangerous criminals back on the streets."
John Oliver,"Beasley supports ending cash bail, letting criminals out of jail."
John Oliver,"Using cashless bails and his own lawless policies, he put criminals back on the streets and turned neighborhoods into danger zones."
John Oliver,"Okay, of course everything seems scarier if you end it with a shot of a body bag. For instance, Doc McStuffins? Not a scary show. But if they did an episode set in the McStuffins morgue, your kid’s going to have nightmares for a while. These attack ads come at a critical juncture for the movement to reduce the use of cash bail. Because since 2011 at least 19 states and dozens of local jurisdictions have adopted bail-reform policies. But many places have recently begun rolling back those reforms because amid the recent spike in certain categories of crime, critics are pointing at bail reform as the major cause of it."
John Oliver,Liberal lawmakers ended the bail for most offenses. They created a revolving door of criminality.
John Oliver,It’s almost impossible to get arrested and then put in jail unless you kill somebody.
John Oliver,"It is baffling to me that we have politicians that aren’t supporting policies that are gonna make things better. In fact, they’re doing the opposite, and still supporting bail reform and defunding the police."
John Oliver,There’s a correlation between the bail reform and what’s happening in our city.
John Oliver,"It seems so clear that it is, and to destroy the country’s finest police department is a crime, I think, on its own."
John Oliver,"Wow. I’m honestly surprised anything seems clear to a man with resting concussion face. He looks like he’s studying a full body mirror, desperately trying to find his penis. It’s to the point where any crime mentioned on fox news gets linked to bail reform, whether it’s relevant or not. Even after Nancy Pelosi’s husband was attacked with a hammer on Friday morning — by someone who was not out on bail — they had a republican congressman on to say this."
John Oliver,"When you let dangerous criminals out on the streets with bail and not put them in prison, you’re asking for this incident to happen."
John Oliver,"Now he’s wrong about a few things there — again, the suspect wasn’t out on bail. Also, no one gets bailed out of prison, that’s where convicted people go. And finally, choosing a narrow tie knot when your head’s that big makes it look like a birthday balloon sailing over the Capitol dome. That’s three big mistakes from that very grumpy balloon. But given that you’re hearing misleading attacks like that everywhere right now, there’s a real chance of all the progress we’ve made being undone. So tonight, let’s look at bail reform . And this is actually our second story on bail, we first covered it back in 2015. But maybe you didn’t see that episode because you were too busy watching the 69th annual Tony awards airing the same night where — and this is true — Kristin Chenowth and Alan Cumming opened the show by highlighting one particular celebrity in the audience."
John Oliver,♪ Heeeeere! ♪ [Applause] ♪ smile though your heart is aching ♪ ♪ smile even though it’s breaking ♪ ♪ you’ll find that life is still worthwhile ♪ ♪ if you just count your over a million dollar a week box office receipts for the last three months ♪ ♪ smiiiile! ♪
John Oliver,"Yeah, my point is, it’s been a minute since then. So if you missed our first story, here’s a brief recap: if you’re arrested, in order to be released awaiting trial, you’re often required to leave a certain amount of money, or “bail,” with the court, as collateral, with the idea that it’ll ensure you return. And there are plenty of issues with this system — starting with the fact that bail hearings can be arbitrary, at best. Because while you might assume a judge would carefully weigh someone’s charges and circumstances to decide whether there’s any reason they shouldn’t be released, the reality can look very different. Take this hearing in Dallas. We’re going to bleep the person’s last name, but I’m going to show you her hearing in its entirety."
John Oliver,"Penny [bleep], you’re here on state jail felony, theft with previous conviction, bond is $5000."
John Oliver,"Yeah, that’s it. I don’t know how long it should take to put a price on someone’s freedom, but it probably shouldn’t fit neatly into an Instagram story. And that’s not an outlier. Overall, it’s common for bail hearings to last only a few minutes, with no defense counsel present. And they can be conducted with incredible pettiness. Just watch this hearing from 2016, in Harris County, Texas, where a woman had been charged with a misdemeanor of possessing less than two ounces of marijuana."
John Oliver,There’s probable cause. Bond is $1000. Are you requesting a court appointed lawyer?
John Oliver,"I asked a question that calls for a “yes” or a “no,” I don’t expect anything but a “yes” or a “no.” Not a mm-hmm, maybe so, or a yell, or anything else —"
John Oliver,Or something — I heard what you said. Your bond just went up to $2000.
John Oliver,"Wow. First, fuck off all the way off. Second, “yeah” means yes. It’s not like she gave you a thumbs up and winked. You knew what she meant and you just wanted to be a dick. And if you can’t afford whatever bail a sassy judge felt like dishing out, you might be forced to turn to a bail bondsman. The way their business works is, they’ll post your bail for you, in exchange for a fee that’s normally around ten percent of it — money, by the way, you don’t get back, no matter what the outcome of your case. It’s a lucrative business, which rakes in about “$2 billion dollars” per year, almost none of which goes into their spending on ads like these."
John Oliver,"They say I broke the law, police are on my tail. Looks like I’m going to the county jail."
John Oliver,"Gotta go, gotta go, call gotta go bail bonds."
John Oliver,"Bad boys bail bonds is who I call, their courtesy and service top them all, they worked it all out with a call on the phone and before I even knew it I was free to roam."
John Oliver,"You know, it’s not the direction I would’ve taken for the Barbie movie, but I trust Greta Gerwig’s vision. Although — credit to all three songwriters there — you can find those tracks on “Now that’s what I call songs written by the nephew of a guy who owns a bail bond agency volume 25” but if you can’t afford to pay a bail bondsman to get you out, you are stuck. And many, many people are in that situation, which has led to a truly staggering statistic."
John Oliver,"This graph shows local jail inmates in the united states. In the past 20 years, that population has shot way up, and there’s something surprising about that rise. You can see it only if you look at inmates with convictions. Around 1999 that population leveled off, meaning most of the rise came from this group. Non-convicted prisoners. Every day in the u.s. Nearly half a million people sitting in local jails haven’t been convicted of anything."
John Oliver,"It’s true. In fact, right now, roughly two-thirds of our jail population on any given day are people who haven’t been convicted of a crime. And most of them are there, because they simply couldn’t afford to bail themselves out. Which is terrible. We shouldn’t hold people captive in shitty conditions simply because they can’t buy their way out, that’s what spirit airlines is for. What all this means is that a simple arrest — even for a crime you didn’t commit — can destroy your life. Because even a short amount of time in jail can turn it upside down. And it’s often not a short amount of time. Take Marvin Mayfield. He was arrested for a burglary he insists he didn’t commit, and got stuck in Rikers for nearly a year."
John Oliver,"Before you went in, you — you had started a job —"
John Oliver,"You had secured in a — a place, you had a car."
John Oliver,"All of those things, my job, my car, and my place, were all gone after 11 months. I couldn’t hold on to it."
John Oliver,"Yeah, he was in there for 11 months. And obviously, no job is cool with you just not showing up for eleven months, unless, of course, you’re this lazy bitch. And all this is before you get to the fact that holding someone pretrial can give a prosecutor a huge amount of leverage in obtaining a guilty plea. Again, Marvin Mayfield maintains he was innocent, but he pled guilty anyway, and when you hear him explain why, it makes sense."
John Oliver,"After 11 months, they said that if you plead guilty today, you get time served and go home."
John Oliver,"So, your option was to stay in and — and fight this case —"
John Oliver,"Or I can go home today. But another guilty plea, another guilty plea to a felony on my record. The worst and hardest blow of everything was to plead guilty to something I didn’t do just to stop that suffering."
John Oliver,"And I get that. If I’d been held in Rikers for 11 months with no trial and no end in sight, I’d confess to anything if it meant going home. Lindbergh baby? Snatched it. JFK? Capped him. Zodiac Killer? It me. Just please let me go home. And yes, I can see it, too. There is a resemblance. Except I’m kidding, I look nothing like the Zodiac Killer. And you’ll agree with that if you know what’s good for you. So cash bail is arbitrary, destructive, and basically criminalizes poverty — and that’s without getting into the massive racial disparities involved. And when you take all this together, you can understand why so many jurisdictions passed some form of bail reform over the last few years. And notably, in some places, it was done with bipartisan support in 2014, new jersey passed a bill that’s since cut the number of people in its jails by half, and it was championed by a surprising figure."
John Oliver,"No longer must you stay in jail for minor offenses, longer than you would have if you’d actually been convicted of the crime which you’re accused of committing, just because your family doesn’t have $500 to post bail."
