name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 11 Episode 11 Aired on May 12, 2024"
John Oliver,"Our main story tonight concerns the opioid crisis. If you take out one “i,” it’s actually an anagram for “rich idiot posse,” which would make a pretty good sweatshirt at the next secular family reunion. The opioid crisis is still raging, despite varying efforts to combat it over the years. This includes the brilliant plan from then-President Trump:"
John Oliver,"The best way to prevent drug addiction and overdose is to prevent people from abusing drugs in the first place. If they don’t start, they won’t have a problem. If they do start, it’s awfully tough to get off, so we can keep them from going on, and maybe by talking to youth and telling them ‘no good, really bad for you’ in every way. But if they don’t start, it will never be a problem."
John Oliver,"Yeah, it’s hard to believe that message didn’t land. From Trump talking to youth with the words “no good, really bad for you” in every way, to Melania staring icily into the distance as she burns another day waiting patiently for coronary artery disease to do its f*cking job. The point is, the opioid crisis is nowhere near over. In fact, we’re currently in what’s being referred to as the fourth wave of it. The first wave began with increased prescribing of opioids in the 90s, the second began in 2010 with heroin, followed by a third wave around 2013 involving synthetic opioids like fentanyl. This fourth wave is characterized by overdose deaths involving fentanyl plus a stimulant like cocaine or meth, which can sometimes be spiked without the user’s knowledge. In fact, most of the street drug supply is apparently now adulterated—that is how pervasive this problem is. But, to the extent that there is any good news, it is that the companies most implicated in that first wave—drug makers and other players in the supply chain that pumped pills into communities—have finally been forced to pay a price for their actions, as you probably know, if you’ve seen stories like these:"
John Oliver,Walmart has agreed to pay $3.1 billion to settle lawsuits nationwide over the impact of prescriptions it filled for opioid painkillers.
John Oliver,Two of the largest pharmacy chains will pay about $10 billion in prescription opioid lawsuit settlements.
John Oliver,Four US corporations will pay a combined $26 billion to settle claims over their role in the opioid epidemic. Johnson & Johnson and three major drug distributors agreed to the settlement while insisting it was not an admission of guilt.
John Oliver,"Oh, it wasn’t an admission of guilt, was it?” That makes sense; $26 billion is exactly how much you pay when you’re not guilty of anything. Who among us hasn’t surrendered the entire GDP of Iceland just ’cause? When you put all those settlements together, collectively, these companies have agreed to pay out more than $50 billion over 18 years to state and local governments. And getting to this point wasn’t easy. It involved consolidating thousands of lawsuits filed by various government entities and has been called the most complicated litigation in the history of complex litigation. And I think this goes without saying, but: boner alert—that is a bat signal for this show, something so boring it’s genuinely kind of hot. And people have understandable complaints about these settlements: first, that the dollar amounts are too small, which they absolutely are, putting aside the loss of hundreds of thousands of lives over the years. The opioid crisis is estimated to have caused $1.5 trillion in damage in 2020 alone. And second, almost none of the money is going to the individuals or families harmed; instead, it’s going to governments, theoretically to be used to mitigate the damage that opioids are doing. There are backstories behind both of those decisions, including that, for a bunch of complicated legal reasons, governments tend to get better outcomes in lawsuits like these than individuals. And that the most appropriate punishment for these companies—throwing them into the f*cking sun—is sadly currently unavailable to us, though I am working on a design for a catapult, and I’m tantalizingly close. And look, I could talk more about all of that, but the truth is, those decisions have now been made; they’re in the past. For this story, I’d like to do something slightly different, which is to mainly talk about the future and the decisions that haven’t been made yet. Because while $50 billion is clearly not enough to undo the damage here, it’s also not nothing—it’s double NASA’s budget and five times the revenue of an NBA season. And you should know this is also the bulk of the money governments are likely to get out of these companies because, under the terms of their settlements, they’re being released from future claims. So, when it comes to restitution, this is basically all the blood money we’re getting, making it feel especially important that we spend it well. But there have already been troubling signs that, at least in some places, the decision process on how to do so can be deeply flawed, which is particularly frustrating for those who’ve lost loved ones to this crisis, like this woman:"
John Oliver,"A dozen New York parents descended on Albany this week to complain that the governor’s budget is not being open about where the money is going. One Long Island mom, Linda Ventura, carried her son’s ashes in a Tupperware container."
John Oliver,I will remain a pain in the ass in New York State because no one should join the club that these parents are here for.
