name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 8 Episode 24 Aired on September 26, 2021"
John Oliver,"Welcome, welcome, welcome to “Last Week Tonight!” I’m John Oliver. Thank you so much for joining us. Just time for a quick recap of the week, which saw world leaders gather for the U.N. General assembly, major elections in Germany and Canada, and “the view” thrown into chaos after two of its hosts tested positive for covid mid-show, leading to this incredible moment."
John Oliver,I need the two of you to step off for a second.
John Oliver,And we’re going to bring you back later.
John Oliver,We’ll tell you why in a couple minutes. So should I introduce the vice president?
John Oliver,"Wow. That does not look great. Filming a television show is basically like raising a toddler: it’s unpredictable, occasionally frustrating, and if you ever find yourself having to scream “no,” someone is about to walk into a deadly situation. But the week’s been dominated by the events in Del Rio, Texas, where thousands of migrants — mostly Haitians — attempting to cross the border were met with this response."
John Oliver,"Images surface of border patrol agents on horseback appearing to use their horse’s reins like whips to — as one group tried to pass, an agent said this."
John Oliver,"Hey, you use your women? This is why your country is shit!"
John Oliver,"Really? You’re gonna call “their” country shit? Because they just got here, and you’re not making a great case for this one. So far, 100% of their experience in America has involved a belligerent man dressed as a party city park ranger screaming at them on horseback. And when asked to respond to those images, the Biden administration fell back on one of their greatest hits."
John Oliver,What did the president say? How did he feel when he saw them?
John Oliver,"He also felt they were horrific and horrible. I don’t know anyone who could watch that video and not have that emotion. I think it’s important for people to know, this is not who we are. That’s not who the Biden-Harris administration is."
John Oliver,"Well, hold on. ‘Cause saying “this is not who we are” about white people chasing black people on horses is a bit of a stretch. Historically, we’ve been yes-and-ing that idea since 1619. If you listed the top three things that make America America, it’d be regional sandwich differences, flyovers at halftime, and white people chasing black people while on horseback. I’m not saying that’s what made America great. Just what made America America. As for “this is not who the Biden-Harris administration is” — are you absolutely sure about that? ‘Cause from an immigration standpoint, there’s not a ton of evidence that you are anything else yet. This administration’s record on immigration, particularly on the southern border, has been deeply underwhelming. And this week, they’ve been all over the map. ‘Cause while many Haitians were released into the U.S., we also sent thousands back to a nation that’s recently suffered an earthquake and a presidential assassination with no clear rationale for how those decisions were made. And it’s not great when our process for deciding who gets released and who gets expelled is as haphazard as the process for finding the new host of “jeopardy!” And by the way, great job so far, guys. You dodged giving that dude the job permanently, and right now we’ve got someone absolutely free of controversy, Mayim Bialik, a person I think is great because I don’t have Google. And the reason we’ve been able to expel over 2,000 Haitians so quickly is the Biden administration is using one of trump’s most infamous immigration policies, title 42, a bullshit move that lets you turn away asylum seekers under the guise of public health. It is such bullshit, a federal judge in Washington said its use in this manner is likely illegal. So it is no wonder the special envoy for Haiti, Daniel Foote, resigned this week, refusing to be associated with what the Biden administration was doing. And it is hard to blame him when you consider what some of these people have gone through — not just in order to get here, but in the process of being expelled. Just listen to this man, who was put on a plane back to Haiti, describing how he was treated."
John Oliver,"They chained us like animals. They chained our hands, feet, and waist. Once we arrived, they made us stay inside the plane until they unchained us so the journalists wouldn’t see what they did."
John Oliver,"That is despicable. And just as an aside, I would love to know who made the PR judgment that showing Haitians in chains was unacceptable but charging them on horseback was a-ok. ‘Cause that person clearly knows they’re going to hell, but I’m not sure they grasp just how deep. It feels that the Biden administration is far more focused on “seeming” better when it comes to immigration than actually “being” better. Something driven further home when, just days after her “this is not who we are” comment, Jen Psaki once again said the images from Del Rio were deeply troubling to the president and unveiled this big policy move."
John Oliver,"The secretary also conveyed to civil rights leaders earlier this morning that we would no longer be using horses in Del Rio. So that is something, a policy change that has been made in response."
John Oliver,"Hold on. Are you implying it was all the horsies’ fault? Because, if I may quote myself after watching Burberry’s recent ad: if you’re only focusing on the horses, you’re missing a lot. I’m not gonna say anything about it. I promised him that this joke was finished. But I can think about it and ask you to look right in my eyes while I do that. Look, the Biden administration promised a big shift when it comes to how we treat migrants at the border, but eight months in, where is it? All of this is emblematic of a larger confusion, with one white house official even saying, “I don’t know what our immigration strategy is at all.” But we badly need one, and soon. Because we’re currently sending vulnerable people back into harm’s way. And it’s past time for this administration to stop simply telling people who we are, and start fucking showing them. And now this."
John Oliver,"I’m sorry, that’s not how you are usually set at."
John Oliver,"The brand-new day, we should say gourd morning to you."
John Oliver,"We have a couple of other headlines for you. I’m really proud of this first one. Let me show you. Here it is. Whether headlines. Happy fall, y’all. Although summer and leafing."
John Oliver,"Moving on. Our main story tonight concerns voting. It’s the subject of countless election PSAs, which are always the same — celebrities essentially begging you to vote — but in 1988, there was a strikingly different one. All I’m going to say about this is, there is a surprise at the end and also at the beginning."
John Oliver,"200 Years ago, the constitution of the united states suggested a very simple way to keep fools like these out of our government."
John Oliver,"Holy shit! What are you doing, members only? That’s a bold move, putting your name so close to Hitler. Although, I will say, it actually fits pretty well, considering “members only” would have been a perfect slogan for the Nazis. But I want to talk about voting because, as you undoubtedly know, the latest attack on voting rights in America is well underway."
John Oliver,"A new report from the Brennan Center shows that between January and July, these 18 states passed 30 laws that restrict voter access. They include crackdowns on mail-in and early voting, harsher voter I.D. requirements, and voter roll purges."
John Oliver,"Yeah, it’s true, all those states are trying to make it harder for people to vote, and if anyone is surprised to see New Hampshire up there, let me remind you: it’s a state that’s 88% white with a republican governor and no adult seatbelt law. Sure, they present themselves as charming, but they’re basically Florida with foliage. That is it. And some of the biggest attacks on voting rights have been concentrated in the closest states in last year’s election, especially these three, where Biden’s combined margin of victory was less than 43,000 votes. If they’d gone the other way, trump would still be president right now, meaning covid would be even worse, we’d be at war with — I don’t know, let’s say Luxembourg — and we’d all be living under attorney general my pillow guy. I know things are bleak right now, but depressingly, it’s important to remember: this is technically the better timeline. And I know that those pushing these bills claim critics are completely distorting what’s inside them, and any objections could be cleared up with a simple step:"
John Oliver,"I would encourage people to actually read the bill, find out what the facts are."
John Oliver,"It’s time to take a chill pill, folks. It’s time to read the bill."
John Oliver,Read the bill. There is no voter suppression. Read the bill and show me one person who’s eligible to vote that will not be able to vote. You can’t find it. It’s a lie. It’s just not there.
