name,monologue
John Oliver,"With evictions on the rise due to coronavirus, John Oliver discusses the long struggle with housing in the US, why it’s gotten worse in recent months, and how to prevent an impending crisis."
John Oliver,"Hi there! Welcome to the show, still coming to you from this blank void. It’s been another eventful week, with more elections, this time in New York and Kentucky, plagued by long lines, and the Trump administration trying yet again to dismantle the Affordable Care Act. Because if there’s one thing we have too much of right now, it’s healthcare. And yet, once more, the news has been dominated by the coronavirus — among other things, the worst thing to happen to weddings since flash mobs. The U.S. is now setting records for daily new cases as the virus surges around the country, which makes it both startling and frankly infuriating that, on Friday, the vice president made this declaration."
John Oliver,"The truth is, we did slow the spread, we flattened the curve, we were able to stand up the resources and the capacities in our healthcare system to be able to meet this coronavirus, uh, in a way that would put the health of all of our country first."
John Oliver,"What? That is just such an open and stupid lie. It’s like instead of saying “your dog is on a farm upstate,” your dad said “your dog owns a farm upstate that has the market cornered in wholesale wheat and grain supplies for the entirety of Saratoga county.” That’s not true. The dog is dead and so, by the way, are over 120,000 Americans. And on top of that, Pence also conspicuously omitted “wearing a mask” from advice he gave for slowing the spread of the virus. And I’ll just never understand why — or even how — republicans have made “not spreading disease” into a culture war issue. Honestly, this was a missed opportunity. You could’ve printed “Make America Great Again” on a billion red masks and dropped them out of helicopters. People would’ve worn them. You’re not even capitalizing on a national disaster correctly, you fucking idiots. And it’s notable that some of the states that were most aggressive about reopening for business, like Texas and Florida, are now seeing some of the worst spikes in cases, making their governors’ early proclamations of success seem pretty ill-advised, perhaps none more so than this from Ron DeSantis just last month:"
John Oliver,"You’ve got a lot of people in your profession who waxed poetically for weeks and weeks about how Florida was gonna be just like New York, “Wait two weeks, Florida’s gonna be next. Just like Italy, wait two weeks.” Well, hell, we’re eight weeks away from that and it hasn’t happened."
John Oliver,"Oh, really? Just as a general thought here, I badly want Ron DeSantis to go on a lengthy tirade about how he has never been hit by lightning and never will be. Come on, Ron, please. You show that liberal lightning hoax who’s boss. But the continuing spread of the coronavirus actually brings us to our main story tonight, because we have a huge covid-related catastrophe that is just around the corner."
John Oliver,Hundreds of tenants rallying this week demanding rent relief. They warn the next few months could see the largest number of eviction cases ever.
John Oliver,"Yeah. As if things weren’t already bad enough, in the middle of a pandemic, we may be about to see evictions on the rise. And on the list of things you hope never to see on the rise, evictions have to be right up at the top, tied, of course, with Larry King’s penis. That thing going up is just not what our current situation requires. And while evictions rising is shocking, it was also completely foreseeable. Coronavirus has played havoc with employment, making it difficult for many to make rent, which was always going to have significant consequences, given that about one-third of u.s. Households are renters, and renters tend to have lower incomes than homeowners in the first place. And while stimulus checks, expanded unemployment insurance, and state and federal moratoriums on evictions undoubtedly helped hold back the tide, those mechanisms are now starting to run out or expire. And if we do nothing, experts are predicting horrific outcomes, with millions of people left vulnerable."
John Oliver,"This is the worst economic crisis the United States has seen in generations. If nothing else changes and evictions continue as normal, then this public health crisis will turn into a full-blown homelessness crisis ."
John Oliver,"It’s true. The coronavirus crisis could also soon turn into a full-blown homelessness crisis. And it’s hard to even fathom something already so bad transforming into something else so appalling. It’s like finding out that Magikarp — objectively the worst Pokemon, for obvious reasons — is set to evolve into Kevin Spacey. I should’ve traded you for Psyduck when I had the chance. And it says something about the utter absurdity of what’s about to happen that this is how some eviction hearings will be taking place:"
