name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 8 Episode 10 Aired on May 2, 2021"
John Oliver,"John Oliver explains why some people don’t want to get the Covid-19 vaccine and how they might be reassured. (Even you, Mike in Baltimore.)"
John Oliver,"Hi there! Welcome to the show. Still coming to you from this blank void. We were off last week, but interestingly, it seems the void wasn’t, because “Mortal Kombat” was released last weekend, and apparently, this happens:"
John Oliver,[lightning bolts strike] Where are we? We are in the void. It is the realm between your world and mine.
John Oliver,"What the fuck? The void is taking other jobs now? Although it’s clearly been the breakout character of this show in the last year, so I shouldn’t really be surprised it’s doing cameos elsewhere on HBO Max. It is so white and depressing, I genuinely confused it for “Mare of Easttown.” Look, it’s been another crazy week, from Biden making his first address to Congress, to the news that Boris Johnson’s phone number has somehow been available online for the past 15 years, to Rudy Giuliani’s home being raided by the FBI. An event I’m honestly surprised he didn’t accidentally stream live on Twitch by sitting on his phone."
John Oliver,"But we’re actually going to dive straight in with our main story tonight, which concerns the Covid vaccines . The end result of the world’s greatest scientists working around the clock to save countless lives, immortalized in a card we’ll all definitely lose in a month. Vitally important, but also too big to fit in any standard wallet? Way to fumble at the one yard line, science. And not that we needed it, but this week saw yet another reminder of just how dangerous Covid is, with cases in India in particular surging at a truly terrifying rate. India set a world record for daily Covid cases of over 400,000, and that is probably an undercount. And obviously, the world should be doing everything it can to help India right now. But our best way out of this mess, long-term, is clearly vaccines. And it’s worth remembering, we in the U.S. are incredibly fortunate… We currently have access to a lot of vaccines, and more than half of U.S. adults have now gotten at least one dose, which is great. The bad news is, some vaccination locations have already gone from having not enough supply to not enough demand."
John Oliver,"According to the CDC, the daily average for vaccinations has dropped 20% since the start of the month. A worrying trend."
John Oliver,"Vaccine demand declining in South Carolina, some providers left with extra doses and appointments wide open."
John Oliver,"Palm Beach county healthcare district says it is now facing 10,000 appointments for the county’s vaccine sites remain unfilled since they opened this week."
John Oliver,Appointments are going unfilled. We’ve got thousands of appointments available over the next few weeks and… And no takers at this point.
John Oliver,"It’s true. A worrying amount of people are holding off on getting the free Covid vaccine. And I’m not saying you should immediately get something just because it’s free. I wouldn’t recommend getting these old dolls on Craigslist just because they’re free. They’re weird, broken, and will kill you in your sleep. But these vaccines could save not just your life, but the lives of people around you. And it’s genuinely dispiriting that just a few months into the vaccine rollout, we’re already at this point. And the problem is, for the coronavirus, the “herd immunity threshold” is thought to be between 70 and 90% of the population. But a survey found that while 60% of American adults have got, or want to get, the vaccine, another 18% say “maybe,” and 22% say “no.” And if you’re thinking, “well, if every “maybe” gets the vaccine, that puts us at 78%!” Unfortunately, that poll doesn’t take into account children, who we’re not vaccinating right now, and who make up around 22% of the population. So we need to get the vaccine in as many adults as possible, as soon as possible. And that means you really need to get vaccinated. And obviously, I mean the collective “you,” but also you, Mike. Mike in Baltimore. I know you’ve got this on in the background at work on Monday, so listen to me. Schedule your vaccine, Mike. Don’t say you’re gonna “look into it later.” Just google “vaccine finder Baltimore,” it takes seconds. Here are a list of vaccine sites in your area. And if you’re thinking, “ehh, I’m not sure I need it, Joe Rogan says I’m probably fine.” Look, it’s true, you might not get seriously sick from Covid… Or sick at all… You could still inadvertently pass it to someone, who could then die. And before you say, “well, vulnerable people should just get vaccinated, then”… The vaccines are only 95% effective, Mike. So they’ll probably be okay, but maybe not. Also, the more the virus circulates, the likelier we’ll see mutations that make it more dangerous, possibly helping it to evade the vaccine completely, putting us back at square one. So get the fucking vaccine, Mike! The point is, there is a problematic amount of vaccine hesitancy right now, even among people who you’d really like to think would not need convincing."
John Oliver,"We met Robert Gannon before he went in to visit his 77-year-old mother, Kiya, who was on a ventilator right now in the ICU due to Covid."
John Oliver,"She was not vaccinated. I think she was being hesitant, just wanting to see how things played out."
John Oliver,What would it take for you to get vaccinated?
John Oliver,Mmm… I’d want to make sure that it’s safe.
