name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 9 Episode 4 Aired on March 13, 2022"
John Oliver,"[Click, static] [chord hums] [rock music] ♪ ♪"
John Oliver,"Welcome, welcome, welcome to “Last Week Tonight!” I’m John Oliver. Thank you so much for joining us. It’s been a busy week, with the world’s attention still focused on Ukraine, the place you now think about so much, you know exactly where it is. News from Ukraine has been grim, with Russian forces reportedly firing at evacuees trying to flee, and airstrikes hitting a maternity hospital. And things may be poised to get even worse, as Russia’s now falsely claiming biological weapons are being developed in Ukraine, which, as Ukraine’s president points out, often means one thing."
John Oliver,"Yeah, if you want to know Russia’s plans, look at what it’s accusing others of. That’s good advice, along with “when people tell you who they are, believe them,” and “if a man looks like a porn parody of a bond villain, maybe assume everything he says is horseshit.” We’re taping this on Saturday, and the situation’s moving so fast, who knows what’ll have happened by the time you see this? So we’re going to turn our focus tonight to the U.S., where it’s been a bleak few weeks for the LGBTQ community. In addition to Greg Abbott’s recent order in Texas, targeting the parents of transgender kids, hostile bills were introduced across 33 states last year, and that number’s continuing to grow. This week, the focus fell on Florida, where Ron Desantis — the twin Kyle Chandler should have eaten in the womb — has been pushing a “parental rights in education’ bill,” popularly known as “don’t say gay,” a framing he takes exception to."
John Oliver,What critics call the “don’t say gay bill” is on the senate floor today.
John Oliver,Does it say that in the bill? Does it say that in the bill? I’m asking you to tell me what’s in the bill because you are pushing false narratives. It doesn’t matter what critics say.
John Oliver,"Hold on, it says it bans classroom instruction on sexual identity and gender orientation."
John Oliver,For grades pre-k through 3. And we’re going to make sure that parents are able to send their kid to kindergarten without having some of this stuff injected into their school curriculum.
John Oliver,"Wow. I’m going to say it. That may be the angriest anyone’s ever been at a strawberry festival. But since he’s claiming “false narratives” there, let’s talk about what this bill would actually do. Its supporters claim it only bans instruction, not discussion of sexual identity and gender orientation. But that still leaves teachers wondering where to draw the line, and how they’re supposed to handle questions about same-sex parents or drawing a family tree or even basic facts about their own lives, as this kindergarten teacher explains."
John Oliver,"Cory says teachers at his school are encouraged to display their families, as he does of his partner, Jeremiah."
John Oliver,"Am I going to be allowed to tell them this is my partner? Well, what if they ask me? What does that mean? Am I going to be allowed to have that discussion with them?"
