name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 11 Episode 16 Aired on June 23, 2024"
John Oliver,"Welcome, welcome, welcome to “Last Week Tonight!” I’m John Oliver. Thank you so much for joining us. It has been a busy week. The U.S. suffered a massive heat wave, Team USA unveiled their Olympic uniforms, which don’t say “professional athlete” so much as “my step-mother sent me away to boarding school,” and Putin visited North Korea, where, after signing a defense pact, Kim Jong Un waved him off, like a parent sending a kid away to summer camp. “Bye! I left a note in your backpack! Don’t read it till you get there!” But we’re going to start in Louisiana, which this week, made some history."
John Oliver,This morning Louisiana has become the first state to require the Ten Commandments be displayed in public classrooms from kindergarten to publicly funded universities.
John Oliver,"If you want to respect the rule of law, you gotta start from the original lawgiver, which was Moses."
John Oliver,"Okay, first: Moses was not the original lawgiver. That would be—say it with me—Ur-Nammu, king of the ancient Sumerian third dynasty of Ur, that’s right. It’s something we all know. But more importantly, it’s true: Louisiana will now require the Ten Commandments be displayed in all public classrooms, even kindergartens. Which is absurd. Kindergarteners don’t need “Thou shalt not covet thy neighbor’s wife” next to their cubbies. That’s not a thing they do. And even if they did, who cares? They’re five. If you’re that worried about your wife running off with a five-year-old, your marriage has problems no god can fix. And if you noticed some commotion behind Governor Landry there, that’s because—just a second earlier—one of the kids behind him collapsed. And Landry never once turns around to see what’s going on. And I’m happy to say she’s okay. But that’s a perfect encapsulation of the Republican party today—loudly pretending to care about the well-being of children while completely ignoring the literal well-being of a child. And during the debate before the law’s passage, its sponsor didn’t seem troubled by some pretty basic questions."
John Oliver,You don’t believe this alienates students who are not Christian or Jewish?
John Oliver,"No ma’am, I don’t. This is about a moral code that our country was founded upon and they can simply turn their heads, I suppose."
John Oliver,"Yeah, they can simply turn their heads, you suppose. You know, the thing the governor of Louisiana seems completely incapable of doing when a child falls right behind him. Now, this is clearly unconstitutional, and the ACLU has already said it’ll file a lawsuit against Louisiana, and you’d think they’d stand a good chance to win—especially as Kentucky actually passed a similar law decades ago, only for it to be struck down by the Supreme Court in 1980. But the truth is, as this constitutional expert points out, this time could be different."
John Oliver,"On its face, it is certainly contrary to Supreme Court precedent, but as we know, precedent isn’t what it used to be."
John Oliver,"Yeah, that’s putting it mildly. Precedent used to mean justices had to have a really good reason to reverse course on settled law, and one better than just, “My billionaire friends said they’d take me to Barbados next time.” And this fight is just the latest in a series of conflicts over public displays of symbols—this year, legislators in Tennessee, Florida, and Utah all introduced bills to ban pride flags in schools. And while those bills failed, more are undoubtedly coming. Meanwhile, Denver’s school district is facing a lawsuit from a parent over its display of pride flags, after he unsuccessfully demanded they display a straight pride flag. Which is apparently a black and white striped flag with a linked male and female gender sign on it. And if you’re having trouble picturing it, this is the straight pride flag, which to be honest, really screams “heterosexuality is a prison.” That is just a failure of marketing right there. The pride flag is a joyous explosion of color, and you’re going to counter it with something that looks, at best, like the Hamburglar’s wedding invitation? Good luck with that! But it’s not just one weirdo parent in Colorado doing this shit. The state Republican party is right there with him, too."
John Oliver,"A fundraising email from Colorado’s Republican party called for LGBTQ pride flags to be burned, and described LGBTQ Americans as “godless groomers.” That email was signed by Colorado GOP chair Dave Williams, and the same message was also posted on X."
John Oliver,"Okay, there’s a lot to unpack there, from the hot Jesus looking like he just got bitten by a radioactive wise man to the instruction to “burn all pride flags this June.” And again, that’s the state party’s official account, “Colo-G-O-P,” which to be honest, looks like someone was trying to spell “colonoscopy” and then died. Flag controversies have bee risen to the Supreme Court. Last month we learned that just after January 6th Justice Alito’s house displayed an an upside-down flag—a symbol associated with the “Stop the Steal” movement. Alito quickly blamed that on his wife, saying “My wife and I own our Virginia home jointly. She therefore has the legal right to use the property as she sees fit, and there were no additional steps that I could have taken to have the flag taken down more promptly.” And while on the one hand, that’s a surprisingly progressive take on a woman’s right to choose from Alito, he does make it sound like he’s trapped in a fraught and joyless marriage, and luckily, I have the perfect flag for him to be able to express that feeling. Alito’s wife was actually recorded recently, talking about that controversy, and in the conversation, volunteered her own thoughts on the pride flag, and they are intense."
John Oliver,"You know what I want? I want a sacred heart of Jesus flag, because I have to look across the lagoon at the pride flag for the next month. And he is like “Oh, please don’t put up a flag.” I said, “I won’t do it, because I’m deferring to you. But when you are free of this nonsense, I’m putting it up and I’m gonna send them a message every day, maybe every week, I’ll be changing the flags.” They’ll be all kinds. I made a flag in my head. This is how I satisfy myself. I made a flag. It’s white and it has yellow and orange flames around it. And in the middle is the word “vergogna.” “Vergogna” in Italian means shame, vergogna. V-E-R-G-O-G-N-A. Vergogna… Shame, shame, shame on you. You know?"
John Oliver,"Wow. “My hobby is telling other people that they should feel shame, through depictions of fire and the Italian language.” This woman is operating on a level of Catholicism never before seen. And the way she’s saying vergogna there sounds like she’s trying to cast a curse. Every time you say “vergogna” like that, an angel gets its wings, and then a bunch of mean Italian nuns come over and start hitting it with rulers. The point is, it seems safe to say that a man who lives in a house that’s this close to flying a flaming “shame” flag isn’t going to have much of a problem with the Ten Commandments being forced into classrooms. And none of this should be surprising—conservatives love to rail against “cancel culture” while trying to ban any speech they don’t like. So when it’s someone else’s symbol, it’s an affront that needs to be burned or banned, but when it’s theirs, it can be mandated by law, and anyone who doesn’t like it can just turn their head and not look. I’d say that’s a shameful position to take, except thanks to this vindictive flag queen, I now know there’s an even better word: vergogna."
John Oliver,"Moving on. Our main story tonight concerns the U.K.: the number one study abroad destination for Americans who refuse to learn a new language. It’s also—a fun fact—where I’m from! And even if I never opened my mouth, I feel like you could still tell. The U.K.’s in the middle of an election right now, which its Prime Minister, Rishi Sunak, called back in May, for some reason, in the middle of a torrential downpour."
John Oliver,"At a damp Downing Street, with few moves left to play, it was time to roll the dice."
John Oliver,"Earlier today, I spoke with His Majesty the King to request the dissolution of Parliament. The King has granted this request, and we will have a general election on the 4th of July."
John Oliver,"What are you doing Rishi? It’s pouring rain, and you are literally standing in front of the house where you live. Just pop in and grab an umbrella. It frankly says something that a British person trying to reclaim the Fourth of July as a day of potential victory is the second-weirdest thing about that announcement. This election was something of a surprise, though. And if you’re confused how that can be, in Britain, the Prime Minister can call an election whenever they want, as long as there’s one every five years. Like many things, the way Britain operates is “kind of like the U.S., but whimsically worse.” The last election was back in 2019, so Sunak had to call one before the end of this year, but he chose to do so right now—something that even members of his own party were blindsided by, as these reporters pointed out later that same day."
John Oliver,"I mean, this morning, amid all the speculation, nobody could really believe it. How has it gone down with his MPs?"
