name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 12 Episode 23 Aired on September 21, 2025"
John Oliver,"John Oliver discusses ABC’s move to pull Jimmy Kimmel off the air, what it has to do with Brendan Carr and the FCC, what it means for free speech in the United States, and which broadcasting giant should open an Italian restaurant. Ok fine: it’s Tegna. With a name like “Tegna” you’ve just gotta serve complimentary garlic knots. End of discussion."
John Oliver,We’re going to dive straight in with our main story tonight concerning the fact that on Wednesday this happened:
John Oliver,"Overnight, ABC pulling late night talk show host Jimmy Kimmel off the air hours after a threat from the head of the Federal Communications Commission. Brendan Carr called for Kimmel’s suspension over comments earlier this week on Jimmy Kimmel Live! about conservative influencer Charlie Kirk’s death. ABC pulling the plug. A spokesperson for the network saying Jimmy Kimmel Live! will be preempted indefinitely. President Trump weighing in, calling the decision “great news for America."
John Oliver,"Yeah, ABC pulled Jimmy Kimmel’s show indefinitely. And the president apparently thinks it’s “great news for America,” which is just a weird response to have. Not to be fair, the weirdest response he had to anything this week, given that he described his dinner with the Royals by saying he ate, and I quote, “whatever the hell they served to us.” But still pretty fucking weird."
John Oliver,"And look, Kimmel is now one of many who faced consequences for comments in the wake of Charlie Kirk’s murder 11 days ago, with workers being fired or placed on leave over posts about him. Very quickly, I was honestly inclined to wait to engage with the back-and-forth over who Charlie Kirk was and what his legacy will be, at least in part because we’re taping this on Saturday. His funeral hasn’t even taken place yet."
John Oliver,"What I will say is a person getting shot is tragic and a person getting shot for their ideas is horrifying. That is true no matter what those ideas are. I also recognize that for many, especially those who were the targets of some of Kirk’s ideas, it has been hard to stay quiet as they see flags lowered to half staff and hear claims that he debated things the right way . But setting all of that aside, it does seem like some are now willing to weaponize Kirk’s death to do things they’ve been wanting to do for years—whether it’s going after liberal groups, trans people, or their remaining critics in the media—and under some shamelessly flimsy pretext."
John Oliver,"All of which brings us back to Jimmy Kimmel. Because look, it is not news that the administration wants to get rid of shows like his. In fact, it’s such an open secret that last Sunday when we won an Emmy for writing, one of our writers opened his thank-you speech with a line that was followed by a camera cutaway that now feels pretty prescient."
John Oliver,Thank you so much. We share this category. We are honored to share it with all writers of late night political comedy. While that is still a type of show that’s allowed to exist.
John Oliver,"Yeah. Yes. Yeah. That is pretty eerie. Now, obviously, our writer Daniel did not know the future. On some level, that is just a coincidence. Like when a young Shirley Temple accepted an Oscar in 1935 by saying, “Thank you very much for this. On January 28th, 1986, the spaceship Challenger will suffer a catastrophic failure, killing seven people.” You know, kind of spooky stuff."
John Oliver,"But it’s not just a coincidence because everyone knew the administration had it in for Kimmel. Even Daniel knew that. And to be honest, he doesn’t know a ton of stuff. Two weeks ago, he was arguing that Alfred Molina is more famous than Bad Bunny. He’s a very good writer, but he’s wrong about a lot of things. And for what it’s worth, he will never be speaking publicly on our behalf ever again because we’re now terrified he’s going to drop another fucked-up fortune cookie."
John Oliver,"But the pretext that’s been used to indefinitely suspend Kimmel’s show is just laughably weak. Because while you may have seen headlines saying he got in trouble for remarks about Charlie Kirk himself or even remarks about his death, that’s not strictly accurate. The comments that got him in trouble weren’t about Kirk. In fact, Kimmel’s first comments after his murder were a post reading:"
John Oliver,"Can we just for one day agree that it is horrible and monstrous to shoot another human? On behalf of my family, we send love to the Kirks and to all the children, parents, and innocents who fall victim to senseless gun violence."
John Oliver,"What got Kimmel in trouble was a passing reference on Monday night. Now, at the time, there were still rumors flying around regarding the killer’s motivations, including that he was on the far right, something that Kimmel alluded to, like this:"
John Oliver,We hit some new lows over the weekend with the MAGA gang desperately trying to characterize this kid who murdered Charlie Kirk as anything other than one of them and doing everything they can to score political points from it.
John Oliver,"Yeah, that was it. Weirdly, I was actually a guest on his show that night and I didn’t even register that comment, and that’s only partly because I wasn’t really paying attention. And I’m not alone in that. After Kimmel’s suspension, many struggled to pick the offensive line out of his monologue. As YouTube is filled with comments under the video, like, “I’m still waiting for the offensive part. What did he say that got him fired? I’m re-watching the last week of episodes and haven’t heard it yet.” And one viewer from the Netherlands saying, “It is even in the Dutch news with a link to this. I watched this almost every day for a year now to stay covered for American news with a humoristic flow."
John Oliver,"The point is Kimmel didn’t denigrate Charlie Kirk or make light of his killing. The worst thing you could say is that he appears to have been wrong about the shooter’s ideology, which, okay. But he was also pointing out that many on the right seemed desperate to weaponize Kirk’s death, an argument that’s aged pretty well given, you know, everything that’s happened to Kimmel since."
John Oliver,"Because that one line set off a firestorm in some corners of conservative media. And on Wednesday, Brendan Carr, the chair of the FCC and James Cromwell, minus the raw sex appeal, went on a right-wing podcast and said this:"
John Oliver,"[Brendan Carr] “You know, when you look at the conduct that has taken place by Jimmy Kimmel, it appears to be some of the sickest conduct possible. Frankly, when you see stuff like this, I mean, look, we can do this the easy way or the hard way. These companies can find ways to change conduct and take action, frankly, on Kimmel or, you know, there’s going to be additional work for the FCC ahead. And frankly, I think that it’s really sort of past time that a lot of these licensed broadcasters themselves push back on Comcast and Disney and say, listen, we are going to preempt, we are not going to run Kimmel anymore until you straighten this out, because we, we licensed broadcaster, are running the possibility of fine or license revocation from the FCC if we continue to run content that ends up being a pattern of news distortion."
