name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 9 Episode 21 Aired on August 21, 2022"
John Oliver,"Welcome, welcome, welcome to to “Last Week Tonight”! I’m John Oliver. Thanks so much for joining us. It’s been a busy week. Joe Biden signed the Inflation Reduction Act, the C-D-C announced a major reorganization, and the fallout from the FBI search at Mar-a-Lago continued, with Trump’s associates spinning increasingly outlandish rationalizations for why it was okay for him to keep sensitive documents there, including this one."
John Oliver,"Really, if you look at the espionage act, it’s not really about taking the documents, it’s about destroying them, or hiding them, – or giving them to the enemy. – Right. It’s not about taking them and putting them in a place that’s roughly as safe as they were in in the first place. Okay. Uh,"
John Oliver,"Look, putting aside Rudy walking right up to the line of pleading guilty on Trump’s behalf — he took the documents. If you’re comparing the security of two places, the two worst examples would be the White House and the Florida resort where a failed bachelorette contestant actually claimed on Instagram, “I snooped around pretty dang freely and the secret security wasn’t too worried about which room I went in.” And it’s not exactly a secure storage facility if youth pastor Ryan Reynolds here can just wander around the ****y lights. But we’re going to start with the midterm elections. More primaries took place this week. In Wyoming, republicans overwhelmingly voted out Liz Cheney , despite her father’s last-minute emperor palpatine-like endorsement. And in Alaska , a lot’s been happening. They have open primaries, where the top four finishers, regardless of party, go on to the general election. So, on the senate side, there’ll be at least two republicans on the ballot this fall: sitting senator Lisa Murkowski , and the more extreme Kelly Tshibaka , who not only questions the 2020 election results, but also, puts out alliteration-heavy ads like this."
John Oliver,"Together, I’m confident that we can block Joe Biden’s business-busting, crime-cascading, defense-decimating, energy-annihilating, freedom-flattening, gun-grabbing, mandate-militating, parent-punishing, police-persecuting, socialist-sympathizing, America-obliterating agenda."
John Oliver,"Okay, I have a million problems with that. First: “crime cascading” doesn’t work. Cascading doesn’t really take a direct object like that. Next: “energy” and “annihilating” don’t start with the same letter. Which is weird, because there are tons of other options for “e” — “extinguishing”, “exterminating”, even just a simple “ending” if you’re feeling lazy. Then there’s “mandate militating”, which makes no sense and I’m not even going to try and explain it. And of course the grand finale of “America obliterating agenda”? What the **** are you doing going “a” to “o” to “a” there? You know what would be a great replacement for “obliterating” in this situation? “Annihilating.” But it’s too late, because you blew that one right at the start. Other than that, no notes. [Applause] Alaskans also voted in a special election this week, to fill a vacant house seat, and for “that” one, they got to use ranked-choice voting for the first time, which their local news explained in the most Alaskan way possible:"
John Oliver,"Imagine elk, polar bear, penguin, and owl are running for office. You prefer elk, and you’re definitely anti-penguin. So maybe you’ll fill out your ballot like this: elk, polar bear, owl, and penguin. You could also choose to only partially fill out the ballot, and just leave off penguin entirely."
John Oliver,"Excellent. I love so much there, from the fact that host didn’t feel the need to take his festively-wrapped cell phone out of his breast pocket, to the offensively Alaskan choice of candidates. It’s the equivalent of New Jersey explaining ranked choice voting using Bon Jovi, Tony Soprano, a deer that’s never eaten food intended for deer, and melanoma. Also, good call losing penguin, which, of course, don’t even have the decency to live in the state. But I guess it just goes to show, even when they’re made up of fictional animals, every election has to have its dr. Oz. Now, the reason Alaskans need to fill that house seat is that Don Young, who served since 1973, died earlier this year. And if you’re not aware of Don Young, he was a “lot”. John Boehner once claimed that young pinned him against a wall in the house and held a ten-inch knife to his throat. But he also had less likeable moments, like calling the BP oil spill not an environmental disaster but “a natural phenomena”, referring to Latinos using a racial slur, and behaving like this during a discussion of naming a post office after a marine who was killed in Afghanistan. Just watch the left-hand side of your screen."
John Oliver,"Staff sergeant Deaugustine was killed on March 27, 2012, in Helmand province, Afghanistan, a fierce battleground where over 19,000 marines were deployed."
John Oliver,What are you doing? That was supposed to be a somber moment! How would you feel if someone disrespected your memory like that? Watch.
John Oliver,"Don Young, the so-called dean of the House of Representatives, has passed away at the age of 88."
John Oliver,"Yeah, see? Doesn’t feel good, does it, don? You’re so lucky you’re dead right now! And then there was young’s congressional office decoration choices, which were striking, and always had the capacity to surprise."
John Oliver,"Yeah. The question “what is it” could really only be answered with “I dunno” there. The biggest red flag possible would be for someone to say, “hundred percent, no doubt about it, I could tell you blindfolded: that’s a walrus dick.” Also, I’m not sure where Don Young got that gavel, but I’m just going to assume he used to host a paternity court reality show for walruses. Which all we’d watch. So clearly, Don Young is leaving some big, weird shoes to fill, and there’s already a name-brand contender to fill them. And deep down, you already know who it is, right? Alaska needs a politician? You know what’s coming."
John Oliver,"If I were asked to serve in in the house and take his place, I would be humbled and honored and I would. Yeah, in a heartbeat, I would."
John Oliver,"Yep! Sarah ****ing Palin’s back, and it’s like it’s 2008 all over again! She’s running for office, the u-s entered a bear market, and Sex and the City is making spin-offs it, quite frankly, doesn’t have the material to back up. Society is going backwards. Unsurprisingly, Palin’s platform is full of culture war bullshit. She’s said we “can’t give up” on Benghazi and Hillary’s missing emails, and has vowed to fight gun control and abortion rights. But some Alaskans worry she’s only running for the fame. Local press has said she’s been notably difficult for Alaskans to track down, and pointed out she’s turned down candidate forums, including one hosted by the anchorage republican women. Something they handled with sublime passive-aggression by leaving an empty chair for her with her name on it and the word, “no”. [Laughter] And I know chairs don’t have agency, or access to a printer, but it does look like someone taped the name “Palin” to a chair, and now the chair itself is protesting it. One conservative publisher in Alaska even said, “Sarah knows how to work a crowd, but it’s Sarah, Inc.” Which honestly sounds like the title of a sitcom starring Kat Dennings that’s already quietly disappeared from HBO Max. HBO Max: it’s not tv. It’s a series of tax writeoffs to appease Wall Street. Look, Palin has always been a grifter. And if there was any doubt about what she really cares about, check out this chaotically shot and edited video from her Instagram account in May, where she spouts a stream of campaign platitudes, then makes clear what she’s really up to."
John Oliver,"I’m standing here getting ready for a ride back to my home with other candidates running for the United States congress to really make things right. Things are going on in our world, in our country, and we’re gonna take it back. Yahoos running our country right now. Whoo, yeah. They need to replaced. So, John. Happy birthday to you. And know that those around you who love you so much and speak so highly of you-especially Justin-but others, they too wishing you happy, happy birthday."
John Oliver,"Yeah, it seems to be an ad for both her campaign, and her cameo, with the caption even reading, “don’t forget father’s day cameo orders for your loved ones”. Which is a spectacular racket, since she’s essentially saying “don’t forget to pay me to brainwash your dad!” Also, fun fact: the John in question? That was me. My buddy Justin — he loves me and speaks very highly of me — got it for me, and it was the best gift I’ve ever received. But being Sarah Palin is good business — on her financial disclosures, she revealed that last year, she made over two hundred thousand dollars from cameo. Which she did by charging $199 per video. And that’s just too much to pay for an incoherent message from a parking lot. Especially when, for just $75, you can get a message from Carson Kressley, who’ll tell you you look great. Look."
John Oliver,"Hey, John, Carson Kressley here! You look great! Have you been moisturizing? That’ll be $75, please."
John Oliver,"Thank you, Carson! I haven’t been moisturizing! And look — will Alaskans fall for Palin’s bullshit? Maybe! They’ve done so in the past! But I sure hope they don’t this time. Because frankly, the only conceivable step down from don young would be Sarah Palin, who, like a walrus’s penis, is a fun Alaskan novelty, and one that has absolutely no business being in congress. And now, this."
John Oliver,And now 60 seconds of Tucker Carlson being right about stuff.
