name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 11 Episode 6 Aired on March 31, 2024"
John Oliver,"In a segment dripping with his signature blend of sarcasm and sharp wit, John Oliver tackled the shadowy world of food delivery apps on Last Week Tonight , with GrubHub taking a starring role in the theater of the absurd. These apps, marketed as the saviors of our pandemic-era dining dilemmas, have morphed into vampiric entities, feasting on the livelihoods of restaurants and delivery workers alike, all while peddling the convenience of a world where your pad Thai arrives at the tap of an app. GrubHub, with its “family-saving” facade, was spotlighted for its predatory practices—extracting exorbitant fees from restaurants, sometimes gobbling up to 58% of their earnings, and engaging in shady practices like listing establishments without consent, sometimes even declaring them closed on their platform to divert business. This gastronomic gig economy, painted as a flexible paradise for workers, often leaves them shouldering hefty expenses and at the mercy of inscrutable algorithms, all for the privilege of dodging traffic and the elements to deliver our whimsical orders. And despite the seemingly bottomless pit of venture capital keeping these apps afloat, none seem to have cracked the code to profitability, leaving us to wonder who truly benefits from this delivery drama."
John Oliver,"Welcome, welcome, welcome to Last Week Tonight. I’m Joh Oliver. Thank you so much for joining us. It has been a busy week, from a massive bridge collapse in Baltimore to Sam Bankman-Fried getting sentenced to 25 years in prison. Are these two events related? Experts say no, but given enough time, morons can find a path to “maybe.” And in California, this happened:"
John Oliver,"After receiving a request by The Lego Company, the Murrieta Police Department has agreed to stop altering their mugshot photos with Lego."
John Oliver,"Well, that is shocking for a number of reasons: one, that they were doing it, and two, that Lego was mad at them, because it is one of the most pro-cop toy franchises I’ve ever seen. It’s not just the Lego police station; there’s the Lego police car and helicopter, the police training academy, the police mobile crime lab truck, the police bike and car chase sets, the Mobile Police Dog Training Center, and, of course, Lego Prison Island. In fact, if I were someone at Lego (and, common misconception, I’m actually not—stop asking—we are cousins), I’d have just pretended that Murrieta PD’s actions were part of a viral marketing stunt promoting the all-cop dystopia Lego’s clearly trying to dream into existence."
John Oliver,"Now, the reason they were obscuring arrest photos with Lego heads has to do with a 2021 state law that generally prohibits local law enforcement from showing mug shots of people arrested for non-violent crimes, which makes sense, especially given an arrest doesn’t necessarily mean guilt. But instead of just stopping, the Murrieta Police opted to think outside the box for the dumbest possible reason."
John Oliver,"At first, they started using emojis; even Shrek made an appearance in one post. So, why then use Lego heads?"
John Oliver,"A little fun, get some attention, you know—game the social media algorithms, generate some attraction, likes, follows, stuff like that."
John Oliver,"But that’s not the police’s job at all. There is a reason they have mottos like “to protect and serve” and not “to protect, serve, and get to 1 million followers. Please hit like and subscribe."
John Oliver,"And look, I could spend the rest of this show on Lego police misconduct, but instead, we’re going to turn to Donald Trump , who’s had a rough run in the courts lately. Between the E. Jean Carroll defamation judgment and New York State’s fraud case, he’s on the hook for over half a billion dollars. But even that doesn’t capture the full extent of the financial damage. Apparently, since leaving office, he’s spent more than $100 million on legal bills alone, which averages more than $90,000 a day, none of it paid for with his own money. In fact, a lot has come from his supporters because he’s repeatedly used his legal troubles as a pretext to ask for donations, including this plea on Tuesday:"
John Oliver,"We’re fighting. We’re winning. You see what’s going on. So, whatever you can do to help financially would be fantastic because we have to beat it. If it’s $5, or $10, or $100, whatever you can do."
John Oliver,"That is a man who talks nonstop about how he’s one of the richest men on Earth, begging strangers for money in a hostage video that looks like it was filmed in a house haunted by the world’s tackiest ghosts."
John Oliver,"But pleading for cash isn’t his only fundraising tactic. He’s also been hawking new product lines, from a Trump Bible to Trump cologne, which comes in a bottle it looks like the award you give out for “Least.” To Trump sneakers, which, while saying nothing of how they look, aren’t even that comfortable. And the reason I know that is—no way, I’m not a fucking idiot. But, that is just the beginning. On the Trump Store website, you’ll find so much more, from the Trump mini speaker, which I assume is way too loud and never dies, to the gold Trump earbuds case, which does solve a pretty common issue. You know how you can never tell which AirPods are yours and which are your friends’ because all the cases look the same? Well, if you get these, you lose all your friends instantly. Problem solved."
John Oliver,"But those products aren’t going to get him near the half a billion he needs. What might, though, is a development that took place this week regarding his social media site, Truth Social . It was created to basically be a right-wing version of Twitter, before Twitter essentially became that itself. And it’s a pretty clear ripoff: users have a profile, and they can follow one another, post “truths” or “retruths,” and ads are called “sponsored truths.” And that is just a deeply dystopian phrase. It sounds like something George Orwell typed into the first draft of 1984 before thinking, “That’s a little on the nose."
John Oliver,"Truth Social is owned by a company called TMTG, or Trump Media and Technology Group, and this week, the company started to be publicly traded under the ticker DJT, with shares blowing past expectations. Right now, it’s valued around $8 billion, and since Trump owns roughly 60% of the company, that gives him nearly $5 billion on paper. Although, according to SEC filings, he may not be able to cash that in for at least 6 months. But that value is utterly divorced from the underlying business, which is a mess. Truth Social was the brainchild of these two guys, both of whom were failed contestants on “The Apprentice.” In fact, when Trump got rid of this guy, he made abundantly clear how little he thought of him:"
John Oliver,"Andy, you’re just being pounded on. You’re being out-debated. I just don’t want somebody running one of my companies that’s going to get beaten up so badly. You’re fired."
