name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 10 Episode 12 Aired on October 8, 2023"
John Oliver,"Welcome, welcome, welcome to “Last Week Tonight!” I’m John Oliver. Thank you so much for joining us. It’s been a busy week. As of taping, Israel is, in the words of its prime minister, “at war,” FEMA ran a test to see how effectively our phones could scare the shit out of us, and Kevin McCarthy was the victim of the first-ever intra-party coup against a speaker of the house. It left North Carolina representative Patrick McHenry — Patton Oswalt as a ventriloquist dummy — serving as temporary speaker. And he seemed pretty angry after McCarthy’s ousting."
John Oliver,"The chair declares the house in recess, subject to the call of the chair."
John Oliver,"Wow, that man is mad. Which is only slightly undermined by the fact that he’s dressed like a 4-year-old who’s going to fuck up the whole wedding. Elections for the new speaker will likely be held this week, and so far the front runners seem to be far-right Jim Jordan or Steve Scalise, who’s been described as “David Duke without the baggage.” And you know who described him as that? He did! And to describe yourself as David Duke — the former grand wizard of the KKK — without the baggage, is a “choice.” Because that man is all baggage. Without it, he’s just the cryptkeeper with a patchy bleach job. It is pretty clear that the republican party is being controlled by the absolute extremes. But not just nationally, at the local level too. And to show you just how bad it’s gotten, just look at the mayoral race unfolding in the city of Franklin, Tennessee, where their current republican mayor is facing this woman, Gabrielle Hanson , a real estate agent and current alderman. She’s branded herself as a hardcore MAGA candidate and has posted photos of herself at Mar-a-Lago. And look how happy she is there! That’s the face of someone who just dined on a well-done steak and read some classified documents on the toilet. Anyway, back in April, Hanson made news for opposing the city’s pride event, arguing its participants couldn’t be trusted around children, and offering this critique of previous performers."
John Oliver,"In one of the pictures of Jaidynn Diore Fierce, one of the miss fits, she’s clad in an Elmo-themed drag outfit, which I’m sure to an underage individual, this could create confusion in their mind as to what’s being represented."
John Oliver,"Okay, but by that logic, we should outlaw children from walking around Times Square, too, because seeing Olaf from Frozen with his head popped off, smoking a Black & Mild is way more confusing than someone wearing eyeshadow and an Elmo themed bodysuit. Also, for the record, her name is Jaidynn “Dior” Fierce, not “Dioree,” and Elmo is not remotely her finest work. Because she’s constantly serving cartoon looks. [Cheers and applause] Have you ever seen a minion serve body? Because you have now. Hanson also tried to pressure the Nashville airport out of funding a Juneteenth celebration, saying, “I don’t want my tax dollars or fees off of plane tickets going to radical agendas.” And with all due respect, you’re talking to an airport , Gabrielle. It doesn’t care about you. It doesn’t care about anyone. It’s an airport . The only food available is either dill pickle almonds or brisket nachos, with no middle ground. It’s acceptable to drink at 7 am, and they will sell your lost luggage. The airport is a cruel, unfeeling dimension, uninterested in your culture war bullshit. Now, since then, Hanson seems to have tried to broaden her base, posting photos of diverse groups of supporters, including this one, labeled as an “executive women’s club” who she said had provided “invaluable support and encouragement” with the hashtag #votehanson. But while that might seem like an endorsement from those women, watch what happened when a local reporter tracked one down and asked a pretty simple question."
John Oliver,"I do not, I actually do not know who that is."
John Oliver,"After some on social media noticed the pic seemed to have been taken at a restaurant in Chicago, Hanson posted an update on Facebook claiming, “these are all my friends that have relocated to Nashville, Brentwood, and Franklin and they all support me.” The women say that’s a lie."
John Oliver,I would encourage her to go make genuine friends so she can take photos with those folks if she’s looking for supporters. There’s no need to comb pictures on the internet to make up a story. None of us need that.
John Oliver,"Wow. Not only are those women clearly not your friends, you definitely just united them against you. I guarantee you, one of them dropped your post in the group chat, and the replies are still going right now. And the thing is, Hanson has been caught lying about weird shit a truly ridiculous amount of times. Earlier this year, during a podcast interview, she claimed to have predicted the covenant school shooting in Nashville, stating that she’d had a “gut” premonition about it, chalking it up to what “could have been a holy spirit thing.” What’s more, she also claimed that she’d told a police officer about that premonition when he came to her home over a different issue. The problem is, that same local reporter tracked down that officer’s bodycam video, which told a different story."
John Oliver,"During that 23-minute video, she never mentions anything remotely like the covenant school shooting. No mention of a premonition, no mention of an active shooter, no mention of the holy spirit. And Hanson’s fabrications have gone even further in a talk radio interview questioning how actress Melissa Joan Hart happened to be near covenant at the time of the shooting to help children who were trying to escape."
John Oliver,"Well, maybe that’s why Melissa Joan Hart was there, she must have known it was going to happen also."
John Oliver,"Wait, what? “Melissa Joan Hart psychically knows when a school shooting is about to happen.” That’s not something an elected official should say in an interview, it’s what a Disney Channel exec probably screamed in 2002, after inhaling a metric ton of cocaine. [Laughter] And before we go any further, let’s take a moment to acknowledge that reporter, Phil Williams . He’s been all over this story, and we’ve featured his work on this show a bunch in the past. If you’re a politician in Tennessee, Phil has his foot on your goddamn neck. His official news Channel 5 bio features a quote from a Nashville political strategist, saying: if the press calls call a lawyer. This is a bad, bad man. You do not fuck around with Phil Williams. And it seems Gabrielle Hanson is currently in her “finding out” era when it comes to her dealings with him, because Phil’s uncovered so much weird new context around her life. Remember her bullshit outrage over the local pride event? Well, Phil discovered something her husband once did that suggests a hell of a double standard."
John Oliver,"Children seeing images that they could not unsee was why the Franklin alderman said she tried to block a pride celebration at a Franklin park, saying in a podcast interview, it was a question of basic morality. Yet, where was her morality during Chicago’s 2008 pride parade before the Hansons moved to Tennessee? At the time, tom Hanson was running a republican campaign for congress and organizers agreed to let him in. He told the local Lgbtq newspaper, quote, “so it just came to me. I said, maybe I’ll wear an American flag speedo. And my wife said, if you do that, I’ll hold you to it."
John Oliver,"Magnificent. So, to recap, snatched Elmo? Irreparably harmful to children. Star-spangled ball-bag here? That’s apparently completely fine with her! Also — and I’m not here to police anyone else’s drag — but is he… Tucked? Could just have been cold! It was June, though. Anyway. And if all that wasn’t enough, just this week, Hanson was caught up in yet another scandal. This time, involving an eye-catching group that showed up to support and protect her at a candidate forum."
