name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 10 Episode 6 Aired on April 2, 2023"
John Oliver,"Welcome, welcome, welcome to “Last Week Tonight!” I’m John Oliver, thanks so much for joining us. And look, I know I normally say it’s been a busy week, but to be honest, this one’s been a bit slow. A new study suggested that t-rexes had lips, the soap opera The Young and the Restless celebrated 50 years on television, Donald Trump became the first-ever former president to be indicted on criminal charges, and a photo of the Pope wearing a big, poofy jacket went viral before it was revealed to be fake. So, pretty quiet in general. And look, I’d talk more about the Trump indictment if we even knew what the exact charges were right now, but we don’t. So instead, let’s start with France . Europe’s high school bully. For weeks now, France has been in turmoil."
John Oliver,"Fires across France. One protester telling us, “this is a war.” Hundreds of thousands taking to the streets. The historic unrest sparked by president Macron’s plan to raise the retirement age from 62 to 64, ramming the measures through his country’s legislature without a vote. In Paris where bins and newspaper kiosks have been set alight some firefighters put out the flames. Others joined in with the protesters."
John Oliver,"It’s true, people are so pissed at what Macron’s been doing that firefighters have started siding with fire instead of him. And it’s honestly kind of jarring to see fires in Paris that were started by something other than their usual cause: the explosive heat generated by Ina and Jeffrey’s relentless fucking at their Parisian apartment. Now, Macron claims that without this move– which, remember, he’s pushed through without a vote– the government will accrue massive deficits. But his opponents argue that pension funding can come from other sources, like raising taxes on the wealthy. And look, a retirement age of 62 is low, even by the standards of western nations. In Germany, the comparable retirement age is 65. In Italy, it’s 67. And in the U.S., the retirement age is “no.” So France is lucky to have the kind of bold social welfare policy that’s getting rarer nowadays. But that’s probably why they’re fighting so hard to protect it. And I will say these protests have brought out moments that are just quintessentially French. Take a look at this viral video from France."
John Oliver,"Diners in the city of Bordeaux unfazed by demonstrators protesting against recent changes to the retirement age. Even with a raging fire nearby, these people are still managing to enjoy their wine and conversation at an outdoor café."
John Oliver,"Wow, that is on-brand. I think it’s safe to say that, after a nuclear holocaust, the only creatures left standing will be cockroaches and an outlandishly relaxed, wine-sipping French couple entirely unfazed by the obliteration of society. And the protestors themselves have sometimes bordered on magnificent self-parody."
John Oliver,♪ ♪ [Chanting in a non-english language] ♪ ♪
John Oliver,"Holy shit. Someone call un ambulance. I think I just overdosed on Frenchness. That’s honestly intimidating to watch, because she’s doing everything that I can’t do. Dance, look cool in sunglasses, and rock bangs. Literally nothing she’s doing there will ever be possible for me and it makes me a little sad. Now, France’s Constitutional Council is expected to rule on Macron’s plan on april 14. But he doesn’t appear willing to back down in the meantime, as even the one concession his government made to protestors was pretty insulting."
John Oliver,"The government has agreed to dialogue, but not any kind of dialogue about doing a u-turn on the policy. That, they say, is simply not going to happen."
John Oliver,"Hold on, “we’re open to a dialogue, just not the kind you want.” So what would you even talk about? “Sank you protestourhs for agreeing to meet wiz me. Do you think soup and stew ourh differahnt thingz? Or non?” The point is, Macron may need to rethink his strategy here. Because these protestors aren’t going to back down any time soon. The French people are clearly going to keep fighting for their quality of life. And if this week is any indication, they’re going to look pretty fucking cool while they do it. And now, this."
