name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 11 Episode 30 Aired on November 17, 2024"
John Oliver,"John Oliver discusses the looming TikTok ban in the U.S., what some potential motivations behind it could be, and, most importantly, the fact that you ARE bisexual. Yeah, you."
John Oliver,"Let’s move on to our main story tonight, which concerns TikTok—the social media app many are addicted to, thanks to its cooking tutorials, dances that are impossible for anyone born before 1985 to look cool doing, and masterpieces like this."
John Oliver,( Cue video with amusing TikTok content. )
John Oliver,There is truly nothing I love more than watching this man’s videos and guessing what he’s making.
John Oliver,"What a journey! Honestly, I don’t know how TV is supposed to compete with that. I’d absolutely watch that guy host a game show titled Dick or Snake . It’s basically Is It Cake but with significantly higher snake on dick injuries."
John Oliver,"TikTok is massively popular, has more than a billion users worldwide, and 170 million monthly active users in the US, with fully a third of US adults and a majority of those under 30 using it. All of which makes it pretty remarkable that it may be on the brink of going away. Because you might have forgotten, with everything else going on this year, but in April this happened:"
John Oliver,This morning the clock begins ticking down for TikTok after the Senate last night passed a bill giving the social media platform’s Chinese parent company an ultimatum: sell the app or be banned in the US. Lawmakers in both parties say TikTok poses a serious national security risk.
John Oliver,"It’s true. TikTok could be banned by January 19th because it’s a security threat, which sounds frightening—even if those claims were made under footage of this orange furball going to town on its own feet. We cannot let the Chinese get their hands on our private data like how often Dr. TunaFish here gives himself the full Tarantino."
John Oliver,"The point is, Congress came down on TikTok hard, and when that law passed, with broad bipartisan support, by the way, TikTok’s users were not thrilled."
John Oliver,An army of young TikTok rebels are taking a break from viral dance crazes and challenges and coming together to stop the government from taking away their favorite social media platform. They’re using their phones to actually make phone calls to members of Congress.
John Oliver,Do not ban TikTok. That’s not acceptable. That’s not acceptable. I’m an 18-year-old girl in Michigan—what am I going to do for China? Take my information? I don’t care.
John Oliver,"Okay, that is an amazing reaction. Take my information. I don’t care. My address is 2443 Emerson PL, my blood type is A-positive, and I think my dad did tax fraud. Now why China? I don’t give a shit!"
John Oliver,"But think about it—Congress made teenagers so mad they made actual phone calls. That is dedication. Teens hate doing that. If you ever need to scare one, just hand them a ringing phone and say, It’s for you."
John Oliver,"But that reaction probably shouldn’t be surprising. People love TikTok—and not just as a place to watch a guy watching a guy make a giant chocolate dick snake. Nearly 40% of adults under 30 say they regularly get their news from TikTok, and it’s a significant driver of business, given that more than 7 million small businesses use it. And yet some lawmakers insist it’s also among the biggest threats facing our nation."
John Oliver,TikTok is a grave national security threat to Americans.
John Oliver,TikTok is just Chinese malware. It’s just junk food for our brains.
John Oliver,It is spyware. It is being weaponized. T
John Oliver,ikTok is a gun aimed at Americans’ heads.
John Oliver,"Yeah, those are some strong words. Because we all know Congress will not stand by and watch someone pointing a metaphorical gun at Americans’ heads. Actual guns? That’s a complicated issue for some reason. But metaphorical gun violence? That will not stand."
John Oliver,"So, if an app this popular is supposedly such a dire threat, tonight let’s look at TikTok: who’s behind it, what the concerns are, and what this might really be all about. Because this story is actually a lot more nuanced than you might think."
John Oliver,"Let’s start with the fact that TikTok’s had a meteoric rise. It’s owned by ByteDance, a Chinese company who first made a similar app for the Chinese market called Douyin back in 2016. The next year, they launched TikTok as the international version, then purchased an app called Musical.ly with a pre-existing user base in the US, merging the two in 2018 to create the app we know today."
John Oliver,"But TikTok’s breakout moment was the pandemic, when all of a sudden many of us were stuck at home with nothing to do but learn how to make cloud bread, whip up coffee, and try to master the Savage dance. It is genuinely hard to imagine a better scenario for TikTok to thrive in than a pandemic. Suddenly, they had a captive audience whose only other entertainment options were getting into sourdough, Windexing groceries a third time, or, of course, retreating into a blank void where they slowly went insane."
John Oliver,"( Pauses, smiling nervously. ) I’m fine now. Don’t worry. I’m fine now."
John Oliver,"But lawmakers were already raising alarms about TikTok being Chinese-owned, and by mid-2020, Trump signed an executive order banning it, saying TikTok would be shut down unless Microsoft or another company purchased it from ByteDance. That never wound up happening, as a court found that Trump had overstepped in trying to ban it by executive order."
John Oliver,"In the years since, TikTok’s been at pains to publicly distance itself from China. It launched something called Project Texas , where they basically promised to store US users’ data on US servers maintained by a third-party US company. Which might sound good, but there are real questions about how effective that has been, with one worker saying the data protections amount to basically a wink and a nod."
John Oliver,"Meanwhile, they’ve launched a PR push, leaning hard into Americana, like in this one featuring a veteran named Patriotic Kenny:"
John Oliver,My scooter broke down. I went into a depression.
John Oliver,"A nd I posted it to show that Kenny’s not always happy. Within 24 hours, people had donated over $5,000. And within a week, people had donated $110,000. And Kenny hit a million followers."
John Oliver,None of this would have happened without TikTok.
John Oliver,"Wow. I don’t know what’s more American there: Kenny’s taste in home décor, or the fact he had to go viral on social media to get access to basic medical equipment. Although, to be clear, TikTok didn’t buy Kenny a scooter. Other people did. It’s a bit like having people put money in a jar for charity and then thanking the jar. None of this could have happened without you, jar. Truly, you are the best of us."
John Oliver,"But despite those efforts, concerns about China’s influence over TikTok continue to grow, culminating in the law passed earlier this year demanding it be sold or banned from app stores in the US—a law, by the way, that passed the House 352 to 65 ."
John Oliver,And it’s worth talking about the government’s two main concerns here: the data TikTok is collecting from its users and the power it has to push content to them.
John Oliver,"Let’s start with the data. TikTok is powered by an algorithm that tracks things like what videos you skip past and which you linger on. That way, it can quickly figure out exactly what you like and feed you more of the same thing over and over again—not unlike a doting grandmother or Marvel Studios."
John Oliver,Sometimes people are genuinely weirded out by how perceptive TikTok’s algorithm can be because it can seem to know you better than you might know yourself.
John Oliver,"I downloaded this app a year ago. I thought I was straight. After being on TikTok, I quickly realized I was an Austra—and that I was bisexual."
John Oliver,"I always say that the algorithm knew that I was gay before I did, and I stand by that. It absolutely knew."
John Oliver,"Are any other girls, like, kind of aggravated that it took more than 20 years to figure out we were bisexual, but it took my TikTok algorithm like 37 seconds? It would’ve saved me so much fucking time."
John Oliver,"Yeah, TikTok is speedrunning people’s sexual awakenings. Before, a revelation like that might have taken years of therapy or an entire episode of Xena: Warrior Princess . I honestly don’t think a machine has been responsible for more sexual awakenings since The Iron Giant . ( Pauses. ) I’m not explaining myself to you about that. I’m not doing it. He’s an objectively hot robot. He’s tall, has kind eyes, is great with kids, and I’m sure has a vibrate setting. Don’t be weird about this. You’re being weird."
John Oliver,"The algorithm is incredibly powerful because you’re constantly feeding it new data. Every interaction you have with a video trains it more on your preferences. And because those videos are so short, it can gather a lot of data about you very quickly."
John Oliver,But that is not all the information it gathers. TikTok also knows:
John Oliver,"It also infers factors such as your age range, gender, and interests. In the US, its own privacy policy states it may collect biometric information, including face and voice prints, from any content you post."
John Oliver,That is a lot of personal information. And some of TikTok’s critics paint an alarming picture of what that means.
John Oliver,"Imagine you woke up tomorrow morning and you saw a news report that China had distributed 100 million sensors around the United States. And that any time an American walked past one of these sensors, this sensor automatically collected off your phone your name, your home address, your personal network, who you’re friends with, your online viewing habits, and a whole host of other pieces of information. Well, that’s precisely what TikTok is."
John Oliver,"Yeah, that’s a scary-sounding message—only slightly undercut by the fact that guy’s name is, and this is true, Klon Kitchen, which sounds less like a name to trust and more like a startup trying to disrupt the spatula space."
John Oliver,"Basically, the concern is that all this data could one day be used by the Chinese government to identify intelligence opportunities—for example, by helping China uncover the vulnerabilities or pressure points of a potential spy recruit or blackmail target."
John Oliver,"And, I mean, maybe? I guess there’s a nonzero chance a future US president is currently running a fan account devoted to Sonic the Hedgehog’s feet, which could be weaponized against them in the future. Though it is worth noting that a huge component of blackmail requires shame. And if you’re not on TikTok, you’re missing out on just how little shame its users have. There is an entire challenge that just consists of naming your biggest traumas for all the world to hear while dumping candy into a bowl—and it is riveting."
John Oliver,"And look, I’m not saying ByteDance hasn’t been guilty of alarming privacy violations. It has. A few years back, this reporter was investigating TikTok and ByteDance, only to learn that she was being investigated herself:"
John Oliver,"After I wrote my first few stories, I got a big leak from inside the company. Someone inside the company gave me a bunch of audio recordings."
John Oliver,"In an effort to discover the leak, a team of ByteDance employees launched a surveillance project called Project Raven, pulling information from my personal TikTok account to monitor her IP address."
John Oliver,"And the theory was that if they could match my IP address to the IP address of one of their employees, they could maybe place me and an employee at a Starbucks or at a library at the same time and then maybe figure out who was talking to me."
John Oliver,"Yeah. If they knew one of their employees had been in the same location as that journalist, it’d be a pretty big clue. And it was much easier to pull IP addresses than go through every Starbucks dumpster to try and find the cup that said Secret Whistleblower."
John Oliver,"Now, I have to tell you, the company says the employees involved in that surveillance scheme were fired, that it’s restructured the team in charge of internal audits, and removed access to US data. But critics point out it doesn’t really matter how good ByteDance’s public intentions are, because fundamentally, they’re vulnerable to the whims of the Chinese government, which has shown a clear willingness to go after American data. Officials have blamed Chinese hackers for breaches of office of personnel management, Anthem health and Equifax among other. And if China wanted to pressure ByteDance to do something for it, the company wouldn’t be able to put up much of a fight."
John Oliver,"Chinese law says that if the Chinese government asks a company to cooperate, it has no choice, no appeal, no going to court, no laying across the railroad tracks. And so ByteDance—they could be perfectly innocent today, and if Xi Jinping wakes up in a bad mood tomorrow, they could be doing something bad."
John Oliver,"Yeah, again, that sounds bad. Major decisions that affect millions of people could hinge on whether or not the leader of a country wakes up in a bad mood. It’s the kind of unpredictable, emotionally volatile leadership you get in China—and luckily nowhere else."
John Oliver,"And while that does sound frightening, it’s important to note that there’s also a lot of if in how this tends to get discussed. TikTok insists it hasn’t and wouldn’t give data to China. But whether or not you believe them, there is still no public evidence that the Chinese government has actually spied on people through TikTok."
John Oliver,"What’s more, while TikTok does collect a lot of data on its users, as we discussed in our data broker story, lots of other apps do the exact same thing. In fact, when The Washington Post worked with a privacy researcher to look under the hood at TikTok, they concluded that it doesn’t appear to collect any more data than your typical mainstream social network."
John Oliver,"For instance, while TikTok is tracking users around the internet even when they aren’t using the app, the same tracking tool is used by Meta and Google on a far larger scale. And even when it comes to tracking reporters, TikTok is not an outlier, given an Uber executive once used an internal tool named “God View” to track the location of a BuzzFeed News reporter who was covering the company."
John Oliver,"And again, I’m not giving TikTok a pass here. I’m just pointing out that its behavior is pretty consistent with Silicon Valley’s own very shitty standards. Think of TikTok as a soft drink company in the 1800s [old poster advertising Coca Cola]. Sure, its product is mostly cocaine, but hey—show me a child’s beverage that isn’t."
John Oliver,So that is the case as it relates to TikTok’s usage of data. But what about the claim that it can push propaganda or bury content that makes China look bad?
