name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 9 Episode 16 Aired on June 26, 2022"
John Oliver,"Welcome, welcome, welcome to “Last Week Tonight.” I’m John Oliver. Thank you so much for joining us. It has been a busy week. And I’d love to talk about the fact Beyoncé released a new single, or that this floppy king became the first bloodhound to win the Westminster Dog Show. Look at him! Look at that wingspan! He looks like a stoned seaplane! But sadly, I can’t do that, thanks to the supreme court, which had itself a banner fucking week. On Thursday they struck down New York’s concealed carry law, then on Friday, one-upped themselves with this:"
John Oliver,"Tonight, the landmark ruling. The supreme court overturning Roe v. Wade, taking away the constitutional right to abortion. The impact roughly half the states expected to ban abortion, 13 states with trigger laws banning abortion immediately or soon."
John Oliver,"Yeah. It’s absolutely horrifying. And look, I know for many of you out there, the very last thing you need right now is for some white guy who’ll never need an abortion to tell you how bad things are in a cadence that can best be described as “what if you sang Journey at karaoke and your voice got stuck,” but we are here and we’ve got to talk about this. Because it’s been a horrendous few days. And what’s made it even harder has been having to watch shit like this:"
John Oliver,"Attorney general Ken Paxton says he’s celebrating the supreme court opinion today. He actually closed his offices at noon today because of this decision. He says, going forward, June 24th will be an annual holiday for the office of the attorney general."
John Oliver,"Nope. Fuck you. [Laughter] First, June 24th is already a holiday. It’s Solange’s birthday and she does not deserve this on her day. Second, nobody wants to go to a “sanctity of life anti-choice” cookout, the potato salad is going to be trash. Finally, you don’t get a holiday to celebrate the loss of rights for millions of people, when you already have one, and it’s called “Columbus Day.” [Applause] It is hard to stomach some of the gleeful responses right now. Mike Pence issued the statement, “life won,” which is pretty tough to take, given that for some, especially disabled people and other vulnerable groups, forced pregnancy could be a death sentence. And make no mistake: this decision is sweeping. It says states could limit abortion at all stages of development — phrasing that could mean from the moment of conception onward, with no exceptions. And while the supreme court’s constantly disappointing, I guess it shouldn’t be that surprising. The interview process where you can say — and I quote — “yes, we drank beer. My friends and I. Boys and girls. Yes, we drank beer. I liked beer. Still like beer. We drank beer,” and still get the job, doesn’t necessarily produce the best results. [Laughter] Now, some supporters of the decision have tried to minimize its impacts, claiming it merely returns the issue to the states. Others said that people can just choose to have their mandatory baby adopted, or go to a state that allows abortion. But first, even when planned, pregnancy is, best-case scenario, a major medical event that rips open your butt, rearranges your organs, then puts them back in wrong, and anyone who genuinely advocates adoption as a reasonable alternative has clearly never heard the word “prolapse.” [Laughter] And the idea that you can simply seek an abortion in another state is insulting on its face, even before you consider that some lawmakers are already openly looking for ways to punish out-of-state abortions. In some ways, we’re in uncharted territory here. Because when you hear people say we’re returning to a pre-Roe landscape, that’s not entirely true. This is a different world now. In some ways, it’s better. There are new, less invasive ways for people to terminate pregnancies, like with medications. But there are also new ways for the state to monitor people. Meaning that in states where abortion will now be outlawed, any pregnancy loss past an early cutoff can now potentially be investigated as a crime, which in turn means search histories, browsing histories, text messages, location data, payment data, information from period-tracking apps — prosecutors can examine all of that if they believe the loss of a pregnancy may have been deliberate. And that is not the only pandora’s box this ruling has opened. Because Clarence Thomas , in his concurrence, indicated he’d actually like to go a little further."
John Oliver,"He writes, quote, “in future cases, we should reconsider all of this court’s substantive due process precedents, including Griswold, Lawrence, and Obergefell.” He’s talking about reconsidering decisions on gay rights and the right to contraception."
John Oliver,"Yeah, Clarence Thomas wants to uphold the sanctity of marriage. Because as we all know, marriage is between one man credibly accused of sexual harassment and one woman who wanted to overthrow a presidential election. Y’know, the way God intended. [Laughter] Now, on one hand, the majority decision does state that it only concerns the right to an abortion, and not those other issues. But on the other hand, that language by no means precludes the court from one day deciding, “you know what, we think it does apply now!” And besides, what kind of idiot would even pretend to believe any reassurances from these justices? You’re right, it’s Susan Collins. Susan Collins would absolutely be that fucking idiot. [Laughter] And the thing is, even if we don’t go down that slippery slope, this is already bad enough. Because what the supreme court has just done is utterly devastating. The message it sends is pretty clear: “we don’t care if pregnancy kills you. We don’t care if you don’t want to be pregnant. We don’t care about you at all.” And for those like representative Cori Bush, who’ve been able to avail themselves of abortion services in the past, and know how life-changing they can be, it is hard to consider what the future now holds for others in their position."
John Oliver,"So, I’m standing at the place where I had my own abortion care services at 18-years-old. I got raped when I was 17. And I was able to be back here with the secretary —"
John Oliver,"Here — as we’re talking, we’re sitting with the secretary — that announcement was made. It — it broke my heart. Because I’m thinking about the people who today found out that they were pregnant, who found out they were pregnant a few weeks ago, and were trying to figure out what to do. To restrict people’s right to their own body and their own decisions, it — it broke me down. I think about my daughter who will never — who will never know what it’s like to live in a a Roe v. Wade constitutionally protected society."
