name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 2 Episode 8 Aired on April 5, 2015"
John Oliver,"There are very few government checks on what America’s sweeping surveillance programs are capable of doing. John Oliver sits down with Edward Snowden to discuss the NSA, the balance between privacy and security, and dick-pics."
John Oliver,"[John] Our main story tonight is government surveillance. And I realize most people would rather have a conversation about literally any other topic, including, “Is my smart phone giving me cancer?” To which the answer is, “Probably.” Or, “Do goldfish suffer from depression?” To which the answer is, “Yes, but very briefly.” But the fact is it is vital that we have a discussion about this now because an important date is just around the corner."
John Oliver,"One big date to circle on the calendar when it comes to a very controversial subject– the reauthorization of the Patriot Act and all of the controversial provisions therein. June 1st, they’ve got to come to an agreement to reauthorize or curtail this program."
John Oliver,"[John] Yes, some controversial provisions within the Patriot Att– Patriot Act– are set to expire on June 1st. So circle that date on your calendars, everyone. And while you’re at it, circle June 2nd as well, because that’s Justin Long’s birthday. You all forgot last year and he fucking noticed. Now over the last couple of years, you’ve probably heard a lot about strange-sounding programs such as XKeyscore, MUSCULAR, PRISM and MYSTIC, which are, coincidentally, also the names of some of Florida’s least popular strip clubs. “Welcome to XKeyscore! Our dancers are fully unredacted and Tuesday is wing night!” But if you don’t mind, I would like to refresh your memory over some of this. And let’s start by focusing on the most controversial portion of the Patriot Act that is up for renewal– section 215, which I’m aware sounds like the name of an Eastern European boy band. “We are Section 215. Prepare to have your hearts throbbed.” There’s– there’s the cute one, the bad boy, the one who strangled a potato farmer, and the one without an iron deficiency. They’re incredible. But the content of the real section 215 is actually even more sinister."
John Oliver,"It’s called section 215, nicknamed the Library Records Provision, which allows the government to require businesses to hand over records of any, quote, “any tangible things, including books, records, papers, documents and other items."
John Oliver,"[John] If that sounds broad, it’s because it was very much written that way. Section 215 says the government can ask for “any tangible things “so long as it’s for an investigation to protect against international terrorism,” which is basically a blank check. It’s like letting a teenager borrow the car on the strict condition that they only use it for car-related activities. “Okay, Mom and Dad, I’m gonna use this “for a hand-job in the Wendy’s parking lot, but that is car-related, so I think I’m covered.” Section 215 is overseen by a secret intelligence court known as the FISA Court . And they’ve interpreted it to mean the government could basically collect and store phone records for every American, the vast majority of whom, of course, have no connection to terrorism, unless Aunt Sheryl has been gravely mischaracterizing in the activities of her needlepoint club. “It’s a sleeper cell, isn’t it, Aunt Sheryl? “You will hang for this, Aunt Sheryl! “You’re a traitor and a terrible aunt, not in that order!” Now the government will point out that under 215, they hold phone records and not the calls themselves."
John Oliver,[President Obama] What the intelligence community is doing is looking at phone numbers and durations of calls. They are not looking at people’s names and they’re not looking at content.
John Oliver,"[John] Yes. But that’s not entirely reassuring, because you can extrapolate a lot from that information. If they knew that you called your ex 12 times last night between 1:00 and 4:00 AM for a duration of 15 minutes each time, they can fairly sure that you left some pretty pathetic voice-mails. “I don’t care who’s monitoring this call, Vicky! “We should be together! Pick up the phone, damn it! I’m a human being, not an animal!” Now the Patriot Act was written just after 9/11, and for years, it was extended and reauthorized with barely a passing thought. In fact, it became so routine that when it was extended in 2011, one newscast just tacked it onto the end of a report about a presidential trip abroad."
John Oliver,"Chip Reid, CBS News, traveling with the president in Deauville, France. Also in France, by the way, President Obama assigned into law a four-year extension of the terrorism-fighting Patriot Act."
John Oliver,"[John] “Also in France, by the way…” “By the way!” He threw that in like a mother telling her grown daughter that her childhood pet just died. “Oh, nice talking to you, sweetie. “Also, by the way, Mr. Peppers is dead. See you at Christmas.” Bang. But all of that was before the public was made aware of what the government’s capabilities actually were. ‘Cause that all ended in June of 2013."
John Oliver,We learned that the government has the capacity to track virtually every American phone call and to scoop up impossibly vast quantities of data across the Internet.
John Oliver,Revelations that the NSA eavesdropped on world leaders.
John Oliver,"If you’ve ever been to the Bahamas, the NSA could have recorded your phone calls and stored them for up to a month."
John Oliver,"[John] Yeah, all that information was exposed by Edward Snowden, and it is still kind of incredible that a 29-year-old contractor was able to steal top-secret documents from an organization that literally has the word “security” in its name. Clearly that was not great for them, because the only place where it should be that easy for employees in their 20s to steal is a Lids store. “Dude, you sure I should take this?” “Relax, dude, it’s a Miami Marlins cap. We’re not exactly selling Fabergé eggs here.” It is still unclear exactly how many documents Edward Snowden stole, although he has consistently tried to reassure people that he put them in good hands."
John Oliver,"Honestly, I don’t want to be the person making the decisions on what should be public and what shouldn’t, which is why, rather than publishing these on my own, or putting them out openly, I’m running them through journalists."
John Oliver,"[John] And that sounds great, but of course it’s not a fail-safe plan, as was proven when the “New York Times” published this slide, but did such a sloppy job of blocking out redacted information that some people were able to read the information behind that black bar, which concerned how the US was monitoring al-Qaeda in Mosul, a group now known as ISIS. So essentially, a national-security secret was leaked because no one at “The Times” knows how to use Microsoft Paint. And look, you can think that Snowden did the wrong thing or did it in the wrong way, but the fact is, we have this information now and we no longer get the luxury of pleading ignorance. It’s like you can’t go to Sea World and pretend that Shamu is happy anymore when we now know at least half the water in her tank is whale tears. We know that now. You can’t un-know that information. So you have to bear that in mind. But here’s the thing– it’s now two years later, and it seems like we’ve kind of forgotten to have a debate over the content of what Snowden leaked. A recent Pew report found that nearly half of Americans say they’re not very concerned or not at all concerned about government surveillance, which is fine if that’s an informed opinion. But I’m not sure that it is. Because we actually sent a camera crew to Times Square to ask some random passersby who Edward Snowden was and what he did. And these are the responses that we got."
John Oliver,I have no– no idea who Edward Snowden is.
John Oliver,I’ve heard the name. I just can’t picture– think right now exactly what it is.
John Oliver,"[John] Just for the record, that wasn’t cherry picking. That was entirely reflective of everyone we spoke to. Although to be fair, some people did remember his name, they just couldn’t remember why."
John Oliver,He revealed some information that shouldn’t have been revealed.
John Oliver,I think from what I remember is the information that he shared was detrimental to our military secrets and keeping our soldiers and our country safe?
John Oliver,I think he leaked documents about the US Army’s operations in Iraq.
John Oliver,"Edward Snowden revealed a bunch of secrets, I guess, or information into Wiki– WikiLeaks?"
John Oliver,Edward Snowden leaked– he’s in charge of WikiLeaks.
John Oliver,Edward Snowden revealed a lot of documents through WikiLeaks?
