name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 11 Episode 26 Aired on October 13, 2024"
John Oliver,"John Oliver discusses the attempts made by Donald Trump and his supporters to undermine the upcoming election, the aftermath of Hurricane Milton, and why Waffle House is both a light in the storm and symbol of absolute chaos."
John Oliver,"I’M JOHN OLIVER, THANKS FOR JOINING US! IT’S BEEN A BUSY WEEK!"
John Oliver,"Kamala Harris released her health records, we learned Trump sent COVID tests to Putin early in the pandemic, and Florida spent the first part of the week bracing for Hurricane Milton , which—among other things—threw an awkward wrench into Tuesday’s Dancing with the Stars ."
John Oliver,"For the final dance of the night, our Bachelor star will tango to the hair metal classic “Rock You Like a Hurricane.” Now, we want you to know that these songs were chosen weeks in advance of the devastating weather events."
John Oliver,"Yeah, not great! And while I’m sure the song was decided weeks ago, it’s also the middle of hurricane season! This wasn’t some freak, unforeseeable thing like if you’d had to come out and say, “Before our contestants cha-cha to the Thong Song, we want you to know, it was chosen weeks before this morning’s tragic mass thong-strangling. Please stay strong. Strong, sta-strong strong strong."
John Oliver,"Milton’s damage was extensive and awful, though thankfully, it wasn’t as dire as many had predicted. The run-up to the storm did provide a reminder of a weirdly widely-used metric for storm severity."
John Oliver,Waffle House is still monitoring the storm’s impacts. FEMA officials used the Waffle House Index as an unofficial metric during disasters.
John Oliver,"We call it the Waffle House Index, and it’s very reliable."
John Oliver,The index works as an unofficial indicator to locals of the severity of an impending storm based on if their nearest Waffle House is closed or not.
John Oliver,"It’s true—there’s something called a “Waffle House Index.” And it’s jarring to have something so important conveyed in terms of Waffle House. It’s like finding out NORAD relies on the “Oshkosh B’Gosh Nuclear Threat Level.” We are at red overalls, everyone, get underground."
John Oliver,"The Waffle House Index actually originated with the government. Around 20 years ago, this FEMA administrator realized that when going into a disaster zone, “If you get there and the Waffle House is closed?” “That’s really bad. That’s where you go to work."
John Oliver,"And that’s partly because the company’s had a fanatical devotion to staying open. Over the years, it’s seen business skyrocket at restaurants that reopened quickly after hurricanes, so they embraced a business strategy centered around keeping their restaurants operable during and after a disaster."
