name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 7 Episode 21 Aired on August 16, 2020"
John Oliver,"Hi there! Welcome to the show, still taking place in this blank void that has all the design aesthetics of heaven with all the depressing vibes of hell. It’s been a busy week, from Trump admitting to sabotaging the u.s. Postal service to make mail-in voting more difficult to Herman Cain somehow tweeting from the dead."
John Oliver,"But the big news was Kamala Harris being announced as Biden’s running mate, a decision that sent conservatives scrambling for attack strategies, from claiming it’s an extreme, far-left ticket — which it absolutely isn’t — to a baseless accusation that she may not meet the citizenship requirements to hold the office, despite being very much born in the United States. It’s a depressing resurgence of birtherism, so of course Trump jumped all over it."
John Oliver,"[Donald Trump] I heard it today that she doesn’t meet the requirements and, by the way, the lawyer that wrote that piece is a very highly qualified, very talented lawyer. I have no idea if that’s right."
John Oliver,"Oh, I’ll tell you if it’s right. It fucking isn’t. It’s amazing how slow Trump is to respond to many things, like, I dunno, public health crises, yet when it comes to amplifying racist conspiracy theories suddenly he’s the fucking flash on cocaine."
John Oliver,"And sadly, it wasn’t even the only conspiracy theory that stained this week, as Tuesday saw a stunning result in a congressional primary."
John Oliver,[CNN] Businesswoman Marjorie Taylor Greene is now the heavy favorite to win a seat representing a deeply conservative district in northwest Georgia. Greene has repeatedly praised the QAnon theory.
John Oliver,[Marjorie Taylor Greene] Q is a patriot. We know that for sure. But we do not know who q is. People believe that q is someone very close to president Trump.
John Oliver,"Oh, great. Just when you thought 2020 couldn’t get any worse, what with the pandemic and murder hornets, now someone who’s openly endorsed a conspiracy theory has won a congressional primary. And that is alarming. When your drunk aunt is four wine and tonics deep, thrashing her pashmina around the thanksgiving table screaming “jet fuel can’t melt steel beams,” you’re definitely not thinking, “I wish the fate of the stimulus package could be in her hands."
John Oliver,"And if you’re lucky enough to not know what QAnon is and you’re thinking, “let me Google that” — please don’t. Because much like “Joe Rogan net worth,” or “John Oliver hentai,” googling QAnon is going to get you some very upsetting results. The conspiracy involves a range of batshit theories, but very basically, many QAnon supporters believe in “a global conspiracy involving a ring of satan-worshiping, child-molesting criminals led by prominent democrats” that includes everyone from Hillary Clinton to tom hanks to a Mexican cement company. They also believe information about it is being leaked via cryptic posts on the internet by someone with very high “q”-level security clearance, which sounds just as made up as it is, and apparently, the main person who’s working to root out the satanist pedophiles is Donald Trump, which is a little weird, because… Y’know. The point is, no matter how much the theory evolves, one thing’s always the same:"
John Oliver,"[P.J. Tobia, PBS News Hour, 2018] The bottom line about this conspiracy theory is that it’s a conspiracy to protect Trump. So things that, to the rest of us, might seem like bad news for Trump, like the Mueller investigation, they look at as actually part of Trump’s grand strategy. You see, he was colluding with Ru — he wanted to make it look like he was colluding with Russia on purpose so that Robert Mueller would be hired and he could team up with Trump, Mueller and Trump teaming up together to investigate the Clintons and the rest of the deep state and their global pedophile sex ring."
John Oliver,[Judy Woodruff] So that is — that takes a lot of… Thinking to get that far.
John Oliver,"Yeah, it does. And my favorite part of that is watching Judy Woodruff struggle to find a word to describe it that she can say on PBS. Because “that takes a lot of thinking” is basically public television for “that’s the dumbest shit I’ve ever heard."
John Oliver,"Now, to give you a taste of how intricately stupid this is, this flow chart purports to explain how Q’s theories relate to everything else, connecting q to everything from Halliburton to “Jesuit revenge” to simply “wifi, 1998.” Although I do think we can all agree that princess Diana is indeed the connective tissue between Jonbenet Ramsey and Lockheed Martin. And there’s so much more, like the QAnon slogan, “where we go one, we go all,” helpfully abbreviated as wwg1wga in case you’re trying to make a horrible, horrible mistake. Also there are QAnon songs, and brace yourself — everything you’re about to see is total horseshit."
John Oliver,"♪ Here’s a great man that drives them all insane ♪ ♪ and he’s gonna make America great again ♪ ♪ I really want to introduce you to my friend Q ♪ ♪ and the people of the great awakening ♪ ♪ they’ll try to keep everyone in the dark ♪ ♪ with the use of Hollywood, Susan, Jack, and Mark ♪ ♪ to hide the fact that they’re all evil and sick ♪ ♪ child-trafficking pedophile satanists ♪"
John Oliver,"Bars. Not quite as catchy as Cardi B’s “my head game is fire, punani dasani, it’s goin’ in dry and it’s comin’ out soggy,” but both “wap” and “the QAnon song” leave me feeling both stunned and wondering, who the fuck is that white lady and why is she there?"
John Oliver,"Also, to the commenter who wrote on the QAnon video, “wow! I don’t care for hip-hop but I love this!” I’ve got some good news, if you like that video, you still don’t like hip-hop."
John Oliver,And Greene boosting QAnon should be disqualifying in itself — conspiracy theories can be incredibly dangerous. But it’s also far from the only odious thing she’s ever said.
John Oliver,[CNN Live] Greene also won despite a history of racist and incendiary remarks against Muslims.
John Oliver,[Marjorie Taylor Greene] We have an Islamic invasion into our government offices.
John Oliver,[Marjorie Taylor Greene] They’re trying to keep the black people in a modern-day form of slavery. It’s a slavery system to keep their vote.
John Oliver,[CNN Live] About blacks and confederate statues.
John Oliver,"[Marjorie Taylor Greene] If I were black people today and I walked by one of those statues, I would be so proud, because I’d say, “look how far I have come in this country."
John Oliver,"Okay, first of all, if you were “black people today”? So, not just one black person, but “all” black people? Also, why would anyone need you to engage in this hypothetical? You’re not “black people” — though I wouldn’t be surprised to find out you temporarily were on a Halloween or two."
John Oliver,"Now, I should say that, before Greene’s election, top republicans tried to distance themselves from her, with house minority leader Kevin McCarthy’s spokesperson calling her remarks “appalling.” But since her victory, that tone has shifted."
John Oliver,"[CNN Live] President Donald Trump was quick to herald her victory, saying in a tweet Wednesday morning that she’s a future republican star and a real winner. A couple hours later, a McCarthy spokesperson said, “we look forward to Greene and other republicans winning in November."
John Oliver,"Okay, I get that you should be welcoming to your new colleagues. But maybe don’t be “that” welcoming when they’ve basically accused your other co-workers of being satanic child sex ring leaders. Save that for happy hour. That’s good gossip. But this should be worrying. It’s bad enough to encounter these conspiracy theories online; it is worse to potentially be encountering them in the halls of congress. And I would love to be shocked that republican leadership is embracing an online troll with a history of racist comments, but the truth is, they’ve been doing that for years now. Because you can only see Greene as a disturbing anomaly if you ignore the basic fact that, when it comes to the modern republican party, where they go one, they go all. And now this:"
John Oliver,"[Larry King] As you all know, I would rarely become associated with any product, as I have built a lifetime career on being an independent investigative news anchor."
John Oliver,[Larry King] I have never in 60 years on the air —
John Oliver,"[Larry King] I’ve never put my name on a product until Sleep like a King. Omega xl. Call and get millionaire success habits. Works for me, it will work for you."
John Oliver,"My romantic life. Let’s just say, the king is bac back."
John Oliver,"Moving on. Our main story tonight concerns jury duty , a summons for which is one of the things you least want to find in the mail, aside from maybe a bill or a human toe. Please — a pinkie? Call me when you’re serious enough to send a middle piggie. Then maybe we’ll talk business."
John Oliver,Complaining about jury duty has long been a beloved american pastime. Just watch this caller to a ’90s local TV show delight the host with his whining.
John Oliver,"They put us down in this holding pen, they call it the jury assembly room."
John Oliver,"The j-a-r, the jar, they stick you in this jar, with, like, 300 other people for a whole week."
John Oliver,"And I figure it’s like being in jail, only jail’s a whole lot better, because jail’s a lot cleaner and has much better lighting."
John Oliver,"And we have to pay for our own food, and we don’t get to go outside, we don’t get free HBO, we don’t get to talk as much, we don’t get healthcare, and we don’t get conjugal visits."
John Oliver,"Now, he’s actually right. You don’t get conjugal visits while waiting to be called at jury duty. Although judging from that call, “being at jury duty” isn’t that caller’s primary obstacle in that department. As for not getting HBO, I don’t know what he’s complaining about there. They don’t even give me free HBO and I’m actively ruining it."
