name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 7 Episode 30 Aired on November 15, 2020"
John Oliver,"[John] Hi there! Welcome to the show! Still coming to you from this blank void, which I don’t think is purgatory, but I can’t prove otherwise. And we’re going to jump straight in with our main story this week, which unfortunately, for the second week in a row, concerns the election we just had. And believe me, I’m just as disappointed as you about that. I’d much rather spend tonight talking about this rare turtle found in West Bengal. Look how yellow it is! It looks like it got into some trouble with the turtle mafia and is now trying to disguise itself as a peanut M&M. It looks like it went to a costume party dressed as “the less healthy part of the egg.” According to experts, “the rare color of the turtle is attributed to the deficiency of pigment called tyrosine,” but according to me, you can go ahead and drop that little factoid in a file labeled “who gives a shit” because look at how fucking yellow that turtle is! We could’ve done this whole show about this shiny, cheddar cheese mistake, but instead, we have to talk about this asshole. Because in normal times, the loser of a presidential election would simply acknowledge they lost and the country would get to move on. But as of our taping on Saturday, a full week after the election was called, Trump is still refusing to concede. And while that’s not remotely surprising, what has been disappointing has been this shit."
John Oliver,[CBS] Secretary of state Mike Pompeo sent shock waves when he appeared to dismiss the election results.
John Oliver,[Mike Pompeo] There will be a smooth transition to a second Trump administration. We are ready.
John Oliver,"[John] What the fuck are you talking about, you business grimace? You’re the secretary of state. You’re supposed to forcefully denounce coups and look the other way if the CIA does one in central or South America. That’s literally your whole job. And while some have suggested Pompeo was joking there, he also hasn’t yet acknowledged that Biden is president-elect. Nor have most republicans. Mitch McConnell not only claimed Trump is “100% within his rights” to challenge the election results, he went on to say this:"
John Oliver,"[Mitch McConnell, on C-Span2] Let’s not have any lectures, no lectures, about how the president should immediately, cheerfully accept preliminary election results from the same characters who just spent four years refusing to accept the validity of the last election."
John Oliver,"[John] Okay, first: no one expected Trump to “immediately, cheerfully accept” the results. He’s incapable of cheerfully accepting anything apart from blowjobs, Nazi endorsements, and the opportunity to scream inside a stranger’s truck. Whose truck is that? I’ll tell you who definitely doesn’t care: this guy. It’s his truck now. Honk honk! And second, while there were some on the left in 2016 who urged fighting the results, Hillary formally conceded the day after the election, and Obama had Trump in the white house the day after that. And yet, republicans are trying to defend their support for Trump’s indefensible behavior, with one senior official saying, “what is the downside of humoring him for this little bit of time?” A question that never ends well, whether the ones asking it are overworked parents who need a break or the Weimar Republic. So tonight, let’s look at just how weak Trump’s case for overturning this election is and what real harm humoring him will do. And let’s start with the case itself, because there are lots of accusations and lawsuits flying around right now, and if you’re a casual viewer of right-wing media, you might think, “well, there must be something here. They wouldn’t be going to all this trouble over nothing.” But the thing is, they are. This really is nothing. And let’s start with the frequently made claim about dead voters. If your uncle is a nightmare and you’re still friends on Facebook, you might’ve seen this post claiming there was a list of 14,000 dead people who voted in Michigan. But when CNN picked out 50 of those names to do a spot check, they discovered 37 were dead and hadn’t cast votes, 5 had voted but were still alive, and 8 were alive but hadn’t voted, meaning exactly zero were dead people who voted. And yes, that is just a sample, but if you were at an Oreo factory and 50 out of 50 Oreos you picked off the line were just two rats squished around a used condom, you might well not risk trusting the next cookie that comes past you. The claim of dead people voting was also advanced by Tucker Carlson , an ’80s ski bully who just lost the big race, and he went in big on one example in particular."
John Oliver,"[Tucker Carlson, on Fox News] In some ways, it’s an inspiring story. The triumph of voting over death. And no one quite embodies that story like James Blalock of Covington, Georgia. Mr. Blalock was a mailman for 33 years until he passed away in 2006. 14 Years later, according to state records, he was still mailing things. James Blalock cast a ballot in last week’s election. How did he do that?"
John Oliver,"[John] Ooh, that’s an excellent question, you waiter’s nightmare. Now that segment got picked up and circulated by, among others, Matt Gaetz and the Trump campaign itself. And it does make you wonder: how did that dead man vote? Maybe his widow has an answer."
John Oliver,"Agnes Blalock voted using her married name, newton county confirmed. Her voter registration was signed as “Mrs. James e. Blalock Jr.” And that’s exactly how she signed her name when she voted in the November 3rd general election. Who did you vote for? You don’t have to share that."
John Oliver,"[Agnes Blalock] I voted for the democrats, for Biden."
John Oliver,"[Agnes Blalock] I guess I voted against the other one, really."
