name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 11 Episode 24 Aired on September 29, 2024"
John Oliver,"Welcome, welcome, welcome to Last Week Tonight . Thank you so much for joining us. It has been a busy week. Hurricane Helen caused devastation across the Southeast, Israel killed the leader of Hezbollah, dramatically escalating tensions in the region, and here in New York, an anchor on New York 1 had the moment everyone there dreams of."
John Oliver,"We have breaking news for you here on New York 1. According to multiple reports, including the New York Times , Mayor Eric Adams has been indicted by federal prosecutors."
John Oliver,"I love that delivery. He finally got his big breaking news moment, and he was justifiably savoring it. If I keep talking like this, I can make this moment last forever. Sorry, Jamie with the weather—this is my time. But it is true: Eric Adams was indicted this week for, among other things, allegedly taking bribes for political favors. He’s accused of receiving more than $100,000 in luxury travel benefits, including free international flights and opulent hotel rooms."
John Oliver,"And not just that, he’s also accused of knowingly accepting illegal campaign contributions from foreign donors, some of which helped him qualify for more than $10 million in matching public campaign funds. The indictment focuses primarily on gifts and donations from Turkey, which is interesting enough, but honestly, every detail in it is incredible."
John Oliver,"According to the indictment, when the mayor’s staff member once asked a Turkish Airlines official where Adams could stay while visiting Turkey, the official replied, ‘Four Seasons is too expensive.’ The staffer responded, ‘What does he care?’ The official said, ‘He’s not going to pay. His name will not be on anything either.’ The staffer replied, ‘Super wow, buzz.’ Maybe don’t assure someone that nothing will be in writing in writing ."
John Oliver,But I love the airline official getting a little bit sassy with the ‘Why does he care?’ there. It’s a bribe. There’s not going to be a receipt. Relax.
John Oliver,"Adams allegedly got so used to getting preferential treatment on Turkish Airlines that he flew on it even when doing so was otherwise inconvenient. During one flight from New York to France, he somehow ended up in Turkey. When his partner asked why, he said, ‘Transferring here. You know, first stop is always Istanbul,’ which is stupid but also a pretty good tourism slogan for Istanbul. I’d say Eric Adams gave that to them for free, but they clearly very much paid him for it."
John Oliver,"Adams also apparently once asked whether Turkish Airlines could fly him to Easter Island, forcing the airline to confirm that they did not have routes between New York and Chile—because of, you know, how a globe works."
John Oliver,"He did seem to know what he was doing was shady, given an aide once reminded him to ‘please delete all text messages you send me,’ to which Adams responded, ‘Always do.’ And that was clearly a foolproof plan, given that I am reading those texts to you right now."
John Oliver,"If you happen to be unfamiliar with Eric Adams , first, I wish I lived inside your mind. But you should know he’s an ex-cop, longtime resident of New Jersey, and arguably the weirdest mayor in this city’s history. And we’re no stranger to weird mayors. In recent years, we’ve had Goober, Slender Man, Billionaire Lawn Gnome, and a man who was disparaged in DC this week for his efforts to overturn a presidential election."
John Oliver,"But Eric Adams takes the cake, and while there is no single clip that can truly capture his chaotic essence, if I had to pick one, it would be this moment from last December, which starts with the softest of softball questions and goes somewhere I guarantee you’re not expecting."
John Oliver,"So, when you look at the totality of the year, if you had to describe it—and it’s tough to do—in one word, what would that word be, and tell me why."
John Oliver,"He is, sadly, unspeakably funny. His two answers for what makes New York special—which was, and I cannot stress this enough, not the question he was asked—were, one, 9/11, the terrorist attack, and two, a person who’s celebrating a new business that’s open. A thing that could happen in literally any city at any moment."
John Oliver,"What the f*ck is he talking about? It feels like his brain is just a version of ChatGPT that was trained on Citibank ads and Osama bin Laden’s vision board. Even Giuliani is like, ‘I don’t know if I’d have shoehorned 9/11 in there.’"
John Oliver,"Adams and his inner circle have actually been under multiple investigations for nearly a year now. This month alone has brought the resignations of his chief of police, schools chancellor, and chief counsel. So this indictment wasn’t a surprise—it’s been anticipated since last November when federal agents seized Adams ‘s phone and iPad."
