name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 11 Episode 9 Aired on April 21, 2024"
John Oliver,"Welcome, welcome, welcome to “Last Week Tonight!” I’m John Oliver, thank you so much for joining us. It has been a busy week, from Trump apparently falling asleep during his hush money trial to Tesla recalling all cybertrucks thanks to a faulty accelerator pedal, meaning the list of things that can break a cybertruck now includes “driving it.” And all over the country, there continued to be protests over the war in Gaza. This week, protestors shut down the Golden Gate Bridge, and in Chicago, blocked the road to O’hare airport, leading to coverage like this."
John Oliver,Some missed their flights because of the traffic from the protest.
John Oliver,"It’s– it’s wrong. It’s wrong. I hope the protesters are put in jail. I mean, it’s… The cause is maybe right. You know, one side is– there’s two sides to every situation. But it’s not the way to do it. They’re not gaining any fans."
John Oliver,"Okay. First, quick travel tip: if you think you’re gonna miss your flight, maybe try running to the gate instead of stopping to talk to the press. But I do get that it’s annoying. Although, for the record, protest is kind of meant to be disruptive– it’s a little bit the point. As for “the cause is maybe right,” that’s putting it mildly. Because the situation in Gaza is horrific. At least 34,000 people have been killed, most of them women and children. Many Israelis are also protesting their government’s actions, which have– for all the bloodshed they’ve caused– failed to secure the freedom of the remaining hostages. And yet, the U.S. continues to supply Israel with funding and arms for all this, even as Gaza sinks into famine. If that’s not worth protesting, I’m not sure what is. And to be fair, even some of those disrupted passengers seemed to concede, when pressed even slightly, that the inconvenience wasn’t that bad."
John Oliver,"I think Chicago police department failed. They should’ve anticipated this, they should’ve known about it in advance. What are they doing?"
John Oliver,And what’s going to happen to you and your flight now?
John Oliver,I’ll just get another one. It’ll be fine.
John Oliver,"Yeah, it’ll be fine. That deescalated fast. Although I guess it was always going to, because what kind of question is “what’s going to happen to you and your flight?” What else is he going to say? “Ever seen “the terminal”? Yeah. I have to live here now.” And look, I’m not saying every protest has been universally well-executed. But it’s notable the degree to which demonstrations concerning Palestine tend to get shut down, and how comfortable some have happily advocated violence against protestors. Just this week, Senator Tom Cotton– a man with, I think it’s fair to say, entirely too much neck– called in to Fox News to say this."
John Oliver,"If something like this happened in Arkansas, on a bridge there, let’s just say I think there’d be a lot of very wet criminals that have been tossed overboard. I’d encourage most people, anywhere, if they get stuck behind criminals like this, who are trying to block traffic, to take matters into their own hands."
John Oliver,"Okay, it’s the least important part of this, but: you don’t say overboard when you’re talking about a bridge. You’re thinking of a boat, bitch. If you’re gonna advocate for vigilante bridge murder, at least get the terminology right. And it’s not just protestors feeling pressure. Even Muslims who’ve expressed no public views on Gaza have come under attack. And for a high-profile example of that, look no further than what’s been happening to Adeel Mangi, one of Joe Biden’s nominees to the federal bench. He’s a Pakistani-American who’d be the first Muslim appointee to the federal appellate courts– it’s one of those moments we refer to as a “historic first” because it sounds a lot nicer than “we didn’t consider Muslims for this job until shockingly recently.” Mangi is a respected attorney, unanimously rated as “well qualified” by the ABA. His nomination’s been supported by all these organizations, among over 100 others, and he’s done pro bono work in cases involving Muslim and lgbtq rights. But in his confirmation hearing last December, republicans didn’t ask about any of that. Instead, they did this."
John Oliver,Do you believe that zionist settler colonialism was a provocation that justified Hamas’s atrocity against Jews in Israel?
John Oliver,"My question is simple, do you condemn this event that was celebrating Palestinian Islamic jihad? Yes or no?"
John Oliver,"That is a shocking display of islamophobia, even for these three, some of the least likable people in human history, and– perhaps scientifically– the ultimate nightmare blunt rotation. I’m sure you can think of other people to put into that list, but who are you taking out? That’s my point. And I should explain what those questions were based on, because it’s ridiculous. Very basically, Mangi was on an advisory board for this center at Rutgers university. And those senators were grandstanding about some speakers who’d been invited to its events, including one marking the anniversary of 9/11. Something that prompted this extraordinary question."
John Oliver,Is this the way you celebrate 9/11? Have I said anything that was inaccurate?
John Oliver,"Yes, you have. You just asked a Muslim man how he celebrates 9/11, and unless you’re absolutely sure that’s also his birthday, that’s completely inappropriate. The questioning around that event was so relentless, Mangi felt he had to make two compelling points."
John Oliver,"Number one, on 9/11, I was in New York, I saw what happened. It was my city that was attacked. Number two, I’ve never heard of this event prior to today. It was never brought to the advisory board, which met once a year to talk about academic issues."
John Oliver,"That’s a pretty solid answer. And congratulations to those Republicans, who’ve outed Mangi as two of the most sympathetic things you can be: a New Yorker who was attacked on 9/11,” and “a guy who signed up to do the bare minimum at a college function.” Uh, I can’t really meet most weeks, or ever, but if you need someone to show up once a year and nod off in an office chair, I’m your guy for that. The hearing was a total disgrace. And it’s not just me saying that even the ADL– an organization not reticent about leveling charges of antisemitism defended Mangi, saying the senators’ questions, appear to have been motivated by bias towards his religion” and that “it was profoundly wrong.” And yet, those Republicans still refused to vote for him, even as outside groups launched bonkers attacks on him like this ad, which aimed to pressure Democratic senators to follow suit."
John Oliver,"President Biden wants to remake the courts with the most extreme judges he can find. But antisemite Adeel Mangi might be the worst of all. Mangi’s organization blamed America for the September 11th terror attacks and has hosted speakers with terrorist connections, including a convicted terrorist. Mangi’s organization even blamed Israel for the Hamas terror attack on October 7th. Tell Jon Tester to vote no on giving antisemite Adeel Mangi a lifetime position in our courts."
John Oliver,"Wow. Between the gross fearmongering and the actual footage of 9/11, that ad feels like you told an AI program to make something that’d give the average Fox News viewer a heart attack, an erection, or both. Although there are some unforced errors in there, like including the tweet they were referencing, which clearly doesn’t say anything like what they just claimed, and saying “the most extreme judges he can find” over pictures of these two. And come on. These are the faces of two people whose hobbies are “books.” Those are two people whose favorite vacation destination is “books.” They look like in high school they were voted most likely to “books!” They look like if you asked them if you could bring anything to a pot luck dinner they’d say “a vegetable platter.” They don’t eat books. They know you can’t eat books. But because Democrats control the Senate, the confirmation should’ve been a non-issue. Unfortunately, not all Democrats are holding firm. Because while they may not have embraced the Islamophobic attacks, some have gotten suckered in by a different sort of racist dog-whistle instead."
