name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 7 Episode 20 Aired on August 2, 2020"
John Oliver,"Hi there! Welcome to the show. Still taking place in this blank void that looks very much like the inside of an egg, from the off-white walls to the eerie silence to the creature in the middle who resembles an unborn chicken. You’re getting the full egg experience right now."
John Oliver,"And let’s dive straight in with the coronavirus, the reason that we’re all googling “face mask droplets” and then doing it again but with the safe search on. This week saw the grim milestone of 150,000 deaths in the U.S., Which you would think would impel people here to take the virus seriously. Yet stories keep cropping up of massive gatherings, from at least 43 people testing positive for coronavirus after attending a Michigan house party, to more than 700 people attending a New Jersey Airbnb party, prompting this response from the governor."
John Oliver,"[Gov. Phil Murphy, (D) New Jersey] Yes, it’s hot. Yes, it’s summer. Yes, we all want, and in many cases, need, to blow off some steam, but this is no time for anyone to be vying for induction into the knucklehead hall of fame."
John Oliver,"Yeah, and for the record, New Jersey’s knucklehead hall of fame is Bennies; that gabagool from Philly who thought he could pump his own gas; Chris Christie; Chris Christie again because of that time he sat on the beach; Ralph Cifaretto; slow drivers; fast drivers; and Jared Kushner. Yeah! Jared’s from Jersey! I know he looks like he just emerged from a vat of vaseline fully formed as a shiny haunted hate mannequin, but he’s actually from the garden state. And that wasn’t even the most irritating recent mass gathering."
John Oliver,"[NBC News] This morning, this viral video from a Chainsmokers concert in the Hamptons over the weekend, with fans seemingly ignoring all social distancing, has New York’s governor up in arms."
John Oliver,"what are you doing? Imagine risking your life to see the Chainsmokers. Although it at least adds a new dimension to their lyrics, now that “we ain’t ever getting older” could reasonably be followed by “because we contracted a deadly virus at our stupid concert in Southampton.” And to be fair, the event organizers and performers say that they followed all CDC and state guidelines. And they certainly did their part to try and drive people away."
John Oliver,"[NBC News] The concert also featured a performance by Goldman Sachs CEO David Solomon, who moonlights as a DJ."
John Oliver,"Yes. He does. He apparently calls himself “DJ D-Sol,” and on Spotify, he has not one, not two, but seven remixes of the r&b classic “Rescue Me,” all of which are — and I say this as respectfully as possible — fucking garbage."
John Oliver,"And while I personally don’t understand the attraction in watching DJ business Bruce Willis hit play on an iPhone, it is clear, recklessness is abounding right now, heightening the need for strong leadership. But unfortunately, we’re getting the exact opposite of that. Just a week after Trump was given credit for “shifting his rhetoric” by urging Americans to wear masks, he did something that, even for him, was shockingly reckless."
John Oliver,"[ABC News] The president again used his Twitter account to spread misinformation, tweeting video of a doctor denouncing the use of masks and promoting hydroxychloroquine . That doctor, who was only licensed to practice medicine in Texas last November, has a history of outrageous statements, such as saying health problems can be caused by demons."
John Oliver,"Yeah! That’s pretty upsetting coming from a doctor. You’d expect that bullshit from some idiot who claims to know about medicine but doesn’t have a medical license, like your dipshit uncle or dr. Phil. But from a licensed medical professional, that is wildly irresponsible. She’s also reportedly claimed that alien DNA is being used in medical treatments, the government is run by reptilians, and that scientists are cooking up a vaccine to prevent people from becoming religious. Which, look, we already have that last one. It’s called Kirk Cameron’s Saving Christmas . Pop that DVD in and 79 minutes later you’ll be convinced no god would let this happen. And when her comments were pointed out to the president, he refused to back down."
John Oliver,"[Donald Trump] She was on air along with many other doctors. They were big fans of hydroxychloroquine, and I thought she was very impressive in the sense that, from where she came — I don’t know which country she comes from, but she said that she’s had tremendous success with hundreds of different patients. And I thought her voice was an important voice, but I know nothing about her."
John Oliver,"Wow. He thinks her voice is important but admits to knowing nothing else about her. That is not the philosophy you want when vetting medical experts. It’s barely a philosophy you want on “The Voice.” Sure, the judges start by knowing nothing about the contestants besides their voice, but once their interests are piqued, they know to turn the fuck around to investigate. And downplaying the risks of this can have dire consequences. On Thursday, Herman Cain died, about six weeks after attending a Trump rally in Tulsa where he was photographed without a mask, later tweeting that “people are fed up” of being made to wear them. And this, sadly, won’t be the last time we see people find out the hard way how serious this is. Because on Wednesday, yet another member of congress tested positive."
John Oliver,"[CNN] Texas congressman Louie Gohmert , spotted on Capitol Hill just yesterday maskless, walking near attorney general Bill Barr, getting his diagnosis at the white house this morning. But Gohmert didn’t immediately isolate himself. Instead he returned to his congressional office to tell his staff in person."
John Oliver,"What? If that’s true, it’s absurd. Because “I’m carrying a highly infectious disease” is never news that needs to be told in person, especially when there are plenty of better ways to do it. You could hire a skywriter to write “I’m posi for corona.” You could make a custom crossword puzzle that spells out “your boss has the corona.” You could go on cameo and get Steve Guttenberg to record a message for them. Seriously, he’ll do it. Look."
John Oliver,"[Steve Guttenberg] Hey, quick message for Louie Gohmert’s staff: your boss has the ‘rona. Obviously he’d have to be a complete idiot to tell you that in person, so he got me, Steve Guttenberg, to tell you instead. Anyway, stay 6 feet away or more from him and wear a mask, for a little while. Or maybe, forever, I don’t know. Anyway, I was in Police Academy ! Okay, bye!"
John Oliver,"Best $150 I ever spent, easily."
John Oliver,"Now, Gohmert insists he notified his staff by phone, and only then did he visit his office, wearing a mask. But showing up in person at all is still the level of cluelessness you’d kind of expect from a guy who always looks like he hasn’t yet realized his toupee blew off. And this is reportedly just the beginning of his staff’s problems with him."
John Oliver,"[CNN] This is a letter from an aide to Louie Gohmert, politico says. “Thank you for letting our office know Louie tested positive for coronavirus.” “When you write your story, can you include the fact that Louie requires full staff to be in the office, including three interns, so that we can be an example to America on how to open up safely. When probing the office, you might want to ask how often were people berated for wearing masks."
John Oliver,"Wow. And while Gohmert disputes that claim too, it goes without saying, nobody should be berated for wearing a mask. Unless, of course, it’s hanging below their chin, which is a bit like putting a diaper around a baby’s ankles. You clearly do not understand how butts work."
John Oliver,"And look, this reckless indifference — whether it’s coming from these idiots, this idiot, that idiot, this especially idiotic idiot, or the most powerful idiot of all — is costing people their lives. And it’s past time that we start protecting each other and taking this seriously. Because thanks to these guys, the knucklehead hall of fame is getting pretty fucking crowded. And now this."
John Oliver,"[Steve Guttenberg] Let’s see. Daisy, Daniel. Frank. Bingo. Sport. Virginia Woof. Bumblebee. Oh, dr. Wags-a-lot. But, you can never go wrong with Bingo."
John Oliver,"Moving on. Our main story tonight concerns history, a subject so fascinating, we’re sometimes willing to do crazy experiments like this:"
John Oliver,[CBS this Mornings] Scientists were able to mimic Nesyamun’s voice by recreating his mouth and vocal cords with a 3D printer. It allowed them to produce a single sound.
John Oliver,Excellent. Finally an answer to the question that scholars have asked for ages: what would an ancient Egyptian sound like if he orgasmed while taking antidepressants?
John Oliver,"But look, sadly, history isn’t always fun, weird mummy ventriloquy. It can be painful too, as America has recently been reminded, because George Floyd’s murder has forced a hard national conversation about this country’s present, which is impossible to do effectively without re-examining its past. And unfortunately, that’s not a conversation that all Americans are well-equipped to have, because there are some embarrassing gaps in many people’s knowledge of U.S. history. Just look what happened a few weeks back, when the president, in the midst of nationwide black lives matter protests, announced plans to hold a rally in Tulsa on June 19th, a decision astonishingly tone-deaf for two key reasons."
John Oliver,"[Today] Next Friday, June 19th, is “Juneteenth,” an annual holiday commemorating the end of slavery in the U.S. As for Tulsa, 99 years ago this month in 1921, the city witnessed the Tulsa race massacre , one of the nation’s worst outbreaks of racial violence, recently portrayed in HBO’s Watchmen ."
John Oliver,"Now, the reason they’re mentioning Watchmen there is, a lot of Americans learned about the Tulsa race massacre for the very first time, nearly a century after it happened, from watching that show. Basically, the night that episode aired, many white Americans went, “holy shit! I had no idea this happened!” While many black Americans went, “holy shit! White people are going to freak the fuck out when they find out this happened! Debbie at work is going to want to have a conversation."
John Oliver,"The coverage of that Trump rally didn’t just introduce many Americans to that massacre, but also to the very concept of Juneteenth, the day that commemorates when union troops informed Texas that enslaved people that must finally be freed, two years after the emancipation proclamation, by the way. A recent poll showed a shocking 48% of Americans were either “not at all” or “not very aware” of Juneteenth. Which is not good. I mean, it’d be fine if nearly half of Americans were unaware of Groundhog Day, the meaningless date when an idiot dressed like goth Willy Wonka holds up a non-clairvoyant woodchuck whose face somehow screams “I have better things to do."
John Oliver,"But Juneteenth actually means something. And that’s just one of many gaps in knowledge that some are now realizing they have. Just watch Joy Behar try to explain why statues of George Washington should be left alone, and in doing so, actually learning something."
John Oliver,"[Joy Behar] But George Washington, besides being a founding father and a great general and somebody who was so instrumental in this union that we have, in this republic, also freed his slaves. So if you’re gonna take somebody down, take down —"
John Oliver,"[Joy Behar] Thomas Jefferson, who didn’t — who didn’t free his slaves. No? Sunny disagrees."
John Oliver,[Sunny Hostin] He didn’t free his slaves.
John Oliver,[Sunny Hostin] He actually spent the last year of his life —
John Oliver,"[Sunny Hostin] Ret — like, relentlessly pursuing slaves that tried to run away. He was a horrible slave owner."
John Oliver,"Yeah, he was. As usual, Sunny Hostin is very right, and Meghan McCain is very “there.” Because, while Washington did promise to free his slaves in his will, it specified they wouldn’t gain their freedom until his wife’s death. So only one person was freed immediately after Washington died out of over a hundred. Also, he actually became a slave owner at just 11 years old — a fact so horrifying, it’s kind of hard to know what to do with it. At the very least, the story of him chopping down a cherry tree as a child and admitting it to his father by saying “I cannot tell a lie” gets way less charming if the next part is his parents saying, “thank you for being honest, George. As a reward, here are some human beings to own."
John Oliver,"And the thing is, Joy Behar’s version of history, while distorted, is definitely more palatable, especially for white people, and seeking out misleadingly comforting versions of history is a pattern we’ve seen again and again this year. From the number-one movie on Netflix during the protests following George Floyd’s murder being The Help , to just last week, when senator Tom Cotton said schools should lose federal funding if they teach a curriculum based on The New York Times ” 1619 project, which brings slavery into the forefront of american history. And perhaps the most absurd disconnect was, in the wake of president Obama’s speech at a — eulogy for John Lewis this week, in which obama advocated for abolishing the filibuster to protect the voting rights act, Tucker Carlson had this to say:"
John Oliver,"[Tucker Carlson] Imagine if some greasy politician showed up at your loved one’s funeral and started throwing around stupid partisan talking points about senate procedure. Can you imagine that? You would be shocked if that happened. You would probably walk out. Desecrating a funeral with campaign slogans, what kind of person would do that?"
John Oliver,Wait. What kind of person would honor a friend’s legacy by continuing to advocate for voting rights? I can think of one. John fucking Lewis would do that.
John Oliver,"And the truth is, with so many people misunderstanding our history, either by accident or very much on purpose, we thought tonight it might be worth talking about how the history of race in America is currently taught in schools — what the gaps are, why they’re there, and how we can fill them. And let’s start with the fact that there are no national standards for what topics or figures students must learn about at school. And state standards vary widely. When CBS looked into it this year, it found “seven states do not directly mention slavery in their state standards,” only two mention white supremacy, while 16 list states’ rights as a cause of the civil war. And we actually did a whole 21-minute piece about what’s wrong with that argument, but this clip explains it significantly quicker."
John Oliver,The root cause of the civil war is clear.
John Oliver,The main cause and why the south decided to secede was —
John Oliver,"So, why do our history textbooks get it so wrong?"
John Oliver,Y’all don’t want to deal with the fucked-up shit that y’all ancestors did.
John Oliver,"yeah, that pretty much sums it up. It can be hard to deal with what your ancestors did — trust me, I’m British. One of our most famous tourist attractions is a castle where we executed people for centuries and have now filled with stolen jewels, like the Koh-i-Noor diamond — which, according to the tower’s website, was “presented to Queen Victoria.” And that verb is doing a lot of heavy lifting there. It was “presented” in pretty much the same way that India was, insomuch as it was present and Britain fucking took it."
John Oliver,"And for all the current hand-wringing about how any changes would politicize U.S. history, it’s worth remembering that the teaching of it has always been political. After the civil war, the battle over how history would be told in textbooks was intense. Because you know the saying “history is written by the winners? The south set out to prove that wrong. One organization, called the United Daughters of the Confederacy, campaigned for schools to adopt textbooks that would “accord full justice to the south,” telling librarians to write “unjust to the South” on the ones that didn’t. Which is clearly absurd. That’d be like a librarian writing “Unjust to Voldemort” on Harry Potter ‘s one through seven or “Unjust to Whale” on Moby Dick or “Unjust to L. Ron Hubbard” on Leah Remini’s Troublemaker: Surviving Hollywood and Scientology ."
John Oliver,"But that impulse — to downplay the horrors of slavery — has marked how schoolchildren have learned about it ever since. A Georgia textbook from the ’50s claimed, “the master often had a barbecue or a picnic for his slaves. Then they had a great frolic.” And look, every excuse for slavery is shitty, but “we gave them sandwiches sometimes” has to be one of the shittiest. And some who learned history from books like those couldn’t believe what they were being told at the time — just watch this Alabama schoolteacher revisit her fourth-grade textbook, “Know Alabama”:"
John Oliver,"[Francina Morales, Teacher] “Some slaves were good workers and very obedient. Many took pride in what they did and loved their cabins and the plantation as if they actually owned them. Others were lazy, disobedient, and sometimes vicious.” I wonder what kind of slave I would have been. I wonder if I would have been one of those lazy slaves who just were not willing to work for nothing or disobedient because I just didn’t want to be a slave."
John Oliver,"Yeah. That contempt is fully merited there. Because among other things, the idea that being a “lazy” slave was a character flaw, as opposed to a frequent act of protest against a brutally unjust system, is infuriating. And it makes “Know Alabama” sound less like the title of that textbook and more like something you’d yell at it: “No, Alabama! Stop that! Bad textbook! No!” And those passages were in the standard Alabama history textbook into the ’70s. So people who read them and may have been shaped by their content are now in their 50s, doing things like running businesses or holding elected office."
John Oliver,"And while newer textbooks may not be quite that egregious, there are still problems. Earlier this year, one historian flagged a pretty remarkable euphemism in a current Texas schoolbook:"
John Oliver,"[CBS This Morning] This is a picture, and the caption says, “some U.S. settlers brought slaves to Texas to help work the fields and do chores.” And, you know, I don’t — I don’t think we should describe slave labor as chores."
John Oliver,"Yeah, we shouldn’t. Calling slave labor “chores” is a euphemism on par with calling Hitler a “best-selling author with a side hustle,” or JFK’s assassination a “bad hair day” or this “a comedy show."
John Oliver,"And look, state standards and textbooks are just a baseline here. What happens in a classroom largely depends on teachers, who have a very difficult job, often working with scant resources, meaning that, among other things, they may not be able to get updated versions of textbooks. And some work really hard to correct poor materials. But others can actually make things even worse, with tone-deaf assignments and classroom exercises that you may be familiar with from local news stories like these:"
John Oliver,"[wcnc.com, 2020] This is the activity in question. It asks students to choose to be a slave or a slave owner, and then to write a journal entry that describes daily activities before the civil war."
John Oliver,"[KTVI, 2019] The question about slavery read, “you own a plantation or farm and therefore need more workers. Set your price for a slave. These could be worth a lot."
John Oliver,[wcnc.com] This North Carolina grandmother couldn’t believe the assignment given to her fourth grader.
John Oliver,[wcnc.com] And then this game is called “escaping slavery.
John Oliver,"[wcnc.com] A slavery-themed monopoly-like game students played in elementary school. Children worked in small groups, got this “freedom punch card.” If the group ran into trouble, the card said they’d be severely punished and sent back to the plantation to work as a slave."
John Oliver,[wcnc.com] Were they gonna hang them? Were they gonna kill ’em?
John Oliver,"What the fuck are you doing there? You can’t reduce a person’s freedom from slavery down to what is basically a Jimmy John’s punch card. And just imagine what it would feel like to be a black kid in that classroom — or, if you don’t have to imagine, remember. Because it’s not just the history that hurts here, it’s how you’re being made to feel while you learn it. And the frequency with which stories like those tend to crop up may have something to do with the fact that the overwhelming majority of school teachers are white and many may’ve grew up learning the same skewed version of history that they’re now passing on. And when you take all this together, we’re giving kids incomplete educations in history, while also doing real harm. Because those kids grow up. Just listen to this guy from Tulsa explaining how he felt when he finally found out about that 1921 massacre where he lived."
John Oliver,"[Damario Solomon-Simmons, Civil Rights Attorney] When I went to OU in 1998, I was sitting in a class of African-American history. And the professor was talking about this place where black people had businesses and had money and had doctors and lawyers. And he said it was in Tulsa. And I raised my hand, I said, “no, I’m from Tulsa. That’s not accurate.” And he was talking about this massacre, riot. I said, “man, what are you talking about?” I said, “I went to school on Greenwood. I’ve never heard of this ever."
