name,monologue
Jimmy Kimmel,Bond companies thus far have been reluctant to loan him that much money for the same reason you wouldn’t loan a watermelon to a hippopotamus.
Jimmy Kimmel,"They could seize his golf course at Bedminster, they could take his buildings… They could even seize his plane. I can think of nothing more delightful, honestly. Could you imagine the sight of Donald Trump standing in line for a Southwest flight? In boarding group C?"
Jimmy Kimmel,Trump yesterday launched a joint fundraising venture with the Republican National Committee—now overseen by his son’s wife. Linking the RNC with him will give Trump the rare opportunity to bankrupt an organization that doesn’t have his name on it for once.
Jimmy Kimmel,"Some experts think Trump will ultimately get the bond, but these companies are leaving him hanging so they can squeeze him for the maximum amount. Basically they have him over a barrel and they’re behind him like Stormy Daniels with a rolled-up magazine."
Jimmy Kimmel,"Gonzaga is—it’s the college basketball version of the Easter Bunny. It shows up once a year, makes a bunch of baskets, and then disappears."
Jimmy Kimmel,"Trump is now looking for a running mate to join him. They say he’s now considering 15 candidates, with the idea that these people will audition at his rallies and campaign events. Really. He’s turning this into The MAGA-pprentice ."
Jimmy Kimmel,"The finalists for VP include Elise Stefanik, Tim Scott, Tulsi Gabbard, and Dr. Ben Carson, even though Dr. Ben Carson died six years ago. Ben Carson is literally a sleeper candidate."
Jimmy Kimmel,"[To Rubio] “Destroying people like you—it’s the only thing Donald Trump is good at. If Donald trump asks you to run, run! “ jimmy kimmel"
Jimmy Kimmel,How does a princess work from home? ‘I’m just gonna stay in and wave at people.'
Jimmy Kimmel,"Her motto is: If at first you don’t secede, try, try again."
Jimmy Fallon,"Waking up this morning, everything was almost as frozen as Donald Trump’s assets."
Jimmy Fallon,"The New York Attorney General is also preparing to seize Trump’s Westchester golf course. Yeah. Today the Attorney General showed up at golf course and yelled, “Fore-closure!"
Jimmy Fallon,[Fallon’s Yale slogan suggestions] “
Jimmy Fallon,"In Washington today, the Biden administration sued Apple for allegedly having an illegal monopoly on smartphones. Apple knew something was bad when they received a text from the government that said, ‘Can we talk?'"
Jimmy Fallon,"Yeah, the Biden administration is going after Apple and TikTok. If they go after Playstation and vaping, Gen Z is gonna storm the White House."
Jimmy Fallon,"Airline CEOs are upset over the recent string of Boeing incidents and have requested to meet with the company’s board of directors. You can tell things are bad because CEOs said, ‘Let’s do the meeting on Zoom so nobody has to fly.'"
Jimmy Fallon,"But the Boeing CEO said, ‘Don’t worry, whatever issues come up, we’ll always have an open door policy.'"
