name,monologue
Seth Meyers,Is this a presidential address or a voicemail from my mother?
Seth Meyers,"You want them to smile? So now the Democrats are getting catcalled by the president. ‘Hey-o, Democrats, you got a pretty face. How ’bout you give us a smile, baby!'"
Seth Meyers,That’s the silver lining? I need to start taking care of chickens now?
Seth Meyers,"I don’t want to be a farmer! I mean, look at me. The only thing a farmer and I have in common is that we both overdo it on the plaid."
Seth Meyers,"There is no clearer sign that someone is a psychopath than saying, ‘I love you, too,’ when nobody said, ‘I love you.'"
Seth Meyers,A hundred thousand dollars! That’s like six eggs.
Seth Meyers,"‘We love the word ‘tariff.’ You know why? Because ‘t’ stands for Trump, ‘a’ is the grade I give myself, and I live to riff. My favorite riff—Arnold Palmer’s got a big old wang.'"
Seth Meyers,They’re ‘not fit to have a job right now’ and ‘not willing to come to work?’ They served in the military in war zones. The guy you work for spends most of his time haunting golf courses like the ghost of a guy who got eaten by a crocodile on the 12th hole.
Michael Kosta,‘It’s a beautiful word. That’s why I named my daughter Tariffany.'
Michael Kosta,"This guy is so horny for tariffs, isn’t he? ‘I love any word with big natural double ‘f’s.'"
Michael Kosta,"By the way, who thinks the word recession is offensive, finance bros? Did they get woke? ‘Before we discuss the impending r-word, we begin by acknowledging that we are on the ancestral grounds of the Capitol Grille, where Chad was unjustly removed by the bartender before he could get a chance to cheat on his wife.'"
Michael Kosta,"Yeah, nonsense! ‘It’s not inflation, people, it’s just higher prices on food and cars and gas, and every other product we import from our biggest trading partners.'"
Michael Kosta,"Wait, wait, wait, after all that, tariffs are on hold? Trump just backed away from those tariffs like it was a longtime friendship with Jeffrey Epstein."
Michael Kosta,"Oh sh*t. China? China don’t play. They’re like, ‘If you’ve got beef, we’ve got broccoli, b*tch, let’s go.'"
Michael Kosta,"Listen Donald, Canada and Mexico are one thing, but please don’t piss off China. I know you wrote The Art of the Deal , but they wrote The Art of War ."
Stephen Colbert,"So tariffs may raise prices and hurt American consumers, but we must have them, for they protect the soul of our country! Until today."
Stephen Colbert,"‘Frankly folks, souls are overrated. I sold mine years ago in exchange for the ability to do anything I want with zero repercussions.'"
Stephen Colbert,That is the sound of Tesla sales plummeting.
Stephen Colbert,That’s the kind of heart-stopping urgency that’s a strategy known as ‘your mom texting you at 7 a.m.’ ‘Please call me… prayer hands emoji.'
Stephen Colbert,No. ‘Disruption’ is when your cable goes out during a storm. This is your cable guy burning your house to the ground—between the hours of noon and 6 p.m. on Thursday.
Stephen Colbert,You’re firing fifteen percent of your workers! At least give them the courtesy of a second take.
Stephen Colbert,"But you know the DOGE motto: If it ain’t broke, let me try!"
Stephen Colbert,"Oops-a-DOGE-y!” on plans to sell off government buildings, including the HQ of the general services administration—which oversees selling government properties"
