name,monologue
Stephen Colbert,Today Trump stood up like a man and took responsibility for absolutely nothing.
Stephen Colbert,"Here’a little pro tip. When you’re running for President, try not to October Surprise yourself."
Stephen Colbert,"It’s rare to tell a joke so bad that it alters the course of human history. The last time that happened, it was 1914 when Archduke Franz Ferdinand was at an open mic. ‘Serbian assassins are so ugly, their portraits hang themselves! Haha, that joke killed…me! Ih oh! World War I is starting!'"
Stephen Colbert,"‘Look, someone plans those things, not me. I don’t see or hear anything because they keep me hooded all day long like a falcon, okay.'"
Stephen Colbert,"See Puerto Ricans, you love Trump. And he proved it by sharing this song made by a Cuban band. Okay to be fair, he might not realize those aren’t the same place. ‘Look, I wanna apologize to Puerto Ricans in your native tongue, ‘Lucy, you got a lot of ‘splaining to do!'"
Stephen Colbert,"a love fest”] “Yes it was breathtaking. It was such an evening full of love. It reminds me of the Shakespeare sonnet, ‘Shall I compare thee to a floating pile of garbage?'"
Stephen Colbert,The polls remain incredibly tight as Americans try to decide between an expanded child tax credit and the thousand-year reich of Hamburger Himmler.
Stephen Colbert,"Hitler” out loud] “Well that’s just weird. You can’t say Hitler? What does that mean? It’s not a swear word. ‘My dad used to say you can’t say Hitler, okay. Don’t you dare take his name in vain. He would make me—anytime I would, he would make me put a quarter in the Hitler jar. And when it got filled, he would send it to my uncles in Argentina.'"
Ronny Chieng,"comedian”‘s Puerto Rico material] “Wow, this woman was leaning towards Trump and now she’s voting Kamala because of that one joke. I mean, she was like, ‘I don’t mind racism but I draw the line at racism.'"
Ronny Chieng,"This joke somehow broke through the noise. And as a master political satirist myself, I’m completely jealous. Because all we do here is jokes all the time and it changes nothing! What was the difference maker here, the target? Okay then tell me which countries to sh*t on, I’ll do it. Okay, Australia—you’re the garbage island. Anything? Anyone? Did that move the needle? How is our engagements."
Ronny Chieng,"It’s still crazy to me that a joke from Trump’s warm-up guy seems to be having more of an impact than Trump’s actual terrible record on Puerto Rico. I mean, his administration blocked Puerto Rico from receiving hurricane relief, then Trump went down there and tossed paper towels into the crowd, I guess to help them soak up the hurricane? And to top it all off, Trump tried to trade Puerto Rico for Greenland . I mean, he would rather have a frozen wasteland than a tropical paradise full of brown people with good music.” ronny chieng"
Ronny Chieng,What a f**king stupid idea. No one in Greenland can play shortstop.
Ronny Chieng,Now people are comparing the rhetoric at the MSG rally to another MSG rally in 1939 that involved—you guessed it—Nazis. Which is the worst thing to happen at the Garden other than 20 years of the Knicks.
Ronny Chieng,"Big mistake buddy. I’m Malaysian and the Rock is Samoan. Now you’re insulting two of the biggest movie stars on the planet. Get ready for the backlash, baby."
Ronny Chieng,"Of course Trump is not a Nazi, okay. They all famously served in the military."
Ronny Chieng,You shouldn’t call Trump Hitler because someone will go back in time and kill baby Trump? Even by RFK Jr. standards that makes no sense. I mean it sounds like his brain worm got a brain worm.
Ronny Chieng,"And most people would kill baby Hitler, but only RFK Jr. would then drop the baby Hitler in Central Park and make it look like a bike accident."
Ronny Chieng,"By the way, this is an interesting debate because Kamala has actually never called Trump Hitler. J.D. Vance has though . And if he’s got a time machine, maybe he should go back in time and tell himself to shut the f**k up."
Ronny Chieng,"Yeah, I think they might have other things that they want to talk about first. Like, I don’t know, ‘You’re from the future?! Can you tell me the enemy’s exact position and if any of these bullets are going to hit me right now? Also, bitcoin, is that a thing or not?'"
Ronny Chieng,the opposite of a Nazi
Ronny Chieng,"Yeah cool, thanks for finally going on the record five years later, General John Kelly. Anything else you want to warn us about, like a suspicious bag on the subway in 2004?"
Ronny Chieng,"Over 50 million people ave already voted early. These days Election Day is like a white woman’s birthday, you’ve got to celebrate it for a whole f**king month."
Jimmy Fallon,"Today, following his disastrous rally at Madison Square Garden, former President Trump defended the event and called it an absolute love fest. Then Kamala Harris looked at the polls and said, ‘Well I’m certainly loving it.'"
Jimmy Fallon,Here in New York City it’s expected to be 80 degrees on Halloween. If there’s one smell the city doesn’t need it’s damp werewolf.
Jimmy Fallon,There’s nothing kids like better than a fun size tube-squeeze of Snickers.
Jimmy Fallon,"A JetBlue passenger sued the airline over a dangerously cold ice cream sandwich that she claims broke her tooth. Meanwhile every Southwest passenger is like, You’re getting ice cream sandwiches?"
Jimmy Fallon,"A new lawsuit accuses Subway of grossly misleading customers by advertising sandwiches with three times more meat than it delivers. The CEO of Subway way like, ‘Trust me, we’re doin’ you a favor.'"
Jimmy Fallon,"New York State just banned the sale of caffeine-infused cannabis. Now if you want drugs in your caffeine you have to do it the old way, winking at the Dunkin’ Donuts cashier."
Jimmy Fallon,"We all know it’s a stressful time when adults show up at your house on Halloween and are like, ‘Forget candy, got any Xanax?'"
Seth Meyers,"New York Mayor Eric Adams denied claims over the weekend that former President Trump is a fascist and said, ‘We can all dial down the temperature.’ Which serves as a reminder that no matter who wins on November 5, Mayor Adams is going to need a pardon."
Seth Meyers,"In a recent interview, Ohio Senator J.D. Vance declined to call Russian President Vladimir Putin an enemy and instead labeled him as an adversary. Well that makes sense, a lot of people have an adversarial relationship with their boss."
Seth Meyers,McDonald’s announced that its Quarter Pounder was finally back on the menu after health officials ruled out beef as the source of an E. coli outbreak. They’ve also managed to rule out chicken as the source of McNuggets.
Seth Meyers,Officials have announced that Central Park is already experiencing peak fall colors. It’s my favorite time of the year to gaze up at the trees and get blindsided by a German family on rental bikes.
Seth Meyers,"During his speech in New York on Sunday, former President Trump said, ‘There’s no place like Madison Square Garden.’ He’s right, very few NBA arenas could go over 50 years without seeing a championship."
