name,monologue
Desi Lydic,"[Adams is] known for a lot of things, from clubbing downtown, to clubbing in Midtown, to clubbing during work hours. He’s having the best time, and the party is never gonna end. [News clips of Adams being indicted] Can someone check if there’s bottle service at Rikers?"
Desi Lydic,"It’s a sad day in New York City when foreign nations are bribing the mayor to rush permits. That is the Mob’s job, okay? Those should be American bribes!"
Desi Lydic,"As we know, the most trustworthy people are the ones who are constantly telling you how trustworthy they are. It’s like how most faithful spouses start every morning reminding themselves not to cheat. If you’ve got one of those, ladies, hang on, hang on tight."
Desi Lydic,"Let me get this straight. I’ve heard of politicians being paid off in bags of cash and fancy cars and gold bars. But this is the first time I’ve heard of selling out the city to get medallion status on Turkish Airlines. I mean, c’mon, buddy, if you want to get bumped up to first class, just say you found a pube in your pretzels. It works every time."
Desi Lydic,"Ugh, our mayor is bad at crime and geography. God, this isn’t jst embarrassing as a mayor, this is embarrassing as a boyfriend. ‘Hey baby, Hawaii sounds fun. But what about a three-hour layover in Istanbul? And then Estonia? It is the Hawaii of Eastern Europe.'"
Desi Lydic,"This is the worst bribery deal ever. ‘Listen, if you slip me a couple hundred grand I’ll make double sure there’s no fire extinguishers in your building.'"
Desi Lydic,This is actually kind of impressive. Adams has assembled multiple branches of an administration all committed to a shared vision of breaking the law. I can’t even get my coworkers to go apple picking with me.
Seth Meyers,"Terrible news for Rudy, I mean if he even understands it. Rudy, you’ve been disbarred. ‘Oh no, I can’t go to dis bar?'"
Seth Meyers,"Rudy’s already been disbarred in New York, now he’s been disbarred in D.C. If this keeps up, the only place he’ll be allowed to practice law is on that giant great Pacific garbage island made of plastic bottles. ‘Excuse me, Mr. Walrus, I saw you got rear-ended by that barge full of Mountain Dew. Here’s my card. Sorry it’s written on a seashell but the fax number is current.'"
Seth Meyers,"Imagine how corrupt you have to be to make history as the first sitting mayor to be indicted in a city where this guy [puts up picture of Rudy] was also the mayor. Imagine having to call Rudy to ask, ‘You never got indicted as mayor, what’s your secret?'"
Seth Meyers,"At one point, New York public libraries were forced to close on Sundays due to budget cuts while the NYPD was rolling out completely useless police robots. And I just really hope that when Adams turned himself in, that’s who was greeting him at the station. [Robot voice] ‘Eric, this hurts me as much as it hurts you.'"
Seth Meyers,"[On one of Adams most braggadocious taunts] “What? That sounds like the first draft of something a WWE wrestler would yell into the camera. ‘My haters become my waiters when I sit down at the table of success… wait a minute. Let me start over. My haters are like waiters because when they ask if anyone at the table has allergies, I tell ‘em I’m allergic to losing… nope, that’s no good either. Okay forget the waiter thing, I’m gonna beat you in wrestling, brother.'” seth meyers"
Seth Meyers,"Oh, was Mother Teresa also running a scam where she paid hush money to a porn star during a presidential campaign and illegally recorded it as a business expense to hide it from voters? We all remember when she got indicted for stealing classified documents and sneaking them aboard her private jet."
Seth Meyers,"They just indicted the sitting Democratic mayor, I think it’s safe to say they’re not gunning for Republicans. It has less to do with your political party and more to do with being corrupt. Because New Yorkers can sniff out a scam anywhere. We all know when you see a man selling handbags on the street to double check the label. ‘Hey, it’s not a Coach, it’s a Cooch!’ ‘Heeey, it’s just as good!'"
Seth Meyers,"Well, this is what happens when your wife doesn’t come on the road with you."
Seth Meyers,"For months it was the biggest story in politics when Joe Biden flubbed a word. Meanwhile, this dude’s hugging the air, pretending it’s a chart? I’m starting to think Trump’s actually acting as insane as he possibly can on purpose so he doesn’t have to be president for another four years. It’s like he’s trying to get out of jury duty. ‘Hey Juror #12, is there any reason why you could not render an impartial verdict?’ ‘No reason, unless a chart was entered into evidence, in which case I will jump from the jury box and try to f**k that chart.'” seth meyers"
Seth Meyers,I will be your protector
Seth Meyers,"That sounded like the speech you deliver through a window on the night of a rainstorm. [Mimes talking on the phone to the cops] ‘Yeah, no, he’s here, he’s still here.'"
