name,monologue
Seth Meyers,"Oh my God, he’s going to have to change his campaign slogan to, ‘America! But First…'"
Seth Meyers,"How would that even help with contact tracing? ‘Hey Steve, remember when we went for a walk 14 days ago? Well it turns out I had Covid eight days ago. You should probably get tested two days ago. And when you get your results back in 10 days you should call anyone you were with 32 days ago, which is 22 days from today.'"
Seth Meyers,We all remember those days when the only way we could safely spend time with family was to get tested first. So you’d go to the pharmacy and wait in line for three hours so you could get a swab shoved up into your brain stem by someone who definitely hadn’t been trained on how to do it properly. They’d come at you like an old woman with a broom trying to get a bird out of their attic.
Seth Meyers,"Man, it’s like he had to be President every day! Sounds like a dickhead who buys a houseplant, waters it once, and then wonders why it died."
Seth Meyers,Tests don’t create cases just like smoke alarms don’t create fires.
Jimmy Kimmel,Donald Trump is denying right now an absolutely unbelievable report about his close and inappropriate relationship with Sugar Vladdy Putin.
Jimmy Kimmel,toilet tissue”] “He looks like a pug made a wish to work at a car dealership.
Jimmy Kimmel,"Yes, it’s very wrong to have chats with dictators who are trying to exterminate our allies when you aren’t the President any more. Same reason you don’t throw a birthday party for Diddy, okay?"
Jimmy Kimmel,"[On Vance’s 2016 prediction that Trump’s MAGA minions would just get over Trump’s election loss without resorting to violence] “Good call, Nostradumbass.” jimmy kimmel"
Jimmy Kimmel,reprehensible”] “I’m old enough to remember when politicians used to be ashamed to be exposed as hypocrites. Remember the term flip-flop? He’s a flip-flopper? It used to be the worst thing you could say. Now flip-flops are just terrible shoes you wear to the beach.
Jimmy Kimmel,"Right, if you poll the beverage-napkin-signing community, he’s way on top."
Jimmy Kimmel,"They say Milton could be a storm for the history books. If the state of Florida still had history books, which they do not."
Jimmy Kimmel,"This’ll be the first time during a traffic stop where the cop says, ‘Do you know who my father is?'"
Jimmy Kimmel,"How great would it be if they make him arrest his father for the stolen documents at Mar-a-Lago? ‘Guess you’ll finally have time for my little league games now, dad.'"
Jordan Klepper,We are less than 26 days away from the election. That’s less than one menstrual cycle according to the period app J.D. Vance is secretly tracking you with.
Jordan Klepper,Now obviously she’s out there because she’s a supportive wife who believes in her husband’s America First—I’m f**king with you. She has a book to sell.
Jordan Klepper,"You know, people make a lot of jokes about this marriage, but when I look at their shared love of exploiting our political system to sell sh*t for personal profit, I just see two soulmates."
Jordan Klepper,That is a heartwarming moment that definitely wasn’t created by Chat GPT.
Jordan Klepper,Turns out writing is hard when you don’t have Michelle Obama to plagiarize from .
Jordan Klepper,"Yes, my favorite porn category, Informational PSA."
Jordan Klepper,"If you ask me though, the big problem with these ads is that they’re running them before the porn video starts. You really should run them after the porn videos when there’s clarity of mind. That’s when I write my holiday cards."
Jordan Klepper,"I will say it’s strangely comforting to know that there are things on the internet that even porn stars look at and go, ‘Man, what the f**k?'"
Jordan Klepper,"Fox, I gotta say I’m worried about you. You already had to pay 780 million dollars for lying to your audience but this could be the one that bankrupts you. I mean come on, I do believe Stephen Miller is a real ladykiller, but more in a ‘check the basement’ kind of way."
Jordan Klepper,a sexual matador”] “Is that because he’s literally a walking red flag?
Jimmy Fallon,"Harris raised a billion dollars. Yeah, now you’re allowed to text her for donations."
Jimmy Fallon,"A recent poll showed that [Harris] has recently taken a lead over Trump with America’s oldest voters. Yeah, apparently that billion dollars were all quarters found behind her ear."
Jimmy Fallon,"I don’t think Trump wants to do it. CNN suggested October 23rd, and then Trump suggested Octember the 50th."
Jimmy Fallon,"This year the most popular costume is Beetlejuice, and the most popular couple’s costume is annoying."
Jimmy Fallon,A traffic camera in Germany caught someone speeding while wearing a Cookie Monster costume. Today he pleaded ‘Me not guilty.'
Jimmy Fallon,"Uber is now offering shuttle rides from Manhattan to Laguardia Airport for $18. That’s right, Uber has finally invented the bus."
Jimmy Fallon,"More than 129 thousand Ram trucks are being recalled due to faulty turn signals. Meanwhile, Kia is like, ‘Whoa, whoa, whoa, whoa—your cars turn?'"
