name,monologue
Seth Meyers,"Today was Super Tuesday, where 16 states and one territory got together to hold an intervention for Nikki Haley."
Seth Meyers,"Yesterday in the New Yorker , President Biden said he will beat former President Trump and added, ‘I’m the only one who has ever beat him.’ Well that’s true, unless you count E. Jean Carroll, Letitia James, COVID, the free market, and ramps."
Seth Meyers,"The Trump White House would give staffers Xanax and speed without prescriptions. And one patient kept asking them, ‘Is there such a thing as reverse Viagra?’"
Seth Meyers,"According to a new survey, at least half of parents keep a pregnancy test or ultrasound image of their child as a keepsake. But be careful, because the Alabama Supreme Court now considers both of those things a person."
Seth Meyers,"Photographers in Hawaii recently captured images of two male humpback whales having sex, in case you were wondering why Mike Pence is trying to shut down the beach."
Stephen Colbert,Taylor Swift told her 282 million Instagram followers to vote in Tuesday’s primaries but refrained from endorsing any particular political candidates or parties. We haven’t seen a celebrity take a stance this boldly neutral since Rob Lowe went to an NFL game with hat that said ‘NFL.'
Stephen Colbert,"In a recent poll, almost 50 percent of respondents said they believe it is likely Democrats will replace Biden with another candidate before the election. No! No, they won’t. It’s Trump versus Biden, stop making up election fanfic. ‘Ooh, what if Tom Brady comes out of retirement and runs for president? He can make Gronk Secretary of Gronking. And then they kiss.'"
Stephen Colbert,"One 28-year-old told reporters he loves Biden, quote, ‘And I feel like I’m the only one… Does anybody care that I exist?’ You’re not the only one who feels that way. In fact it’s Nikki Haley’s campaign slogan."
Stephen Colbert,I just have one more fella I have to catch up to
Stephen Colbert,"$197 billion? Okay poor-y. You know, don’t even show up to this year’s Eyes Wide Shut party. Nobody wants to spank you in the gazebo."
Stephen Colbert,"Congrats, Jeff. It’s the second list you’ve toped this year after Worlds Most Divorced Man."
Stephen Colbert,"Well, that’s what Miami gets for holding its annual running of the Chads."
Jimmy Fallon,"Today is Super Tuesday, which is exciting because that means tomorrow is Super Humpday."
Jimmy Fallon,"Today, Facebook and Instagram experienced a massive outage and went down for over half a million people. All day people were like, ‘If I can’t post a photo of me voting, then what was the point?'"
Jimmy Fallon,"Jeff Bezos said, “It’s good to be back on top."
Ronny Chieng,Krysten Sinema is stepping down to spend more time with her family: Goldman and Sachs.
Ronny Chieng,"I personally actually like that Krysten Sinema taught everyone a very important lesson. That you can’t assume someone’s beliefs based on how they dress. She came on the scene like, ‘Hey everyone, look at my pink tutu! You know I’m liberal!’ And then she walked into the Senate like, “Private equity gets everything! Drill those orphans for oil!'"
Ronny Chieng,"Wow, it took the most cutting edge technology to get Donald Trump to hang out with six Black guys."
Ronny Chieng,[On the Biden administration’s campaign against so-called “shrinkflation” of everyday products] “So you really think Americans will go to the polls to protect democracy? Hell no. But if you promise to protect the number of sprinkles on their Pop-Tarts? Record turnout. “ Ronny Chieng
