name,monologue
Jimmy Fallon,"Biden is now getting credit for guiding us through the pandemic, creating millions of jobs, rebuilding our nation’s crumbling infrastructure, and eliminating billions in student loans. Democrats heard that and were like, ‘Hey, this guy should run for President.'"
Jimmy Fallon,"It is a historic move. Typically on Sundays, everybody thinks about quitting their job, but Biden is the first person to actually go through with it."
Jimmy Fallon,"Following the big news, Biden supporters gathered outside the White House to thank him for dropping out of the race. Biden’s not quite sure how to feel. I mean, ‘Thanks for leaving"
Jimmy Fallon,You know what’d be nice? If we could have one weekend in July where our political world isn’t thrown into chaos.
Jimmy Fallon,Glad that ‘unify the country’ thing lasted a good eight seconds.
Jimmy Fallon,"He’s like, [slurring words] ‘Breaking news: I like you guys. You guys are my best friend.'"
Jimmy Fallon,"The world is still recovering from a Microsoft update glitch that caused the largest IT outage in history. Because of the outage, thousands of Delta flights were cancelled. Meanwhile Southwest was like, ‘Good thing we don’t own any computers.'"
Jimmy Fallon,"A Florida sheriff’s office is warning residents to stop taking selfies with a bear that is clearly not in the mood for pictures. Although if they just let the problem continue, it will eventually fix itself."
Stephen Colbert,"I believe he has been a great President. He steered this country out of a horrific pandemic, he saved countless lives by encouraging people to get vaccinated, he brought the economy back, he rallied our allies, he reasserted America’s place in the world stage. And, most inspiring of all, at no time was he Donald Trump."
Stephen Colbert,What is this strange feeling? It’s like my blood is flowing again. For the first time in months I don’t want to build a little pillow fort and crawl in there with a hoagie and a tub of frosting.
Stephen Colbert,It’d be like Greta Thunberg announcing her latest climate proposal on Gas Station TV.
Stephen Colbert,"For all you cynical people out there who are like. ‘Oh, I don’t pay attention to politics ‘cause I know what’s gonna happen, I’ve seen it all before.’ No you don’t and no you haven’t. The presidential debate was on June 27, less than a month ago. Since then, there’s been an assassination attempt, a cult convention , and the debut of Matt Gaetz’s new face."
Stephen Colbert,"Growing up, we all had textbooks with names like American History Volume 1, 1492-1877 . Future generations will spend whole semesters on The First Half of July 2024 ."
Stephen Colbert,"‘I’m Wolf Blitzer and this is the Tipsulation Room . Earlier today, it was five o’clock somewhere and we got the following report: I love you and Im fine to drive.'"
Jimmy Kimmel,You know what’s weird? I now have accepted more nominations this year than Joe Biden.
Unknown,"Yesterday, President Biden decided to drop out of the race. Well, he didn’t drop out so much as he just, like, wandered off."
Unknown,Really? Trump thinks Biden never had Covid? You don’t pretend to have Covid to get out of running for President. You pretend to have Covid to get out of going to your cousin’s destination wedding. ‘I’m not going back to Pomona!'
Unknown,"Trump is very worried, because Kamala is a lawyer. I mean, he’s only lost to Joe Biden once, but he loses to lawyers once a week."
Unknown,That’s called a Wolf Oh Shitzer.
Unknown,"Let this be a lesson to all you fellow actors out there. Up and coming actors who truly want to make it in this business, here’s what you gotta do. You’ve got to play a character in North Dakota, right. A place with zero Black people. And then they’ll have no choice but to notice your talented Black ass."
Unknown,"Now, I know what you’re thinking. You’re thinking, ‘With so much crazy stuff, so much madness going on in the news right now, thank God the guy from the BMO commercials is here to make sense of it."
