name,monologue
Seth Meyers,They claimed they saved eight billion but it was actually eight million. He added three zeroes. Which is also what Trump did when he had kids.
Seth Meyers,"I’d be pissed too if I were a member of the president’s cabinet, confirmed by the senate, vested with a statutory authority over a giant bureaucracy and White Morpheus over here tells me to fire air traffic controllers."
Seth Meyers,"Although I do love the naivety of a Trump official coming to a cabinet meeting and being shocked that things aren’t running smoothly. It’s like hiring your weed dealer as your babysitter and being surprised at the state of the house when you get home. ‘What in the hell happened here?’ ‘Uh, well, I read them The Lorax and then we all got super bummed out so I let them play with the chainsaw.'"
Seth Meyers,The vibe is so bad that the air dancer at Tesla dealerships are just standing straight up with their arms at their sides. And it’s really weird when they don’t move at a Tesla dealership because they run on air and Elon Musk blows.
Seth Meyers,"That interview by the way was on Newsmax. Newsmax, if you’re not familiar, is if Fox News had a crazy uncle."
Seth Meyers,"Also, it’s such a devastating criticism to say to someone, ‘We like what you’re doing, we just want to see less of you.’ It’s like if a friend was crashing at your place and you said, ‘We love having you as a guest but we were wondering if maybe you could sleep in the basement and not come out when we have our other friends over.'"
Seth Meyers,"Oh man. What a loud f*cking sigh. It’s rare to see a man this defeated on TV. He went from sounding like a motivational speaker to sounding like the Jets’ coach at a post-game press conference. ‘Yeah, uh [long sigh] we’re just trying to be more efficient. Maybe we’ll just cut the quarterback position entirely.'"
Seth Meyers,"Musk doesn’t have Trump’s ability to pretend that everything’s going great. If Trump were in charge of Musk’s company he’d be saying, ‘We’re selling more Teslas than ever before, SpaceX just landed on Neptune, now we’re going straight to the sun—we’re gonna blow up the sun. No more solar panels, no more green new scam, no more woke. No more woke because the sun will never be out, you’ll always be asleep.'"
Seth Meyers,"‘I love Tesler’ sounds like a sitcom about the neighborhood nerd. ‘Honey, did Tesler do a science experiment that turned the cat into a dog?'"
Seth Meyers,"Oh yeah, these people definitely sound like they’re gonna buy a Tesla. ‘I know I told you electric vehicles cost to much and they don’t go far and they don’t work in the cold and they use too much electricity and if you drive one you’ll get stuck in the desert and possibly die, but you should help out Elon and buy one. Poor guy, he’s got so many kids he doesn’t know what to do. New one shows up every day—where was I? Oh yeah, go out and buy a Tesler!'"
Stephen Colbert,"Now I want to be clear, I do not condone violence or vandalism of any kind. That is a deeply held belief of mine that comes from the bottom of my CBS legal department."
Stephen Colbert,"To be fair, that might not be vandalism, that might be a simple mistake, because they do look an awful lot like a dumpster."
Stephen Colbert,"Whoever did it, I do not condone this, but I do appreciate your tire-less efforts."
Stephen Colbert,"It’s so bad on Wall Street, the bull just applied for a job at Chipotle. He’s hoping to get an internship as a taco."
Stephen Colbert,"And I believe on Easter, they’ll rise again."
Stephen Colbert,Which means it may be finally time to switch to Grade B eggs. You know their slogan: ‘Do they all have to be from chickens?'
Stephen Colbert,That is gonna make it so much harder for European men to have a midlife crisis. You can’t outrun your mortality on a Vespa.
Stephen Colbert,"So get ready to toast the next New Year’s with America’s finest sparkling beverage, Champagne Code Red."
Stephen Colbert,"The new highway to a Mad Max hellscape was announced by EPA administrator and Humpty Dumpty after Ozempic, Lee Zeldin."
