name,monologue
Seth Meyers,"Yeah, it’s a bad costume. If you see someone dressed like they’re gonna go to a tropical island but they’re not going to a tropical island, that person sticks out. You’re going cognito."
Seth Meyers,"It is so weird to hear Mike Lindell’s voice coming out of a face with no mustache on it, because that is a mustache voice."
Seth Meyers,"I’m sorry but can an adult intervene? You know what it takes for a 12-year-old to say, ‘You know what, I don’t think we’ve getting anywhere. You’re clearly having some big feelings right now.'"
Seth Meyers,"So according to Republicans, if you’re a childless adult you’re weird. But if you’re an adult yelling at a child about voter fraud while you’re dressed like Carmen Sandiego’s deadbeat dad, you’re normal."
Seth Meyers,"birther” conspiracy while spinning the further conspiracy that Barack Obama is still the Democrats’ evil puppet master] “Man, I used to think Spirit Airlines was the cheapest way to get to Hawai’i , but you can go for free if you just pop over to Fox News and say, ‘I got a lead on Obama’s birth certificate! I need about six weeks and some new golf clubs!'"
Seth Meyers,"I mean, I don’t know. Did they tell you to go out there and keep talking about how Obama joked about you having a tiny penis? Then yeah, they should be fired."
Stephen Colbert,"‘Of course I have, Gretch, it’s that little fridge in the hotel room with the 20-dollar Snickers and the produce aisle is that tiny jar of nuts.'"
Stephen Colbert,"Oh my God! Of course, he was an assistant coach. You know what that means—Walz is only qualified to be some sort of… Vice President."
Stephen Colbert,"‘Not true Kamala, I am very serious. Just ask my friend, the late great Hannibal Lecter.'"
Stephen Colbert,"Kamala”] “By the way, if you’re looking to pronounce her opponent’s first name, it’s ‘Don’ like mafia leader and ‘Old’ like how his act is getting."
Stephen Colbert,"To honor the suffrage movement at this moment, many delegates and speakers wore all white. While Tim Walz honored suffragettes by being all white."
Stephen Colbert,"Night 2 of the DNC featured Michelle and Barack Obama. While the second night of the RNC closed with Lara Trump and Marco Rubio. Thats like saying, ‘Sorry, we don’t have Coke, is diarrhea okay?'"
Stephen Colbert,"Tim Walz would recommend you buy some Sakrete at Home Dept just as a temporary fix until you can level it up with some deep-injection polyurethane foam. Then maybe skim coat it and seal it, and while you’re at it, might as well throw in a throw in a French drain, ‘cause you’re never gonna regret it, buddy."
Stephen Colbert,"I’m sorry she didn’t have a gift for you tonight, Doug. But if you wait a couple of months, she might get you a new house."
Stephen Colbert,"not done” trying to destroy American democracy] “Ah, Madame Vice President, I respectfully disagree. Because after you roasted him this hard, I think he’s well done."
Stephen Colbert,"Generation Sandwich”] “Me too, Governor. I’m on the cusp between Gen X and Gen BLT."
Jon Stewart,"Oooh, so boring. I forgot what a daredevil like you is. I forgot your life is a never ending joyride of talking to Brit Hume in between catheter ads on Fox."
Jon Stewart,WHERE’S HUNTER?” and “IS SHE TALKING ABOUT ME?
Jon Stewart,"vibes” over substance] “But I guess you’re right, you can’t feed your family on vibes. You can only feed your family on immigration fear-mongering. WooOOoo!"
Jon Stewart,"I swear to God, the guy running for president on the Republican ticket has morphed into a poor man’s Catturd."
Jon Stewart,"They had Black Americans, Asian Americans, gay Americans, Jewish Americans, Palestinian Amer—oh. Well, to be fair, it was only four nights, eight hours a night."
Jon Stewart,‘Why aren’t you doing the thing that they told us you were going to do? With the hammer and the sickle and the bandoleros with the Jell-O shots and the… why are you doing this?!'
Jon Stewart,"[After Harris pledged to lead America forward with “safety, dignity, and justice”] “Okay, Stalin.” jon stewart"
Jon Stewart,"That’s right, these are the new Democrats, man! They lead with joy, and compassion, and acceptance, and, oh yeah, we will f**k you uuuup."
Jon Stewart,"I love that the camera just stayed on her. She literally turned around and was like, ‘Are these motherf**kers saying that I…"
Jon Stewart,And you know what that means? C-SPAN don’t play.
Jimmy Kimmel,"Watch out fleshlight, there’s a new sheriff in town."
Unknown,"The theme for [the DNC] tonight was For Our Future. Which is vastly different from the theme of the Republican convention, which was Do You All Remember the Late Great Hannibal Lecter?"
Unknown,That lady’s cats are gonna get an earful tonight.
Unknown,"Awwww” that this is RuPaul’s last night as guest host] “I know, we’re all sad that Jimmy’s coming back."
Jimmy Fallon,"A lot can change in a month. Right now, Kamala’s campaign headquarters are buzzing, while Biden’s have been turned into a Spirit Halloween."
Jimmy Fallon,"I love how she looked behind her like, ‘Please be somebody else.'"
Jimmy Fallon,"Next month, former President Trump is host a ‘J6th awards gala’ with Rudy Giuliani to pay tribute to all January 6th defendants who’ve shown “incredible courage and sacrifice."
Jimmy Fallon,I heard about a man in Thailand ho was using the bathroom when he was bitten down there by a 12-foot python. The guy’s okay but the python just found out he has a nut allergy.
