name,monologue
Jimmy Kimmel,"The Great White Supremacist has until Monday to come up with a $464 million bond or the state may seize and sell his property. Trump said, ‘Nobody has ever heard of anything like this before.’ We never heard of most of the crazy stuff you do before—I mean, nobody ever heard of the President changing the weather with a Sharpie before, but…"
Jimmy Kimmel,"If Donald Trump wants immunity, he should drink bleach like he told us to do."
Jimmy Kimmel,"Trump yesterday asked the Supreme Court to grant him absolute immunity in the case related to the events of January 6. And he also wants immunity from chlamydia, just in case."
Jimmy Kimmel,"In Arizona, [Trump] lost more than 20 percent of the Republican vote. In Florida, he lost over 17 percent of the Republican vote to a pair of opponents who aren’t even running any more… But Trump did do well with voters who accidentally shot their washing machines with a handgun."
Jimmy Kimmel,"Of course, the real loser here is Melania. She may end up with half of the nothing he owns."
Jimmy Kimmel,"I hope she got an advance on that pre-nup, because if you think she hates him now, wait until he’s poor."
Jimmy Kimmel,"shocking” evidence of election fraud came and went] “Well, you know what, he the world has gone un-shocked."
Jimmy Kimmel,"According to the World Happiness Report, for the first time ever, the United States is not among the top 20 happiest countries. Out of 143 countries, we came in 23rd place this year. We’re only one space ahead of Germany, which, um, you know…"
Jimmy Fallon,Trump didn’t fill out a [March Madness] bracket because he doesn’t have the ten bucks to join the pool.
Jimmy Fallon,"Creditors want to force [former Trump lawyer] Rudy Giuliani to sell his $3.5 million Florida condo to help pay off his $152 million in debt. The condo’s great. It’s got three bedrooms, four bathrooms, and a windowless room where Rudy sleeps upside down like a bat."
Jimmy Fallon,"When asked if she would return to the campaign trail, Melania said, ‘Stay tuned.’ Which is code for, ‘Ask me again when he’s not here.'"
Jimmy Fallon,"A Delta Airlines pilot was just sentenced to 10 months in jail for showing up to work drunk. Yep, he got 10 months in prison and a job offer from Southwest."
Jimmy Fallon,"That’s right, Biden has UConn, Houston, North Carolina, and Tennessee in his [March Madness] Final Four, while Trump was able to identify all the mascots."
