name,monologue
Jon Stewart,"Who Said It?” game featuring, as he put it, “Donald J. Trump and Jesus H. Christ."
Jon Stewart,"hate rallies,” cutting to clips of people in inflatable costumes singing “This Land Is Your Land."
Jon Stewart,The horror!” Stewart exclaimed. “Public domain folk classics! You monsters!
Jon Stewart,just a bunch of old white people
Jon Stewart,sounds like the Fox News audience.
Jon Stewart,27 grievances against the King.
Jon Stewart,"If not an actual monarch,"
Jon Stewart,he’s at least King-adjacent—the imitation crab of kings.
Jon Stewart,"To them, King is a demotion. He’s a deity—a Jesus-like figure. I get it, there’s a lot of crossover."
Stephen Colbert,A Closer Look” into a full “No Kings
Stephen Colbert,"Reign Check,” Colbert celebrated the No Kings marches, including a sharp line about Idaho’s participation: “Even the people in Idaho turned out to tell Trump, ‘No! You da ho!’"
Stephen Colbert,This may upset anyone who doesn’t like watching the President of the United States carpet-pooping his own citizens.
Stephen Colbert,"There it is,” Colbert said. “King Trump, crapping on America. Insane—though, factually accurate."
Stephen Colbert,Trump is a one-man hate march.
Unknown,"I don’t think Fox News is mad,"
Unknown,Who Said What?” quiz. “Love your enemies and pray for those who persecute you
Unknown,I moved on her like a bitch
Unknown,"I’m no King, and I shall prove it with my unquestioned power."
Seth Meyers,"unquestioned power,” Meyers deadpanned, “I like that his response to the No Kings rally is to remind everyone why it was a good idea to have a No Kings rally."
