name,monologue
Seth Meyers,"Hell yeah! Cheaper drug prices are out, private prisons are in! Wooo, America’s back baby! And if you don’t like it, you can go suck and egg. But FYI, the price of eggs is up 38 percent."
Seth Meyers,"I mean, fix it yourself, Oklahoma! You had plenty of warning from the song. ‘Oklahoma, where the wind comes sweeping down the plain/and you fix it yourself.'"
Seth Meyers,The only time you hear the word FEMA in Massachusetts is when a guy named Murph breaks his leg drunk sledding.
Seth Meyers,What do you mean you’ll take a look? They’re all out! You’ll be looking at an empty jail cell.
Seth Meyers,"This guy ran on stopping violent crime and one of his first acts was releasing felons convicted of violent crime. The message is clear, if you support Trump violence is forgiven. If MS-13 had changed their name to Los Amigos de los Trumpas, they would have been on the dais at the inauguration."
Seth Meyers,"All right, first you’re complaining that it was boring? It’s church! You want the bishop to dance to ‘Ave Maria’ with a katana in her hand?"
Seth Meyers,"On Trump’s response to calls for mercy and compassion] “This is like holding up a Rorschach test and the patient immediately says, ‘Oh, I know this one. It’s a guy violently strangling another guy and then cutting him up and eating him.’ And you say,’Well, most people say butterfly.'"
Ronny Chieng,"Yeah, you hear that! Don’t you even think about doing DEI in secret, all right? Don’t be meeting up in back alleys like, ‘Yo, you got any lesbian resumés for me today?'"
Ronny Chieng,"That’s right, Donald Trump went back in time to kill baby DEI."
Ronny Chieng,Trump is doing deep dives into these obscure government policies like he’s DEI John Oliver .
Ronny Chieng,And I’m not going to pretend to know more about civil rights law than Donald Trump—he’s been sued over it many times.
Ronny Chieng,"Whoa, whoa, whoa, what does the Constitution have to do with this? The Constitution is for gun stuff."
Ronny Chieng,"This judge has been judging for four decades and has never seen something so blatantly unconstitutional. I mean, that’s the judge equivalent of a Kendrick diss track. All the other judges were like, ‘Ohhhhh sh*****t, we concur!'"
Ronny Chieng,"This is like if you took a pregnancy test and it said, ‘You are the least pregnant anyone’s ever been in 40 years.'"
Ronny Chieng,You did that. Like three days ago!
Taylor Tomlinson,He was cheating in order to look better at online gaming. Which is sort of like embezzling money so you can buy yourself a racecar bed.
Taylor Tomlinson,"I’d love to tell you more about this story, but I started reading about this game called Path of Exile II and the article mentioned something about account boosting and I just felt my virginity growing back."
Taylor Tomlinson,Very cool. I did not realize that the moon had farmers markets now.
Taylor Tomlinson,I think this app could go even further. I’d love a dating app that just jumped straight to restraining order.
Taylor Tomlinson,A 19-year-old woman’s breast size quadrupled after getting the Covid vaccine. The worst part is now she’s more likely to catch Covid because of all the mens’ heavy breathing.
Stephen Colbert,All of those shows are imagineered by CBS television chemists to be the kind of edgy procedural thrillers that Pop-Pop can still follow after the beta blockers kick in.
Stephen Colbert,"That’s right, FBI:CIA in NYC. Starring Ice-T’s New York cousin, Long Island Ice-T."
Stephen Colbert,"My only quibble here is that I’m not sure New York City needs more law enforcement, fictional or otherwise. There are already five cops watching me swipe into the subway. Why? I’m 60! There’s already a system in place to prevent me from jumping the turnstile, and it’s not the FBI—it’s the ACL."
