name,monologue
Desi Lydic,Last night was all about President Joseph Retirement Biden.
Desi Lydic,"Jesus Christ, is this still going on? No disrespect to Chris Coons, but f**k Chris Coons."
Desi Lydic,Thank you Joe” and “We love Joe
Desi Lydic,"disrespected” by his late speech slot] “I’m sorry, I’m very confused here. Do you guys hate him or not? ‘Joe Biden is a corrupt leader of a crime family who stole the presidency, and how dare they keep him up past his bedtime, the nerve!'"
Desi Lydic,"Before President Biden came out to speak, we got to hear a powerful speech from Hillary Clinton. Hillary Clinton, the former Secretary of State and the reason why you have a trauma response every time you hear “(This Is My) Fight Song."
Desi Lydic,"Lock him up! ” at Donald Trump] “Well, well, well. Looks like the “lock them up"
Desi Lydic,"I thought Hillary’s whole speech was very moving. In fact, she killed it. Although it will be ruled a suicide."
Desi Lydic,"[On Republicans dusting off their Hillary Clinton attacks]”C’mon. Criticizing Hillary for being ‘joyless?’ Why don’t you go post a Harambe meme on Vine, you 2015 piece of sh*t.” desi lydic"
Desi Lydic,"C’mon guys, Hillary doesn’t smile enough, Kamala smiles too much. You know what, you don’t get an opinion on this, okay? You get to control one hole on women’s bodies and you picked one already."
Desi Lydic,"I love this city. I am seeing so many Chicago places from movies and TV. I ate at the restaurant from The Bear , I went to the museum from Ferris Bueller . And tonight after the show I’m gonna go rob the house from Home Alone !"
Jimmy Kimmel,folks” during his speech (final count: 12)] “He’s got no folks left to give!
Seth Meyers,"In his speech last night, President Biden thanked First Lady Dr. Jill Biden and told the crowd that his heart still beats a little faster whenever he sees her coming down through the stairs. And when Joe’s on the stairs, everyone’s heart beats faster, too."
Seth Meyers,"But hey, just because something’s on late at night doesn’t mean it’s not important, right? I mean, people stay up if they really want to see something, right. Or at least watch it on YouTube the next day…"
Seth Meyers,"While getting a cheese steak yesterday at Pat’s King of Steaks in Philadelphia, Ohio Senator J.D. Vance asked an employee why they don’t serve the sandwich with Swiss cheese. And NBC can now project the state of Pennsylvania for Kamala Harris."
Seth Meyers,"Britain’s Prince William has apparently not spoken to Prince Harry for almost two years. Of course, for two men, that’s a completely normal amount of time."
Seth Meyers,"New York Mayor Eric Adams this week unveiled the city’s first official trash bins, and they are Queens and Staten Island. C’mon, I’m just kidding, Queens."
Seth Meyers,Damn! RFK even be left out of that!
Jimmy Fallon,"All night, Democrats were chanting, ‘We love you Joe!’ While Biden must have been thinking, ‘Apparently not as much as others.'"
Jimmy Fallon,Zoom just announced that you can have one million people on a meeting at once. As opposed to a normal Zoom meeting which just sounds like a million people speaking at once.
Stephen Colbert,"For the first time in history, somewhere out there a mom stood up and proudly said, ‘My son is a DJ!'"
Stephen Colbert,"Turn Down for What”] “Idaho played a song by their most famous musical artist, a potato bouncing down a xylophone."
Stephen Colbert,"Texas Hold ‘Em,” even though it’s first lyric reads, “This ain’t Texas"
Stephen Colbert,"All night long, it was nothing but bangers. The Democrats’ roll call was a win for Kamala Harris, but more importantly, a win for Now That’s What I Call Nominating, Volume 3 ."
Stephen Colbert,"All in all, it was a great time and a celebration of state pride and a celebration of song, featuring my favorite artist, anyone but Lee Greenwood."
Stephen Colbert,"Truly an historic moment, marking the first time that a Milwaukee crowd has ever cheered Chicago."
Stephen Colbert,"‘I’ve got some baaad news for them. I came to sip soup and tax billionaires, and I’m all out of soup!'"
Stephen Colbert,"‘Woo! Bernie got us psyched up for attacking billionaires, but we like this guy! its an emotional and moral roller coaster!'"
Stephen Colbert,You can really taste the old.
Unknown,"You know, a lot of people think of me as an entrepreneur, the Queen of Drag, musician, TV mogul. But I am much more than that—I’m also a great pair of tits."
