name,monologue
David Letterman,"Gas prices are going crazy. In fact, ABC has a new show called “Carpooling With the Stars.”

"
David Letterman,Top Ten Signs You've Been Watching Too Much College Basketball
Conan O'Brian,"It’s being reported that Moammar Gadhafi is surrounded by an elite core of female bodyguards. In a related story, Charlie Sheen invaded Libya.
"
Conan O'Brian,"
The name of the U.S. operation in Libya is “Odyssey Dawn.” It’s the first military action to be named by Crabtree & Evelyn.


"
Conan O'Brian,"On a trip to Israel, Sarah Palin asked the Israelis why they’re apologizing all the time. They responded saying, “Because we told everyone Tina Fey was coming.”
"
Conan O'Brian,"
The NAACP is taking a greater interest in attracting leaders from the gay community. This explains their new name, the “National Association for the Advancement of Color-Coordinated People.”"
Jay Leno,"It’s one humiliation after another for Moammar Gadhafi. First his own people started rising up against him, then his compound was bombed, and now he’s getting beaten up by the French.


"
Jay Leno,"The Pentagon says that U.S. operations in Libya are limited and have a definite end date. I don’t believe that. We still have troops in Germany. 
"
Jay Leno,"
Germany has pulled its forces out of NATO over Libya. When the Germans don’t want to fight and the French do, the whole world is upside down.

"
Jay Leno,We’re fighting three wars now. Imagine how many we’d be fighting if President Obama hadn’t won the Nobel Peace Prize.
Jimmy Fallon,"President Obama is cutting his trip to Latin America short by a few hours because of the situation in Libya. So to everyone who said Obama didn’t care about Libya, you’re wrong. He cares three hours worth.
    
"
Jimmy Fallon,"There’s a new iPhone app that provides turn-by-turn directions in stores, stadiums, and museums. The other thing it provides: really angry people walking behind you.  
  
"
Jimmy Fallon,"A man in Texas used his obituary to ask for donations to anyone running against Obama in 2012. And then his ghost was offered a nightly show on Fox News.
 
"
Jimmy Fallon,"Hillary Clinton said that Libyan leader Moammar Gadhafi is engaged in “theater.” Which explains the new strategy to defeat him: casting him as the lead in “Spider-Man: the Musical.”
"
Jimmy Kimmel,"Charlie Sheen is still a big story because, honestly, none of us know where Libya is.
"
Jimmy Kimmel,"
I like to think that I watch “American Idol” so that no one else has to.

"
Jimmy Kimmel,"
President Obama has to cut his trip to Latin America short because of the situation in Libya — and to check on his NCAA brackets.

"
Jimmy Kimmel,No one can agree on how to spell Gadhafi’s name. He’s like the Hanukkah of dictators.
