name,monologue
David Letterman,"This summer went by faster than Lindsay Lohan’s rehab.

"
David Letterman,Top Ten Things That Have Been On Ellen DeGeneres' Mind Lately
Jimmy Kimmel,"Why should we spend money educating all these kids when there are no jobs for us? We’re training our own competition. 

"
Jimmy Kimmel,"
Paris Hilton was arrested for cocaine possession, which is like arresting Bill Cosby for eating Jell-O.
"
Jimmy Kimmel,"
Rodney King has announced that he will marry one of the jurors from the trial that awarded him millions of dollars from the city of Los Angeles. If Judge Ito doesn’t preside over this, there’s something wrong with this town."
Jay Leno,"Police were forced to escort three fans out of the U.S. Open after a brawl broke out. When is this wealthy-white-guy-on-wealthy-white-guy violence going to end?
"
Jay Leno,"U.S. commanders in Afghanistan are ending their zero-tolerance policy on corruption and allowing local officials who are on our side to be “moderately” corrupt. It’s the same policy we have in Congress.

"
Jay Leno,"President Obama will be laying out a new economic plan. Apparently, we had an old economic plan."
Jay Leno,"Arizona Gov. Jan Brewer stopped speaking during an interview and stared blankly at the camera for 30 seconds. The good news is, she’s now eligible to be governor of Alaska. "
Jimmy Fallon,"It’s rumored that White House gatecrasher Michaele Salahi is going to pose nude in Playboy. Salahi said her main motivation for posing in Playboy is the fact that no one’s invited her to.
 
"
Jimmy Fallon,"Dr. Oz had a colonoscopy on the set of the  Season 2 premiere of his talk show today. So I just want to say to my camera guys, you could have it much worse.
 

"
Jimmy Fallon,"A new report found that 40 percent of kids in New York City are overweight or obese. While the other 60 percent are just both.
"
Jimmy Fallon,"  
Ryanair wants to get rid of co-pilots and replace them with computers and flight attendants. If we’ve learned anything in the last month, it’s that flight attendants are totally stable and don’t make any rash decisions that could endanger lives."
Craig Ferguson,"Barbara Walters was back on “The View” after heart surgery. The doctor said she’ll make a full recovery as long as she avoids stress, loud noises, and arguments.

"
Craig Ferguson,"Lady Gaga is on a magazine cover wearing a bikini made of raw meat. I’d be grossed out if that was on my skin. And the meat is pretty gross too.

"
Craig Ferguson,"Animal rights activists are mad at Lady Gaga for using meat like that but Larry King is like, “Be on my show, I love brisket.”
"
