name,monologue
David Letterman,"Bernie Madoff hired a prison consultant to learn how to live in the can. His first piece of advice was, ""Bernie, try not to look so smokin' hot."" "
David Letterman,Top Ten Messages On Sarah Palin's Answering Machine
Conan O'Brian,"It’s an emotional day. A lot of us are still mourning the loss of one of America’s most entertaining figures who left us all too soon. But don’t worry folks, Sarah Palin will be back. "
Conan O'Brian,Sen. John McCain was reportedly surprised by Sarah Palin’s resignation as governor of Alaska. McCain was also surprised to find that television now comes in color.
Conan O'Brian,"Today in Russia, President Obama delivered a speech to the graduating class of Moscow’s New economic school. The title of his speech was “Can We Borrow 4 Trillion Rubles?”"
Conan O'Brian,"Yesterday President Obama met with Russian President Dmitry Medvedev; this morning he met with Prime Minister Vladimir Putin; and then this afternoon he met with former President Mikhail Gorbachev. At the end of each meeting Obama would twist the Russian leader at this waist, then the next slightly smaller leader would pop out."
Craig Ferguson,"It's an end of an era. Michael Jackson was the biggest star in the world for years. I remember when I first heard the ""Thriller"" video. I don't remember where the bar was, but it was 1983 so it's a safe bet I was in a bar. "
Craig Ferguson,"Everyone was anxious to see it on MTV. This was when MTV played music videos. Not like now — it's like ""surprise a skank with a camera."" "
Craig Ferguson,"The ""Thriller"" video answered the age-old question, Can zombies dance? The answer is, Yes they can! "
Craig Ferguson,"I saw Michael Jackson in concert at Wembley Stadium in London. There were 70,000 English people there — about 300 teeth and 70,000 English people. "
