name,monologue
Conan O'Brian,"It’s Larry King’s final night after a long career. Larry’s very first interview question was, “Why only 10 commandments?”
"
Conan O'Brian,"
A group of TSA agents has formed a choir to entertain travelers as they go through security. It’s not helping that the only song they sing is Journey’s “Loving, Touching, Squeezing.”

"
Conan O'Brian,"
WikiLeaks editor Julian Assange was granted bail by a London court. At a press conference, Assange said he will not be silenced, and then told everyone who their secret Santa is. 

"
Conan O'Brian,"Michael Vick said he would like to own a dog some day. When asked about it, dogs everywhere said, “Meow.”"
Jay Leno,"Al-Qaida is planning Christmas attacks in the U.S. and Europe. The U.S. government sprang into action and told al-Qaida, “Hey, you cannot call them Christmas attacks, you have to call them holiday attacks.”
 
"
Jay Leno,"A new survey finds that although his approval ratings are low, President Obama is still ahead of the most prominent Republicans. Have you seen his tax plan? He is the most prominent Republican.
"
Craig Ferguson,"A 103-year-old woman in Wales is the world’s oldest Facebook user. It just goes to show you that you’re never too old to waste your precious time.
"
Craig Ferguson,"
The Los Angeles Zoo has opened their new elephant habitat. There hasn’t been this much excitement at the L.A. Zoo since the exhibit of the Baldwin brothers.

"
Craig Ferguson,"
The elephant habitat cost $42 million. That would buy you a lot of peanuts.

"
Craig Ferguson,"Elephants are a natural fit for L.A. They have thick skin to survive all the criticism, they have great memories to remember who screwed them over, and they have long trunks to reach across the room at parties and snort other peoples’ cocaine."
David Letterman,"This Christmas season, the post office will handle 10 billion packages. They won’t deliver them, they’ll just handle them.

"
David Letterman,Top Ten Things Overheard During Larry King's Final Show
Jimmy Fallon,"There’s only a week left to finish your Christmas shopping. Or as most guys look at it, “There's a whole week left to start my Christmas shopping.”
"
Jimmy Fallon," 
The Obamas had their dog, Bo, sign their Christmas card this year with a paw print. But Bo only agreed to do it after Obama agreed to extend the Bush-era treats policy.
 
"
Jimmy Fallon,"Several TSA officers have formed a holiday choir at the Los Angeles International Airport. Which, of course, answers the question: How can going through airport security possibly get any worse?
 
"
Jimmy Fallon,"Apparently, a fourth panel of the Metrodome’s roof collapsed last night, sending more snow crashing onto the field. The last time I saw something cave in so often, he was giving a press conference at the White House.
"
Jimmy Kimmel,"It’s perfectly fine to get a co-worker a gift certificate for a full-body massage. It’s not OK to start giving them one.

"
