name,monologue
Conan O'Brian,"“American Idol” premiered with two new judges, including 62-year-old Steven Tyler. It’s weird when the judges on the Supreme Court are younger than the judges on “American Idol.”

"
Conan O'Brian,"
At the state dinner for Chinese President Hu Jintao, Hu opened a fortune cookie that said, “You will lend us another trillion dollars.”
"
Conan O'Brian,"
Hu told President Obama’s 9-year-old daughter, Sasha, that she’s a pretty little girl and asked her how many iPods she could make in an hour.
"
Conan O'Brian,"
A new study found that nearly 1 out of 3 people can’t resist using Facebook while in the bathroom. I’m just grateful they’re not using Skype."
Jay Leno,"Chinese President Hu Jintao had dinner at the White House with President Obama and first lady Michelle. They were going to exchange gifts from the two countries, but unfortunately everything in our country is now made in their country, so they couldn’t do any exchanging.
  

"
Jay Leno,"There was one really awkward moment when Hu found out that Obama was a Nobel Peace Prize winner and, out of force of habit, tried to have him arrested.  
"
Jay Leno,"Iran has banned all Valentine’s Day gifts because it promotes Western culture. It’s actually a crime to buy roses for Valentine’s Day in Iran. As opposed to the U.S., where it’s a crime what they charge for roses on Valentine’s Day. "
Craig Ferguson,"The feds arrested 127 mobsters in three states. Of all of those men, four of them were not named Vinnie.

"
Craig Ferguson,"
Some of the men are charged with stealing construction workers’ Christmas bonuses and shaking down strip clubs. They’re messing with construction workers and strippers — those are my people.

"
Craig Ferguson,The prosecutors say that the highest-level mobster arrested is known as “The Old Man.” I think they call him that because he makes an offer he can’t remember.
David Letterman,"The White House held a state dinner for Chinese President Hu Jintao. There were 200 people, a six-course dinner, and champagne. It was so expensive that we had to borrow money from China for the dinner.

"
David Letterman,Top Ten Ways President Obama Celebrated His Two-Year Anniversary In Office
Jimmy Fallon,"At the state dinner for Chinese President Hu Jintao, they served lobster. Which meant that for once, Joe Biden wasn’t the only one wearing a bib.
"
Jimmy Fallon,"
Nearly 3,000 airline pilots were blinded by laser beams last year. I’m glad we’re hearing that from the FAA and not the pilots flying the plane.
"
Jimmy Fallon,"
A new study found that most friends share similar genetic information. So if you get along well with your wife, she may be your sister.
"
Jimmy Fallon,"
The government may force alcohol companies to put nutrition labels on every bottle. If you can still read the labels, the alcohol isn’t bad for you yet.
"
Jimmy Kimmel,"We had to choose between watching “American Idol” and “Jersey Shore.” I hate having to choose between J-Lo and JWoww.
"
Jimmy Kimmel,"
Jesse James is engaged to tattoo artist Kat Von D. The wedding will take place in June at the First United Presbyterian Tattoo Parlor and Head Shop Church.

"
Jimmy Kimmel,"Steven Tyler is flirting with all the girls on “American Idol.” He’s old enough to be these girls’ grandmother.
"
