name,monologue
Conan O'Brian,"Due to the budget impasse, the federal government may shut down next week. There will be another season of “Jersey Shore,” but the U.S. government is still up in the air.

"
Conan O'Brian,"Glenn Beck has announced that he is leaving his show on Fox News this year. Even more surprising is that he’s leaving to marry his life-partner, Abdul Gonzales.

"
Conan O'Brian,"Disney is set to begin construction on a Disneyland in China. This one will be built for children, by children.


"
Conan O'Brian,"Elton John revealed that his son’s godmother is Lady Gaga. Which explains why the child’s first words were, “I get it, you’re gay.”"
Jay Leno,"It looks like we’re heading for a government shutdown. And you thought Joe Biden had nothing to do before.

"
Jay Leno,"Members of Congress will still get paid if there’s a shutdown. So it will be just like it is now. We’ll be paying them to do nothing.
"
Jay Leno,"
The most embarrassing part is that by the weekend, our government could be shut down, but Moammar Gadhafi’s government could still be working.
"
Jay Leno,"
President Obama announced that he will run for re-election in 2012. His new slogan is “Change you can believe in — this time, I promise.”
"
Craig Ferguson,"Fox News announced that they’re dropping Glenn Beck’s show. Beck was crying his eyes out, and then he found out about the show being canceled.

"
Craig Ferguson,"
Richard Branson is the 212th richest man in the world. Bill Gates and Warren Buffet think he’s a loser.

"
Craig Ferguson,Branson already started a space program and now he wants to explore the depths of the ocean. This guy must really hate his family. 
David Letterman,"Southwest Airlines has a new slogan: “Forty percent off your tickets, 30 percent off the plane.”

"
David Letterman,Top Ten President Obama Campaign Promises For 2012
Jimmy Fallon,"It turns out the White House might have to lay off staff members if the government shuts down on Friday. It’s really bad news for non-essential workers — you know, interns, pages, Biden . . .
  
"
Jimmy Fallon,"It’s rumored that Brad Pitt and Angelina Jolie have adopted a child from Tunisia. So two more countries to go!
     

"
Jimmy Fallon,Fox News announced today that Glenn Beck will leave his show later this year. It’s nothing personal. He just wants to spend more time with the voices in his head.
Jimmy Kimmel,"If Congress can’t agree on a budget by midnight Friday, the government will shut down. Democrats are demanding to tax all of the people’s money and use it to fund abortions, while the Republicans want to sell the country to Exxon Mobile and relocate gays to Puerto Rico.

"
Jimmy Kimmel,"
All government services may be shut down next week, which could really make the DMV inconvenient.

"
Jimmy Kimmel,"A lot of public beaches may also be shut down, which could severely whiten John Boehner."
