name,monologue
James Corden,"Today is Election Day in the U.K. Elections here in Great Britain are quite different from what people are used to in the United States. For instance, our elections here are a lot more polite. Granted, a lot of that is due to the fact that Donald Trump is not involved. "
James Corden,"For our American viewers who may not know, Theresa May is the prime minister here in Britain, and she’s the one who called for what’s known as a “snap election.” That means it’s just seven weeks of campaigning and it’s over. We Brits hold our elections the way we make love — quickly and without a lot of unnecessary emotion. And followed by an apology. "
James Corden,"Just seven weeks to see who gets the most votes, but in America, they are much more thorough. They take two years to see who gets the most votes. Then they elect the person who gets the second most votes. I’m kidding! They elect whoever Vladimir Putin wants. "
James Corden,"I’m going to tell you a little bit about our prime minister, Theresa May. Her father was a vicar, so she’s sort of a good girl, a preacher’s daughter, and she was giving an interview the other day where she was asked what was the naughtiest thing she had ever done as a child. And she said — brace yourselves, it’s pretty racy — she used to upset local farmers by running through their wheat fields. That’s her darkest secret from her wild past! "
James Corden,"Imagine meeting up with old friends: “Oh, we were crazy back then, weren’t we? Out of control! We really bent some wheat.” "
James Corden,"But come on, guys, we should really focus on the issues. Because what Theresa May has done in her past is the yeast of our concerns. "
Conan O'Brian,"It’s been reported that Attorney General Jeff Sessions has offered to resign. President Trump told him, “That won’t be necessary, I’m taking you down with me.”"
Conan O'Brian,"Yesterday, Press Secretary Sean Spicer was asked if the president has confidence in his attorney general and he was unable to answer the question. When Spicer was asked if he had any self-respect left, Spicer said, “I can’t answer that question either.”"
Conan O'Brian,Former FBI Director James Comey did not want to be left alone in a room with Donald Trump. Which is why James Comey was just named an honorary Miss Universe contestant.
Conan O'Brian,"Canadian officials announced they are planning to build up their military. Then they said, “That is, you know, if it’s OK with everybody else.”"
Conan O'Brian,"In Utah, a woman pulled out two of her son’s teeth in a Walmart bathroom. Or as that procedure will soon be known, “the Trumpcare dental plan.”"
Conan O'Brian,"In Massachusetts, a medical marijuana dispensary has begun selling marijuana-infused pizza. Or as that’s known, “one-stop shopping.”"
Jimmy Kimmel,"Meanwhile, in Washington, all eyes were off the court and on Congress for the main event tomorrow. Former FBI Director James Comey will appear before the Senate Intelligence Committee to spill the beans on President Trump, which when you think about it on a human level, is pretty great for James Comey. Can you imagine getting fired and then the next thing you know, you get to trash talk your boss in front of the whole world? It’s like a dream come true. "
Jimmy Kimmel,"We got a surprise preview today of what Comey plans to share. The Senate released his prepared statement. President Trump was like, “You can prepare statements?” "
Jimmy Kimmel,"This is what Comey wrote about his dinner with Trump back in January. He wrote, “He had called me at lunchtime that day, invited me to dinner that night, saying he was going to invite my whole family but decided to have just me this time, with the whole family coming next time. It was unclear from the conversation who else would be at the dinner. Although, I assumed there would be others. It turned out to be just the two of us.” It’s starting to read like chapter one of “Fifty Shades of Orange.” Right? Very sexual. "
Jimmy Kimmel,"Comey wrote that at their dinner the president said, “I need loyalty, I expect loyalty.” Which is not an appropriate thing for a president to ask the head of the FBI. Unless he’s planning to do the right thing and marry him, that is. "
Jimmy Kimmel,"And Trump told Comey “he had nothing to do with Russia, had not been involved with hookers in Russia, and always assumed he  was being recorded when in Russia.” I love that he denied being involved with hookers in Russia. Let me tell you, Bill Clinton must be laughing his [butt] off right now. "
Jimmy Kimmel,"So because these were uncomfortable conversations, Comey told Attorney General Jeff Sessions he did not want any future direct communication with President Trump. Melania said the same thing, by the way. It didn’t work out for either of them. "
Jimmy Fallon,"President Trump tweeted that he’s nominating Christopher Wray to be the new director of the FBI, and called him “a man of impeccable credentials.” Wray was like, “Thanks! Can I put that on my resume when you fire me?” "
