name,monologue
David Letterman,"They say President Lincoln once walked three miles to pay back a penny. That makes him the last president to do anything about the debt.

"
David Letterman,Top Ten Little-Known Facts About United States Presidents
Conan O'Brian,"Happy Presidents Day. Or, as it’s being called in the Middle East, Happy Overthrow Your Presidents Day.
"
Conan O'Brian,"
Yemen’s president says that despite protests, he won’t leave office. His exact words were, “The Oscars are Sunday, I have a widescreen TV at the palace. You do the math.”

"
Conan O'Brian,"
They’re calling the Middle East uprisings the “Jasmine Revolution.” Historians say it’s the first revolution that could double as a new scent of Febreze.

"
Conan O'Brian,"Texas is reportedly going to give college students the right to carry guns on campus. So I guess that next semester, every college student in Texas is getting straight A’s."
Craig Ferguson,"Happy Presidents Day. This is a day when we celebrate history by getting great deals on mattresses. 
"
Craig Ferguson,"
I’m glad we have a day for the presidents, but shouldn’t we have a day for Congress when the Senate and the House can kick back and not worry about getting anything done? Oh, wait.


"
Craig Ferguson,"A lot of people have Presidents Day off, especially people who work for the government, like postal workers — and investment bankers.
"
Craig Ferguson,"
It’s not fun to be president. Half the country hates you and the other half is disappointed in you. I know exactly what that’s like."
