name,monologue
Seth Meyers,"
LeBron James endorsed Hillary Clinton over the weekend. Which Clinton says for her campaign is a real home run. 

"
Seth Meyers,"
Mike Pence and Tim Kaine will face-off tomorrow night in the only vice presidential debate of the election. The vice presidential debate is brought to you by white out. 
"
Seth Meyers,"Are you guys excited for the VP debate tomorrow night? Yeah, no, you're not. No you're not. Nobody is. "
Seth Meyers,"A new report has found that despite his recent string of gaffes, Libertarian nominee Gary Johnson has four times as many newspaper endorsements as Donald Trump. So if you’ve got weed, he's got papers. "
Seth Meyers,"In an interview this weekend, Joe Biden described his relationship with President Obama as an older brother-younger brother dynamic. The only down side is when Obama forgets to pick him up from soccer practice. "
Seth Meyers,"According to a new report, the Zika virus may be able to spread through sweat and tears, which means one way or another come Nov. 8, we're all getting Zika. "
Seth Meyers,"Over the weekend, three pages of Donald Trump's 1995 tax return were leaked, revealing that he declared a $916 million loss from his three Atlantic City casinos. That's right. Donald Trump lost money on casinos. You know what they say, ""The house always loses."""
Seth Meyers,"But here's the thing, as a real estate developer, he was able to use that loss to wipe out more than $50 million a year in taxable income over 18 years. Well, when life gives you lemons, don't pay taxes. "
Seth Meyers,"Now, the idea that Trump hasn't paid taxes in nearly 20 years is bound to be unpopular with — what's the word — people. But according to the former New York Mayor Rudy Giuliani, Trump not paying taxes just proves how smart he is. "
Seth Meyers,"
Yes, only a genius can lose $1 billion running a casino. How loose were his slots? Tell you what, I like you, I'm going to comp everyone's room forever. 
"
Seth Meyers,"It's not like Donald Trump does his own taxes. He's not there doing the numbers. Shouldn't we really be voting for his accountant? Jack Mitnick. Something about the ""Mitt"" that sounds so presidential. "
Conan O'Brian,"Donald Trump’s charity, the Trump Foundation, is no longer allowed to accept donations in New York. This is really bad news for anyone who thought, ""I’d like to make sure my money gets to the people who really need it; I know, I’ll funnel it through Donald Trump."""
Conan O'Brian,"Supporters of Donald Trump are saying the fact that he lost a billion dollars and then didn’t pay income taxes for 18 years means he is a ""genius."" They also say three marriages makes him a ""feminist,"" so it kind of works out."
Conan O'Brian,Tomorrow night is the vice-presidential debate between Mike Pence and Tim Kaine. Experts expect a record number of people not to watch it.
Conan O'Brian,"This weekend, a person or persons spray-painted graffiti all over Donald Trump’s new Washington, D.C., hotel. Police have narrowed their list of suspects down to ""50 percent of the country."""
Conan O'Brian,Cleveland Cavaliers star LeBron James has endorsed Hillary Clinton for president. Experts say LeBron’s endorsement will help Hillary Clinton win in Ohio and lose in Florida.
James Corden,"We're going to start by talking about everybody's favorite subject: taxes. Over the weekend, Donald Trump's private tax documents were leaked to The New York Times, showing that in 1995 he posted a loss of $916 million dollars. The only people with a more embarrassing loss in 1995 were the prosecution team in the O.J. Simpson trial. "
