name,monologue
David Letterman,"Last night, the audience was awful. It was as quiet in here as Cinco de Mayo in Arizona.

"
David Letterman,Top Ten Things Overheard At BP Headquarters
Jimmy Kimmel,"Cinco de Mayo commemorates the Mexican Army’s surprise victory over sobriety back in 1862.
"
Jimmy Kimmel,"
Oddly, Cinco de Mayo is more popular here than in Mexico. Cinco de Mayo to us is what David Hasselhoff is to Germany.
"
Jimmy Kimmel,"
Authorities say Faisal Shahzad, the Times Square bombing suspect, used the wrong kind of fertilizer, which is what happens when you don’t watch Martha Stewart.

"
Jimmy Kimmel,"It was reported that Shahzad went to terrorist camp in Pakistan. Honestly, who are these parents that are sending their kids to terrorist camp?
"
Jay Leno,"Happy Cinco de Mayo. This is the only day they do this — if you get pulled over for drunk driving, they put salt around the rim of the breathalyzer. 
"
Jay Leno,"
Cinco de Mayo is a holiday celebrated by over 80 million Mexicans — and that’s just here in Los Angeles.

"
Jay Leno,"
Yesterday was “Youth Day” in China, so the kids only had to work a 15-hour day.
"
Jay Leno,"
The United Nations has appointed Iran to sit on the Women’s Rights panel. Also on the panel: Ben Roethlisberger, Chris Brown, Phil Spector, Robert Blake, and chairman, O.J. Simpson."
Jimmy Fallon,"It’s Cinco de Mayo, or as they call it in Arizona: May 5th.


"
Jimmy Fallon,"Police in Texas arrested a man who was using the alias “Barack Obama” while trying to steal money from 35 ATMs. They could tell something was up when a guy named Barack Obama was trying to take money from banks instead of giving it to them.
"
Craig Ferguson,"Happy Cinco de Mayo. If you don’t know what that means, maybe you’re a little out of touch — or maybe you’re the governor of Arizona. 
"
Craig Ferguson,"
A lot of the U.S. used to be part of Mexico, including Arizona. But they’re a bit touchy about that right now.


"
Craig Ferguson,"I don’t drink anymore for Cinco de Mayo. I celebrate with Mexican food, or as it’s known in Mexico: “food.”"
