name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 11 Episode 12 Aired on May 19, 2024"
John Oliver,"John Oliver discusses the financial and environmental impact of corn in the U.S., recent commencement ceremony mishaps, and the rise of the far-right AfD party in Germany."
John Oliver,"Welcome, welcome, welcome to “Last Week Tonight!” I’m John Oliver. Thank you so much for joining us. It has been a busy week. King Charles unveiled this official portrait, depicting him being consumed by the scarlet fires of hell. A portal providing live video between New York and Dublin was temporarily shut down after, among other things, someone flashed it, which of course they did. And all around the country, there’ve been graduation ceremonies. They’ve been a little chaotic this year, both because of the continuing protests over Gaza, but also for weirder reasons, like an announcer at Thomas Jefferson University’s graduation struggling to pronounce some pretty common names."
John Oliver,Meghan Louise Aubrey. Maeve Elizabeth Brostoski. Sarah Virginia Brennan. Molly Elizabeth Camp. Ta-moo-may– Thomas. Thomas!
John Oliver,"That is magnificent. Mispronouncing “Thomas” at Thomas Jefferson University is already spectacular. And the school explained that the problem was, the names had been spelled phonetically– for instance, this was the card for “Sarah Virginia Brennan.” And while providing phonetic pronunciations is fairly commonplace for graduations, what isn’t is looking at the pronunciation, panicking, swallowing your own tongue, and then attempting to reinvent Welsh. But that wasn’t even the weirdest college graduation this year. At Benedictine College in Kansas the kicker for the Kansas City Chiefs went on an antisemitic, anti-gay, anti-trans rant, in which he also told women to “embrace one of the most important titles of all, homemaker,” which is especially wild, coming from someone whose own mother is, and this is true, a physicist specializing in “brachytherapy and gamma knife medical physics care.” But I guess he’s right, her most important job was raising this absolute ham sandwich of a man. Meanwhile, Ohio State had this “social entrepreneur” ramble through a speech he admitted he’d taken Ayahuasca to write, in which he gave the audience advice about investing in Bitcoin. And just today, Morehouse College had Joe Biden as their commencement speaker, and while as of taping that hasn’t happened yet, I’m sure it went great. And look, commencement speeches are hard. That’s why I’ve never done one, no matter how many times Hogwarts asks me to. Stop sending me fucking owls. But they don’t need to be an absolute disaster. And perhaps the wildest choice for speaker this year came from D’Youville University in Buffalo, whose graduation speaker was… this."
John Oliver,Congratulations to all the graduating students. I offer you the following inspirational advice that is common at all graduation ceremonies. Embrace lifelong learning. Be adaptable. Pursue your passions. Take risks. Foster meaningful connections. Make a positive impact. And believe in yourself.
John Oliver,"Yeah, they had a robot address their graduating students, with remarks composed by AI. And I’m sure students will remember those stirring words as robots take all their jobs, before eventually tracking them down when they’re hiding in an abandoned warehouse during humanity’s final hours. But we’re going to move on to talk about Europe– Britain’s ex . It’s had a tumultuous week. Slovakia’s prime minister barely survived an assassination attempt, and in Germany, the far-right anti-immigrant AFD party has been on the rise. And yes, its logo does look like the Nike swoosh grew a very sharp penis. This week, though, the AFD suffered multiple setbacks, with one court ruling they’re a potential threat to democracy, and another convicting one of their leading members on a pretty striking charge."
John Oliver,"A prominent figure in Germany’s far-right, Alternative for Germany, AFD party is standing trial for using a banned nazi-era slogan. Björn Höcke allegedly repeated the phrase “everything for Germany” twice at political rallies. The phrase was once a motto of the original paramilitary wing of the nazi party. Höcke denies he was aware of the origins of the slogan, claiming it is a common everyday phrase."
John Oliver,"Yeah, Höcke claimed that he was unaware that “everything for Germany” was a nazi slogan. Although I will say, that’s a little hard to believe, given– one, those are nazi eyes. And two, before going into politics, he used to be a history teacher. In Germany! So unless his version of German history went Middle Ages then 18th century then Otto von Bismarck then “everyone kind of just hung out for a while” then “99 luft balloons,” it’s pretty tough to believe. And I know it might seem weird to be on trial for just saying that slogan. It’s a stark difference from the U.S., where our constitution guarantees virtually unlimited freedom of speech, except, of course, when the Supreme Court decides it’s cool for a public university to ban drag shows. Yeah, that happened two months ago. It’s kind of surprising no one flew a pride flag upside down on their lawn in protest. But Germany has constitutional safeguards designed to prevent authoritarian rule, for reasons that should be obvious to everyone except, I’m guessing, Germany’s worst-ever history teacher. And yet, in spite of all this, the AFD has become increasingly popular. In fact, it’s now the 2nd most popular party in the country. Höcke himself is running to become premier in his state– essentially, the governor– in September’s regional elections. And if he succeeds, it would be the first time since the end of the nazi regime that there would be a far-right party in control of a state government in Germany. The growth of the AFD is alarming. And a CNN reporter actually attended one of their meetings, although in doing so, chose to report on it in a slightly weird way."
John Oliver,"Pro and AFD curious supporters have gathered to hear from party officials, the message even has Trumpian undertones. Our country first, posters say. Part of the AFD pull for voters is about luring people away from some of Germany’s largest political parties through transparency they say. But some of what’s being discussed in this room is warped, questioning things like the COVID pandemic and whether climate change is even real."
John Oliver,"Totally agree, it’s all very upsetting, but– did it ever cross your mind to report on that from, like, outside? They can hear you! Your onscreen caption might as well have said, “gullible dipshits in here don’t even realize I’m talking about them.” I know these are famously pretty intolerant people, but even I have to admit, they’re being surprisingly chill about someone shit-talking them during their meeting. That said, AFD supporters do hold some deeply worrying views."
John Oliver,"I’m glad that someone is taking care of all this scum that has spread in this country, in our beautiful Germany."
John Oliver,"If being far right means living my life as I’ve done so far at 68 that is studying, working, paying my taxes, never doing anything wrong, then being far right or being a nazi cannot be something wrong."
