name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 12 Episode 4 Aired on March 9, 2025"
John Oliver,"John Oliver discusses ICE detention facilities, who’s in them, who runs them and – of course – why it is totally understandable if our studio audience would rather watch Drew Barrymore’s show instead."
John Oliver,"[John] Our main story tonight concerns immigration—the surprising subject of the White House’s actual Valentine’s Day tweet, which read:"
John Oliver,"Roses are red, violets are blue, come here illegally and we’ll deport you."
John Oliver,"Though, I guess that’s exactly the kind of romance you’d expect from a house occupied by this loving couple."
John Oliver,"Since Trump took office, he’s made a big show of having ICE conduct immigration raids, often with news cameras and even Dr. Phil tagging along to try and generate positive coverage—though it hasn’t always gone well. For instance, they raided apartment complexes in Colorado that were supposedly centers of gang activity, only to return with very few arrests and some humiliating footage."
John Oliver,"As the team went door to door, they found blood-stained walls but no gang members. The entire complex was virtually empty. At a second Trende Raglink complex, ICE was met by activists who taunted them:"
John Oliver,[Applause] “What the f* is wrong with you? Get out of our community!”**
John Oliver,"Excellent! We all need more of that woman’s energy. I don’t know what she has in that mug, but I do know what she doesn’t have—any f*s left to give.**"
John Oliver,"These raids are in fulfillment of Trump’s campaign promise to implement the largest deportation operation in American history. And to do that, it seems every week he devises a new place to send migrants—from Costa Rica, to Panama, to even this:"
John Oliver,"The latest piece of the mass deportation puzzle: bringing as many as 30,000 criminal migrants to the Navy base at Guantanamo Bay."
John Oliver,"[Trump] “So we’re going to send them out to Guantanamo. This will double our capacity immediately, right? And tough—that’s a tough—that’s a tough place to get out of."
John Oliver,"[John] I mean… yeah, it is. Although calling GMO (Guantanamo Bay) a tough place to get out of is a bit of an understatement."
John Oliver,"Last month, Trump actually flew 178 Venezuelan migrants there—only to quickly reverse course and fly them out after the administration started facing lawsuits. And look, most experts agree that for both legal and logistical reasons, GMO is unlikely to house 30,000 migrants anytime soon."
John Oliver,And what that means is most of the people who get arrested are going to be funneled into our existing immigration detention facilities.
John Oliver,I know we’ve talked on this show a lot about our immigration system’s problems before:
John Oliver,"But tonight, we’re going to focus very narrowly on detention centers. They don’t tend to get talked about much, despite the fact that a lot of people go through them."
John Oliver,"ICE currently has the budget to hold just over 41,000 people on any given day, and last year, more than 260,000 people cycled through ICE detention in total."
