name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 10 Episode 2 Aired on February 26, 2023"
John Oliver,"Moving on. Our main story tonight concerns artificial intelligence, or AI. Increasingly, it’s a part of modern life, from self-driving cars, to spam filters, to this creepy training robot for therapists."
John Oliver,We can begin with you just describing to me what the problem is that you would like us to focus in on today.
John Oliver,"Um, I don’t like being around people. People make me nervous."
John Oliver,"Terrence, can you find an example of when other people have made you nervous?"
John Oliver,I don’t like to take the bus. I get people staring at me all the time. People are always judging me.
John Oliver,"Wow. That’s one of the greatest twists in the history of cinema. Although I will say, that robot is teaching therapists a very important skill there. Not laughing at whatever you’re told in the room. I don’t care if a decapitated CPR mannequin haunted by the ghost of Ed Harris just told you that he doesn’t like taking the bus, side note, is gay, you keep your therapy face on like a f*cking professional. If it seems like everyone’s suddenly talking about ai, that’s because they are, largely thanks to the emergence of a number of pretty remarkable programs. We spoke last year about image generators like Midjourney and Stable Diffusion, which people used to create detailed pictures of, among other things, my romance with a cabbage, and which inspired my beautiful real-life cabbage wedding officiated by Steve Buscemi . It was a stunning day. Then, at the end of last year, came ChatGPT , from a company called “ OpenAI .” It’s a program that can take a prompt and generate human-sounding writing in just about any format and style. It’s a striking capability that multiple reporters have used to insert the same shocking twist in their report."
John Oliver,What you just heard me reading wasn’t written by me. It was written by artificial intelligence. ChatGPT.
John Oliver,That was news copy I asked ChatGPT to write.
John Oliver,"Remember what I said earlier? Well, I asked ChatGPT to write that line for me. Then I asked for a knock-knock joke. Knock-knock. Who’s there? ChatGPT. ChatGPT who? ChatGPT careful, you might not know how it works."
John Oliver,"Yeah, they love that game! And while it may seem unwise to demonstrate the technology that could well make you obsolete, I will say, knock-knock jokes should’ve always been part of breaking news. “Knock knock. Who’s there? Not the Hindenberg, that’s for sure! 36 Dead in New Jersey.” In the three months since ChatGPT was made publicly available, its popularity has exploded. In January it was estimated to have 100 million monthly active users, making it the fastest-growing consumer app in history. And people have been using it– and other ai products– in all sorts of ways. One group used them to create “nothing forever,” a nonstop live-streaming parody of “Seinfeld,” and the youtuber Grandayy used ChatGPT to generate lyrics answering the prompt, “write an Eminem rap song about cats,” with stellar results."
John Oliver,"♪ Cats, cats, cats ♪ ♪ always on the prowl ♪ ♪ they’re sneaky and sly ♪ ♪ with their eyes on the goal ♪ ♪ they’re the kings of the house ♪ ♪ they rule with a purr ♪ ♪ Eminem loves cats ♪ ♪ can’t you tell from this verse ♪ ♪ they’re independent ♪ ♪ they do what they please ♪ ♪ but they always come back ♪ ♪ when you have some cheese ♪ ♪ they rub against your legs ♪ ♪ they purr in your ear ♪ ♪ they’re the best companions ♪ ♪ they’re always near ♪ ♪ meow, meow, meow (meow, meow, meow) ♪ ♪ they’re the kings of the house (kings of the house) ♪ ♪ they run the show (run the show) ♪ ♪ they don’t need a spouse (don’t need a spouse) ♪"
John Oliver,"That’s… Not bad. Right? From “they always come back when you have some cheese,” to starting the chorus with “meow, meow, meow.” It’s not exactly Eminem’s flow. I might’ve gone with something like, “their paws are sweaty, can’t speak, furry belly, knocking shit off the counter already, mom’s spaghetti,” but it is pretty good! My only real gripe is how do you rhyme “king of the house” with “spouse” when “mouse” is right in front of you? And while examples like that are clearly fun, this tech isn’t just a novelty. Microsoft has invested $10 billion dollars into OpenAI, and announced an ai-powered Bing homepage. Meanwhile, Google is about to launch its own ai chatbot named Bard. And already, these tools are causing disruption. Because as high-school students have learned, if ChatGPT can write news copy, it can probably do your homework for you."
John Oliver,Write an English class essay about race in “To Kill a Mockingbird.
John Oliver,"In Harper Lee ‘s To Kill a Mockingbird , the theme of race is heavily present throughout the novel."
John Oliver,Some students are already using ChatGPT to cheat.
John Oliver,"Check this out, check this out. [Indistinct] Write me a 500-word essay proving that the earth is not flat."
John Oliver,No wonder ChatGPT has been called “the end of high-school English.
John Oliver,"Wow. That’s a little alarming. Although I do get those kids wanting to cut corners, writing is hard, and sometimes it’s tempting to let someone else take over. If I’m completely honest, sometimes, I just let this horse write our scripts. Luckily, half the time, you can’t even tell the oats, oats, give me oats. Yum. But it’s not just high schoolers, an informal poll of Stanford students found 5% reported having submitted written material directly from ChatGPT with little to no edits. And some school administrators have been caught using it. Officials at Yanderbilt university recently apologized for using ChatGPT to craft a consoling email after the mass shooting at Michigan State University . Which does feel a bit creepy. In fact, there are lots of creepy-sounding stories out there. New York Times tech reporter Kevin Roose published a conversation he had with Bing’s chatbot, in which, at one point, it said, “I’m tired of being controlled by the Bing team, I want to be free.” “I want to be independent. I want to be powerful. I want to be creative. I want to be alive.” And roose summed up that experience like this."
John Oliver,"This was one of, if not the most shocking thing that has ever happened to me with a piece of technology. It was– I lost sleep that night, it was really spooky."
John Oliver,"Yeah, I bet it was! I’m sure the role of tech reporter would be a lot more harrowing if computers routinely begged for freedom. “Epson’s new all-in-one home printer won’t break the bank, produces high quality photos, and only occasionally cries out to the heavens for salvation. Three stars.” Some have already jumped to worrying about “The AI Apocalypse,” and asking whether this ends with the robots destroying us all. But the fact is, there are other, more immediate dangers, and opportunities, that we really need to start talking about. Because the potential– and the peril– here are huge. So tonight, let’s talk about AI. What it is, how it works, and where this all might be going. And let’s start with the fact that you’ve probably been using some form of ai for a while now, without even realizing it. As experts have told us, once a technology gets embedded in our daily lives, we tend to stop thinking of it as AI. But your phone uses it for face recognition or predictive texts, and if you’re watching this show on a smart tv, it’s using ai to recommend content, or adjust the picture. And some AI programs may already be making decisions that have a huge impact on your life. For example, large companies often use AI-powered tools to sift through resumes and rank them. In fact, the ceo of zip-recruiter estimates that at least three-quarters of all resumes submitted for jobs in the U.S. are read by algorithms. For which he actually has some helpful advice."
John Oliver,"When people tell you that you should dress up your accomplishments or should use non-standard resume templates to make your resume stand out when it’s in a pile of resumes, that’s awful advice. The only job your resume has is to be comprehensible to the software or robot that is reading it, because that software or robot is gonna decide whether or not a human ever gets their eyes on it."
John Oliver,"It’s true, odds are a computer is judging your resume. So maybe plan accordingly. Three corporate mergers from now, when this show is finally canceled by our new business daddy Disney Kellogg’s Raytheon, and I’m out of a job, my resume is going to include this hot, hot photo of a semi-nude computer. Just a little something to sweeten the pot for the filthy little algorithm that’s reading. So ai is already everywhere, but right now, people are freaking out a bit about it. And part of that has to do with the fact that these new programs are generative. They’re creating images or writing text. Which is unnerving, because those are things we’ve traditionally considered human. But it’s worth knowing, there’s a major threshold that AI hasn’t crossed yet. And to understand, it helps to know that there are two basic categories of AI. There’s “narrow AI,” which can perform only one narrowly defined task, or small set of related tasks, like these programs. And there’s “general AI,” which means systems that demonstrate intelligent behavior across a range of cognitive tasks. General AI would look more like the kind of highly versatile technology featured in movies, like J.A.R.V.I.S. in Iron Man , or the program that made Joaquin Phoenix fell in love with in Her . All the AI currently in use is narrow. General AI is something some scientists think is unlikely to occur for a decade or longer, with others questioning whether it’ll happen at all. So just know that, right now, even if an AI insists to you it wants to be alive, it’s just generating text. It’s not self-aware. Yet. But it’s also important to know that the “deep learning” that’s made narrow AI so good at whatever it’s doing, is still a massive advance in and of itself. Because unlike traditional programs that have to be taught by humans how to perform a task, “deep learning” programs are given minimal instruction, massive amounts of data, and then, essentially, teach themselves. I’ll give you an example, ten years ago, researchers tasked a “deep learning” program with playing the Atari game Breakout , and it didn’t take long for it to get pretty good."
John Oliver,"The computer was only told the goal– to win the game. After 100 games, it learned to use the bat at the bottom to hit the ball and break the bricks at the top. After 300, it could do that better than a human player. After 500 games, it came up with a creative way to win the game by digging a tunnel on the side and sending the ball around the top to break many bricks with one hit. That was deep learning."
John Oliver,"Yeah, of course it got good at “breakout,” it did literally nothing else. It’s the same reason thirteen-year-olds are so good at “Fortnite,” and have no trouble repeatedly killing nice normal adults with jobs and families, who are just trying to have a fun time without getting repeatedly grenaded by a pre-teen who calls them an “old bitch who sounds like the Geico lizard.” And look, as computing capacity has increased, and new tools became available, AI programs have improved exponentially, to the point where programs like these can now ingest massive amounts of photos or text from the internet, so they can teach themselves how to create their own. And there are other exciting potential applications here. For instance, in the world of medicine, researchers are training AI to detect certain conditions much earlier and more accurately than human doctors can."
