name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 11 Episode 21 Aired on August 18, 2024"
John Oliver,"Welcome, welcome to “Last Week Tonight!” I’m John Oliver . Thanks so much for joining us. It has been a busy week. Ukraine continued to push into Russian territory, the internet tried to figure out what happened behind the scenes on this movie , and the Trump campaign tried to counter the enthusiasm for the Democrats’ new ticket with J.D. Vance , a man who perpetually looks like he got stuck 10% of the way to transforming into a werewolf, desperately trying to spin the joy of Harris ‘s recent rallies as a negative. She says she’s having fun. But while she’s having fun, Americans are suffering under her policies. When she laughs during a speech, remember that there are American families crying this very day because they cannot afford groceries. When she does these rallies and does these events and does these fake dances, remember that there are parents who lost their children to drugs or violence who will never see their children move again, much less dance again."
John Oliver,"What are you doing? Scolding people for enjoying stuff because there are sadder things happening elsewhere is a shitty thing to do, although it does make me curious what Vance is like in other social situations. “All right, kids, enjoy Sea World, meet us back here at 2:00, and remember, dolphins will sometimes kill porpoises for sport! Have fun! Scientists call it ‘porpicide!'"
John Oliver,"Also, for what it’s worth: bumming everyone out with depressing facts about things you like isn’t how you become vice president—it’s how you put people to sleep once a week while aging like a wartime president. Get the fuck off my corner!"
John Oliver,"The Trump-Vance campaign has been trying to deflect charges of Republicans being “weird.” Just last week, Trump told a rally, “I think we’re the opposite of weird. They’re weird.” And told a radio host, “Nobody’s ever called me weird. I’m a lot of things, but weird I’m not.” So you know it’s getting to him. But also, nobody’s ever called you weird? Babe, be serious. You tried to buy Greenland, you stared at the sun during a solar eclipse, and you did this . That’s not something a normal guy does. I don’t know what a normal guy would do, because I’m also not one, but I know it’s not that."
John Oliver,"The “weird” label has been particularly hard to shake, because Republican candidates further down the ballot keep compounding it, including some who won primaries just this week, like Royce White . He became Minnesota’s Republican Senate candidate, and he is a lot. He’s a former NBA player, far-right podcaster, and a die-hard Trump supporter, as he will tell you."
John Oliver,"Donald Trump could get up on stage, pull his pants down, take a shit up at the podium, and I still would never vote for you fucking Democrats again. Let that sink in."
John Oliver,"Okay, I’m letting it sink in. All right, it’s sunk in now, and I do still have some questions. Is there a place where Trump could take a shit that would make you vote for Democrats again? Like on a merry-go-round, would that make you vote for them? Or if he shit inside a gumball machine, would you vote for Democrats then? Or if he went into your bathroom, put the toilet lid down, and shit on the toilet instead of in it—would you at least consider voting for an independent who caucuses with the Democrats? You know what? Let that sink in and get back to me."
John Oliver,"White’s been endorsed by Steve Bannon and Alex Jones , whom he once supported by writing this message on the side of his head. He’s also said—among other things—that he’s not sure if a plane hit the Pentagon on 9/11, claiming there’s no footage of it, which, of course, there very much is. And he even once tweeted out this map he claimed showed “crime in Minneapolis” is “out of control,” which turned out to be a map of the city’s drinking fountains, which is embarrassing. There are so many real crime maps he could’ve used, like this one—except I’m kidding. That’s New York’s rat information portal, you idiot! You just got schooled by the rat map! Rat map!"
John Oliver,"But White’s just one of a number of odd GOP Senate candidates. In Virginia, there’s Hung Cao , a retired Navy captain with no political experience, who’s also a very strange man."
John Oliver,"Okay. If Monterey is actually overrun by witches—which it’s not—I’m frankly furious there wasn’t a witchcraft storyline on Big Little Lies . How could you deprive us of Nicole Kidman showing up to a moonlit orgy and announcing, “We come to this place for magic?” Everyone’s head would’ve exploded! And while Cao and White are unlikely to win, other Republican candidates like Eric Hovde —Ned Flanders without the raw, sexual charisma—do have a real shot. This week, he won Wisconsin’s Senate primary in a landslide. He’s the wealthy CEO of a bank called Sunwest, so he’s self-financing his campaign. And he’s taken some flak for not just owning property in California, but spending a significant amount of time there—something he tried to deflect with this video."
John Oliver,"Well, now I’m having a terrible day, because I did not want to see that at all. Why physically torture yourself to prove you’re from Wisconsin when your incredibly strong accent does that on its own? Also, challenging someone to meet you in a frozen lake to score political points is pathetic. I’d say it was a dick-measuring contest, but I’m guessing—given the temperature of that water—yours has disappeared into your body right now."
John Oliver,"Hovde’s views are what you’d expect from a Republican candidate—from supporting repealing the Affordable Care Act to blaming immigrants for “all the crime that has unfolded.” But he can also be pretty awkward with voters, like when he showed up at a Juneteenth celebration and a radio host tried to feed him softball questions. And I’m going to warn you: this is extremely uncomfortable to watch."
John Oliver,"Stop talking! Stop talking! You are hurting me to hear that! There are so many easy answers to the question “What have you learned about black culture today” and among the worst is definitely, “Not much, because I’ve already been to Africa.” Fun fact: Black American culture isn’t actually synonymous with African culture. If you want to know why, just Google “Juneteenth,” or ask one of the—quote—”little entrepreneurs” you just met. They’ll fill you in. And look, I get Republicans want to get out from under accusations of weirdness. But the way to do that is to stop being so fucking weird. Because fantasizing about your party’s candidate shitting in front of you? That’s weird. Warning everyone about the influence of Monterey witches? Weird! Inviting your female opponent to join you in a frozen lake? That is very weird! And I do apologize for laughing at these people. Partly because I know it’s not nice. But mainly, because—as we all now know— J.D. Vance believes every time someone laughs, somewhere in the world, a child loses their groceries for some reason."
John Oliver,"Moving on. Our main story tonight concerns death. The answer to the question: “What does the interior of an IHOP smell like?” Lots of us have questions about death. And luckily, this nurse on TikTok can answer at least one of them."
John Oliver,"Yeah, are you sure about that, though? Because maybe patients aren’t telling you what they see. I get why someone wouldn’t want their last words to be: “Hitler, Jeffrey Epstein, and wait—is that my childhood dog, Rusty? What’re you doing here? And why does Charles Manson look like he respects you? What did you do, Rusty? Bad boy!"
John Oliver,"That nurse actually works for the type of medical business we’ll be focusing on tonight: hospice. And I realize that doing an episode about hospice is an almost offensive parody of this show—if someone else did that, it would genuinely be hurtful. But I promise, this is worth talking about. And you’re probably at least somewhat familiar with the concept of hospice—it’s end-of-life care that helps terminally ill people die comfortably. You may even have seen ads for hospice on TV—and if you live in Southeast Connecticut, you might’ve seen this weirdly horny one."
John Oliver,"Wow. That is—and I say this with absolute certainty—the single horniest hospice ad I’ve ever seen, from the fervid hand humping to this absolute masterclass in eye-fucking to the erotic vegetable-themed foreplay. That looks less like a hospice ad and more like a VHS tape called Tantric Sex for Couples Over 50 ."
John Oliver,"Hospice is designed for those with terminal illness who choose not to get treatment to cure or control it, and it’s meant to provide support for the person and their family, including relief of symptoms and pain. And that support can take many forms, even allowing for moments like this."
John Oliver,"That is great! I love that happened for Peggy! Although, do spare a quick thought for Mango the flamingo there. Imagine if you went to the home of someone you didn’t know and they had 158 images of you everywhere. You’d definitely think you were about to get murdered."
John Oliver,"That woman and her family had a positive experience with their hospice provider. And the good news is, many, many people do. Lots of dedicated people work with hospices, providing huge relief for dying patients—particularly those who want to remain at home, where, in most cases, hospice care is provided. About 1.8 million Medicare beneficiaries now receive hospice care each year. In fact, you’ll probably encounter hospice at some point in your life—either for yourself or for a loved one. And at its best, it’s great."
John Oliver,"Unfortunately, at its worst, it is not, as the hospice industry has become riddled with stories like these."
John Oliver,News Anchor 2 : A Cleveland doctor has been sentenced to five years in prison for healthcare fraud connected to hospice operations in the state’s impoverished Delta region.
John Oliver,News Anchor 3 : California’s Attorney General is announcing the arrest of over a dozen people accused of running a hospice scam in the Inland Empire.
John Oliver,"It’s true. There is a lot of hospice fraud. A sentence, by the way, recently voted “least hot” by Things to Whisper into Your Partner’s Ear During Sex magazine. But it’s true: [whispering] there’s a lot of hospice fraud. [Speaks in normal voice] In fact, one government report estimated that hospices’ inappropriate billing costs Medicare hundreds of millions of dollars a year, and experts say they believe that figure to be far higher. And the financial consequences here are the least of the problems."
John Oliver,"So given that, tonight, let’s look at hospice care: how it’s supposed to work, and what, too often, is happening instead. And let’s start with the fact that “hospice,” as we know it, is pretty new. Here’s a TV report from 1979, explaining it to Americans as if for the first time."
John Oliver,"Yeah, hospice actually came from England! And I know the British exporting a new way to die sounds like the perfect slogan for over 400 years of colonialism, but in this case, it was genuinely a good thing. The concept was originally conceived by Dame Cicely Saunders —seen here looking like she just slashed your tires. She was an English doctor and social worker, who’d been upset by the “wretched habits of big, busy hospitals where everyone tiptoes past the bed and the dying soon learn to pretend to be asleep.” Which sounds bleak but remember, that was in the U.K., home of the famous war-time poster: “Keep Quiet and Die."
John Oliver,"The idea eventually migrated over here and the first American hospice began caring for patients in 1974. More soon followed, mainly consisting of “a constellation of charities, mostly reliant on volunteers.” But in 1982, Reagan made a big change, when he authorized Medicare to cover the cost of hospice, after advocates convinced lawmakers “it would be cheaper for Medicare than paying for the aggressive treatment that so many patients received up until they died.” That move meant there was now a lot more money to be made in the hospice business. And today, of the country’s nearly 6,000 providers, three-quarters are for-profit."
John Oliver,"One of the biggest and earliest was Vitas , which was founded by two teachers and Don Gaetz , who is, fun fact, Matt Gaetz ’s dad. Which is kind of surprising. I didn’t think Gaetz had parents in the traditional sense. I just assumed someone jizzed on a Goodfellas poster. Vitas made its founders extremely wealthy. In 2004, it sold for $406 million to Chemed , best known as the owner of Roto-Rooter, a plumbing company. On Glassdoor, Chemed is described as bringing “a professional dignity to times of transition and sewer line clogs.” So now you know who to call if you’re facing your own mortality and/or a backed-up shit pipe."
John Oliver,"The point is, hospices can be big business. And it’s worth talking about exactly how they make money. Basically, once you’re enrolled in a hospice, they get a flat fee every day. For routine care, it’s a little over $200 a day for the first 60 days, and a little less for however long you’re in hospice after that. And that can create a clear incentive to sign up as many patients as possible. A marketer for one hospice in Georgia was even recorded telling a sales rep, “How do you solicit patients? You see somebody sitting on the front porch in a wheelchair and you hit the brakes.” And you know our system’s broken when a hospice provider’s target demo is “kidnapped porch grandmas."
John Oliver,"One big way hospices can get referrals, though, is by befriending staffs at nursing homes and doctor’s offices. In fact, Vitas has been particularly aggressive in its sales tactics, like when they were caught doing this in the middle of 2020."
John Oliver,"It’s true. To get patient referrals, they were sending sales reps into nursing homes and encouraging them to get selfies with healthcare workers who were interacting with high-risk populations at the height of COVID. That sounds like a plan literally hatched by the coronavirus itself. And incidentally, you know what’s not “sneaky, sneaky”? Bragging about your unethical sales tactics in writing—that is more “stupid, stupid."
John Oliver,"So that is one way hospices can make money—getting as many patients as possible. Another is to then spend as little on those patients as you can. Underwhelming care is a persistent complaint about hospices, with a recent survey finding “over 1 in 5 families said their hospice agency did not always provide timely help.” And recent investigations by HHS have found some alarming examples of neglect—like a hospice that billed Medicare for 17 days of care for a 70-year-old patient that they never visited. Instead, they just called his family to inquire how he was doing. And it is hard to defend the quality of that company’s service when they were—quite literally—phoning it in."
John Oliver,"But it gets worse because they also found multiple cases of severe neglect, like when a hospice “skipped home visits and failed to assess the amount of pain one patient endured,” with that patient eventually suffering “a maggot infestation in his feeding tube” that required a trip to the emergency room. Which is horrifying! Treatment for dying people ideally should not sound like a scene from a fucking Saw movie."
John Oliver,"And providing subpar care is bad enough. But some hospices engage in outright fraud to overbill Medicare. Because if patients require a higher level of care, hospices can bill the government at a much higher rate—as much as $1,500 a day for “continuous home care,” sometimes called “crisis care.” Vitas was even sued by the DOJ in 2013 for “billing Medicare for more costly crisis care services when certain patients did not need” them. Over eight years, the government says that Vitas generated nearly $1 billion in revenue from crisis care, and while the company didn’t admit wrongdoing, it did pay $75 million to settle that case. You know, the kind of thing we all do when we haven’t done anything wrong."
John Oliver,And Vitas is by no means the only company accused of doing this. Passages Hospice used to be the biggest hospice company in Illinois until this happened.
John Oliver,"Wow. You know how wretched you have to be for a middle-aged Midwestern woman to call you “the lowest form of life”? She didn’t even dress it up with a “he’s not my cup of tea” or “I think he has a lot to answer for.” That is Midwestern for, “I hope he dies in pain, and I’ll personally block traffic to ensure an empty funeral home."
John Oliver,"Gillman was eventually sentenced to six and a half years in federal prison for masterminding a $20 million fraud scheme that included enrolling patients in expensive inpatient care they didn’t need. Families told reporters that Passages employees even misled them into believing their loved ones had serious or terminal illnesses when they didn’t. A federal court found Gillman pocketed millions annually and enjoyed a lavish lifestyle that included corporate airplanes and luxury sports cars, behavior his own lawyer, in a court filing, partly attributed to the fact he was “ingesting cocaine on a daily basis.” That was his defense. Imagine how guilty you have to be for your own lawyers to say: “Your Honor, my client might as well be Shaun White the way he was shredding down mountains of pure white powder. I’m talking in his defense, you understand."
