name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 9 Episode 3 Aired on March 6, 2022"
John Oliver,"Welcome welcome, welcome to “Last Week Tonight”! I’m John Oliver. Thanks so much for joining us, and let’s dive straight in with Ukraine, where it’s been a truly grim week. And yet, Ukrainian citizens have continued to show incredible signs of resistance, proving they’re truly the “fuck around and find out” country of eastern Europe."
John Oliver,For grandmother and retired economist. These are the only weapons she has but she says she’s ready to fight. Let those Russian shits come here. We are ready to greet them.
John Oliver,Do you have a message for president Putin.
John Oliver,It’s a popular sentiment on the streets. This man’s sign is too vulgar to translate.
John Oliver,"Oh, is it? Well, we can help you there. This is the network that airs shows about high schoolers taking heroin and hosting orgies before homeroom, so we have no such problems. I can tell you that sign translates to “Putin is a dickhead,” which he clearly very much is. Also, it’s notable “dickhead” was too vulgar for CNN, but molotov grandma got to say “let those Russian shits come” with no problem. It seems she’s above the law, as she should be. Ukrainians’ defiance and sense of humor in the midst of such an brutal, outmatched fight has understandably captured the world’s imagination, although what some have chosen to do with that imagination has left a little to be desired."
John Oliver,"To me, Zielinski is a cross between Churchill and Arnold Schwarzenegger. He’s just incredible."
John Oliver,"A great story, slash, maybe one day a movie."
John Oliver,People were quick to cast the film on twitter saying Jeremy Renner would make the perfect president Zelenskyy.
John Oliver,"A little insensitive but whenever it does get made, it’s going to be up epic."
John Oliver,"Maybe wait for the actual word to end before start casting the fucking movie. But to be fair, “yeah, a little insensitive but we’re gonna run with it anyway” is the official motto of TMZ. And spare a thought there for Volodmir Zelensky. He’s got enough going on right now without being described as a “Jeremy Renner type.” That’s not a nice thing to say. As for Russia, they’ve responded to worldwide criticism by clamping down hard on dissent at home. Putin just signed a law effectively criminalizing any public opposition to, or independent news reporting about this war, and authorities have blocked twitter and Facebook, and threating to block Wikipedia. The education ministry even produced a nationwide online lesson for children, featuring a little girl asking questions about what was going on there and getting some spectacular answers."
John Oliver,"Goals lead to peace. We do not attack residential buildings. We do not hit civilians. We do not destroy social infrastructure. Kindergarten, school, water utilities, substations."
John Oliver,"Except you’ve literally just done almost all those things. Russian strikes have destroyed hospitals, schools, and homes. Also I don’t want to be giving notes to state propaganda. But if you’re lying to a child’s face, maybe cast a less creepy man to do that. May I suggest film actor Jeremy Renner? People seem to want him involved in this somehow. And yet, despite Russia’s efforts to control the narrative, we continue to see public protests and some Russian celebrities, politicians, and even a few oligarchs have cautiously spoken out. Which is understandable, not only is the war morally indefensible, but the impacts of global sanctions are now being felt at every level of Russian society. The economy there is in free fall and just watch the level of despair in this exchange on a Russian financial network."
John Oliver,"Jokes aside, let’s do this quick. Sending regards. 12 To 13 years ago, he drank to the death of the stock market. Dear stock market, you were close to us. You are interesting to us. Rest in peace, dear comrade."
John Oliver,"Wow. That guy toasted the death of the Russian stock market, saying “you were close to us, you were interesting to us,” then chugging some seltzer. Which is striking, but sounds less like how you’d mourn a financial system and more like how you’d give a eulogy for a clown you don’t know all that well personally. “You were close to us, you were interesting to us.” Kshhhh. Yet, for all the Ukrainian resistance and Russian discontent, the fact is, Russia’s advancing and committing human rights abuses along the way. And it looks like casualties are only going to rise, especially given, after a call with Putin on Thursday, French president Emmanuel Macron was reportedly convinced that Putin wants to seize the whole of Ukraine and that “the worst is to come.” So sadly, we have no idea what’s going to happen next or just how bad this could get. What determines the outcome here may not so much be Ukrainian resistance or Russian propaganda, so much as one man’s determination to be — if I may quote one of the most applicable phrases in any language– a total fucking dickhead. And now this."
John Oliver,"Clear waters, blue skies, sunshine. It’s magical. Seriously. The perfect place to fall in love."
John Oliver,Tahiti is the perfect place to fall in love.
John Oliver,St. Thomas is the perfect place to fall in love.
John Oliver,Creation is the perfect place to fall in love.
John Oliver,Bimini is the perfect place to fall in love.
John Oliver,Isla is the perfect place to fall in love.
John Oliver,Wisconsin is a perfect place to follow love.
John Oliver,"Fort Lauderdale is a beautiful place upon love. Perfect place, perfect place, perfect place from a perfect place to follow love."
John Oliver,"I’m in Deadwood, South Dakota. This is the perfect place either fall in love or get shot in the back."
John Oliver,"Moving on. Our main story concerns justice, the thing best served by Steve Harvey ."
John Oliver,"This court is going to award you a VIP moment. You and your girl an additional $5,000. From me. And my court. You take your girl to Vegas. Party like it’s 1999. That’s my verdict. And that’s how I see it."
John Oliver,"Incredible. Just top to bottom great. From awarding a woman a “VIP moment” as if that phrase means anything, to the entire gallery clapping for the plaintiff, including the defendant, to demanding she organize a vacation with all of her friends, every Google calendar’s nightmare. And that’s saying nothing of the m.v.p. of that clip: Steve Harvey’s little golden gavel which he is making a full five course meal out of. Honestly, I wish I had one. Wait, hold on, I do. Clomp-clomp-clomp-clomp-clomp, order in the court. Clomp clomp! Big man, tiny hammer alert. Clompity clomp! I’m a gavel guy now. Get used to it. Sadly, though, not all courts are as infallible as Steve Harvey’s. As we’ve discussed many times on this show, trials can go awry for a number of reasons, from prosecutorial misconduct to underfunded and overworked public defenders, to flawed jury selection, to how we elect judges, to problems with mandatory minimums, all the way to flimsy jizz analysis. Luckily, as pop culture has taught us, there’s a remedy for wrongful convictions, built right into the system."
John Oliver,I will get the convictions overturned on the appeal.
John Oliver,I will appeal this all the way to the supreme court.
John Oliver,"Okay, hold on. Let’s just acknowledge Julianna Margulies there, because she is capital “a” acting there, doing absolutely everything with absolutely nothing. Julianna Margulies is doing more in this three second clip than The Rock has done in his entire career. You heard me. I said what I said. The Rock has officially been clomped. The idea that you can simply fight a wrongful conviction and get exonerated runs deep. But the truth is, it’s far more difficult than you might expect. Even if there’s compelling evidence you’re innocent. Take Lamar Johnson, who was convicted in 1995 of murder. But between his conviction, and his sentencing, one of the real killers wrote him a letter that you’d think would’ve changed everything."
John Oliver,"The letter opens by saying it’s pretty much messed up Johnson was convicted when he didn’t do anything and that explains who did it and what happened. Believe it or not, even with the letter, this is still the justice system trying to figure out how to free an innocent man."
John Oliver,"I never expected that this case would go the way that it did, that I would end up charged much less convicted and be here for the last 20 some years trying to prove I didn’t do it."
