name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 4 Episode 17 Aired on June 25, 2017"
John Oliver,"[John] Welcome to Last Week Tonight. I’m John Oliver. Thank you for joining us. Look, before we begin: you may remember, last week, we did a story about coal, the reason Dick Van Dyke looked like he spent all of Mary Poppins in blackface. One of the coal company CEOs that we mentioned was not particularly thrilled with how the piece turned out."
John Oliver,Oliver is the target of a lawsuit by one of privately-owned coal company. Oliver strongly criticized Murray Energy Corporation and CEO Robert Murray on his show Last Night Week Last Week Tonight.
John Oliver,"[John] It’s true! We here at the show “Last Night Week Last Week Tonight” are currently being sued by Bob Murray, CEO of Murray Energy. I desperately want to talk to you about this tonight. But our lawyers suggested that the courts be the venue where we work this out. But I promise we will tell you all about this, as soon as it is over. Of course, Mr. Nutterbutter will get a chance to tell his side of the story. Of course he will."
John Oliver,"[John] But for now, for now tonight, let’s move on to President Trump , two words that don’t belong together, but that we’re all getting used to hearing out loud, like “Instagram celebrity” or “Ansel Elgort”. Back in May, Trump suggested on Twitter that he may have tapes of his conversations with deposed FBI director and Slenderman alter-ego James Comey . On Thursday, Trump finally admitted that he had no such tapes and offered up this rationale for his claim."
John Oliver,"[President Trump] Well, I didn’t tape him. You never know what’s happening when you see that Obama administration and perhaps longer than that, was doing all of this unmasking and surveillance you read all about it. I’ve been reading about it for the last couple of months, about the horrible situation with surveillance all over the place, and you’ve been hearing the word unmasking, a word you probably never heard before. So you never know what’s out there, I don’t have any tape and I didn’t tape."
John Oliver,"[John] What the fuck was that? Whenever Trump talks, it’s like a cross between a lottery machine that spits out words and a Speak-and-Spell that just fell into a toilet. But he wasn’t done. Trump had not yet explained the strategic brilliance of how his tweet influenced James Comey. Wait for the reporter’s follow-up at the end."
John Oliver,"[President Trump] When he found out that there may be tapes out there, whether it’s governmental tapes or anything else and who knows, his story may have changed, you’ll have to take a look at that, because then he has to tell what took place at the events, my story was always a straight story, my story was always the truth, but you’ll have to determine whether or not his story changed, but I did not tape. It was a smart way to make sure he stayed honest, in those hearings. Well, it wasn’t very stupid, I can tell you that. “It wasn’t very stupid."
John Oliver,"[John] Let’s break down what just happened there. First: world-class reporting, Fox News , you really held his feet to the fire there. Second: he seemed justifiably taken off-guard by that compliment. Third: think about what he just said. He didn’t just casually admit to misleading the American public. He also implied that doing so may’ve swayed Comey’s testimony which, if that was his intent, could constitute witness tampering. He then implied he made Comey tell the truth about their conversations, seemingly verifying Comey’s account, which is incredibly damaging to the president. Trump might be right, it wasn’t “very stupid”. It was extraordinarily stupid. All this served to distract from the important business in Washington concerning the Senate’s new Obamacare replacement bill, the “Better Care Reconciliation Act”, released on Thursday, and denounced by many Democrats. Obama took to Facebook to say: “it would raise costs,” “reduce coverage, roll back protections and ruin Medicaid as we know it.” Obviously Obama objects to repealing the ACA. His parents literally named him after Obamacare. Of course he would say that, so put that aside. Meanwhile in the senate Chuck Schumer engaged in some spectacular prop comedy."
John Oliver,"[Sen. Chuck Schumer] When the White House passed their health care bill, a bill that President Trump called “mean”, I thought it wouldn’t be possible for the Senate Republicans to conjure up a bill even worse than that one. Unfortunately, that is what they have done. Meaner. Can you read it? Do I have to color it in? How’s that? Right there. “Meaner”."
