name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 8 Episode 22 Aired on August 22, 2021"
John Oliver,"Hi there, welcome to the show, still taking place, but for the last time, in this blank void."
John Oliver,"God, that feels great to hear. This must be how England felt when they got rid of you."
John Oliver,"Uh, excuse me, they didn’t get rid of me, I chose to leave."
John Oliver,"Chose.” Okay, sure, let’s go with that. Has anyone asked you to come back? Like, anyone?"
John Oliver,"That’s a fair point. It’s been a busy week. A bomb threat in Washington, demoted from host in jeopardy to running it, and then the latest innovation."
John Oliver,Work rooms is used on Facebook’s oculus quest 2 virtual reality headsets.
John Oliver,This is my first virtual reality interview. How about you?
John Oliver,Mine too. My first virtual reality interview too.
John Oliver,"Well, that’s the stupidest thing I’ve ever seen. Do you like zoom meetings? No? Well, this is like that, except you get to wear a helmet and your coworkers are glitchy sims. It’s another game-changing hit from the guy who brought you “everyone you went to high school with is q-anon now.” But instead of focusing on that, let’s dive straight in with our main story tonight: Afghanistan. America’s war there is drawing to a close after almost 20 years of fighting. We all knew the end was likely to be ugly. The only question was “how ugly?” Well, this week, we got our answer."
John Oliver,Afghans are thronging to Kabul’s airport.
John Oliver,We now know that at least one of the American transports took off with a payload far in excess of the maximum recommended.
John Oliver,"800 People on your jet? Holy cow. I mean, good job getting off the ground."
John Oliver,"Holy shit. That is terrifying. You never, ever want to be on a plane that is managing to actively impress air traffic control. Although I will say, that is the exact reaction I want every time I do a single push-up. “Holy cow. I mean, good job getting off the ground. No one could’ve expected anything more from you.” And the thing is, that is just the people that managed to get onto the plane. There were horrific videos that we are not going to show you of people clinging to the wheels of a plane and falling to their death as they took off. And while Biden insisted that “we planned for every contingency,” that is pretty hard to believe given, just ten days ago, the U.S. was desperately trying to negotiate with the Taliban, asking it to spare our embassy in Kabul. A day later, that embassy was told to destroy sensitive files, and by this time last week, we were evacuating it altogether. Although the secretary of state pushed back on the idea that the embassy was closed at all."
John Oliver,"So, if no American is in the embassy, we’ve essentially closed the embassy. It sounds like you don’t wanna say that. Yeah."
John Oliver,"No, we’re gonna have a — we’re gonna have a — we’re gonna have our core diplomatic presence."
John Oliver,"And — and, in effect, an embassy at a location at the airport."
