name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 11 Episode 14 Aired on June 9, 2024"
John Oliver,"Welcome, welcome, welcome to “Last Week Tonight!” I’m John Oliver. Thank you so much for joining us! It’s been a busy week! Mexico elected its first woman president. Israel bombed a U.N. school sheltering displaced Palestinians, and a day later, bombed another one. And in Ohio, their state legislature met to consider a ban on public drag performances, at which one local official described what he felt were objectionable signs at a local Pride event. And I cannot recommend enough that you watch the guy behind him."
John Oliver,"The second example is a sign which read, and I quote, “I love vagina. Nom, nom, nom, nom.” Also at this event were vendors present who were selling inappropriate items depicting male genitalia, plush pillow penises, and penis-tip squeeze balls."
John Oliver,"That is excellent, both how hysterical that guy is and also how utterly serious the official remains. “Why are you laughing? Because I said ‘I love vagina. Nom, nom, nom, nom’? That’s funny to you? Me saying ‘I love vagina. Nom, nom, nom, nom’? Well, you know when you won’t be laughing? When a baby says it."
John Oliver,"But we’re going to turn to Paris, ethically non-monogamous London, which is currently getting ready to host the Olympics next month, meaning venues are getting prepped and the mascots are getting ready to promote it. And you might be wondering “What the fuck are those things?” They look like anime clitorises. They shouldn’t be at the Olympics. They should be at a Pride event in Ohio holding a sign that says “I love vagina. Nom, nom, nom, nom.” But the truth of what they are is somehow even stupider."
John Oliver,"The Paris organizing committee for the games recently unveiled the Phrygian cap, also known as the liberty cap. The brand director for Paris 2024 says the Phrygian cap is a symbol familiar to generations of French people. Organizers said they didn’t want to choose an animal or other creatures but something that encompassed an ideal."
John Oliver,"Yeah, they’re anthropomorphized French hats! And it’s bad enough to choose a hat. But this one, France? What about the beret? The kepi? The Dartagnan? The Napoleon? The wig? Any of them are better than this Papa Smurf shit."
John Oliver,"And for all the talk of “encompassing an ideal,” a lot of their Olympic preparation has fallen well short of that, from clearing camps of migrants from the city to relying on undocumented workers to construct the venues. It is no wonder there’ve been protests featuring burning Olympic rings, especially when you consider that, at a time when some in the French government are advocating for austerity measures, they’re spending billions to host these games. And some have zeroed in on one decision in particular as symbolic of the folly: the choice to have both the opening ceremony and some of the swimming events take place in the Seine. It’s a charming idea, with the slight hitch that the Seine is fucking disgusting. It’s been polluted for literally centuries, as this clip points out, with some odd specifics."
John Oliver,"The Seine has been subjected to pollution for much of its storied history. In the 16th century, bodies of slaughtered Protestants were thrown in the waterway. It was declared biologically dead in the 1960s and more recently, industrial waste and raw sewage have been dumped into the river."
John Oliver,"Yeah, to make any good urban waterway, you really need three things: industrial waste, raw sewage, and slaughtered Protestants. You might think you can skip the Protestants, but everyone will tell you that if you do it just won’t taste the same. And I know this is besides the point, but this painting doesn’t feel serious enough to be a depiction of a religious massacre. It seems more like a page from “Where’s Waldo?” And you know what? There he is! There’s Waldo! His corpse is in the Seine! He refused to believe in transubstantiation!"
John Oliver,"The Seine actually acts as an overflow for the city’s sewer system, leading it to occasionally look like this, which obviously isn’t great. And France will say it’s mounted a $1.5 billion cleanup project, including a 13-million gallon overflow tank, though there are questions of whether that’ll make it safe enough to swim in. But both the mayor of Paris and President Macron have insisted that it will, making this bold promise."
John Oliver,"Yes, I plan to swim in the Seine. That is clear. And I am preparing for this moment which will be historic. If the president wants to come, he will obviously be welcomed too."
