name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 11 Episode 10 Aired on May 5, 2024"
John Oliver,"John Oliver details the response to the past week’s campus protests, offers a reminder on what those protests are about, and explains why public libraries are under attack."
John Oliver,"Welcome, welcome, welcome to “Last Week Tonight!” I’m John Oliver. Thank you so much for joining us. It has been a busy week, from China launching a probe to the dark side of the moon, to Boris Johnson getting turned away from voting in the UK, under his own voter ID rules. But we’re going to focus on the U.S., with the hard crackdown on students protesting Israel’s ongoing military assault in Gaza. At UCLA, cops fired so-called “less lethal” bullets into the crowd, and at City College and Columbia in New York, police swarmed campuses in numbers so extreme, this student summed it up pretty well."
John Oliver,What do you think about the NYPD moving in?
John Oliver,It’s insane. We have a right to protest. We have a right. Look at that. That’s fucking crazy.
John Oliver,What are you gonna do when they make the arrests? What are you gonna do if you get arrested?
John Oliver,What am I gonna do? I can’t really do much.
John Oliver,Are you gonna go with the police if they make arrests?
John Oliver,"Okay, first, did that reporter just ask “are you gonna go with the police if they arrest you?” Kudos to that student for giving the calmest possible answer to what might be the dumbest question ever asked on TV. “If the guys with guns put you in handcuffs and drag you to jail, will you go with them?” “Yeah, I guess so.” Also, thoughts and prayers to the loved ones of the one boomer who was killed by hearing that student say “fuck” on Fox News. Somewhere, a family’s writing pee-paw’s obituary: Paul John Roberts passed away in his home when his eyeballs, heart, and butthole exploded at the same time. He is survived by his wife and three adult children who no longer speak to him.” Police have broken up demonstrations at over 80 campuses nationwide, often under the pretext that it was necessary to keep students safe, and combat antisemitism. And look, some Jewish students have reported feeling unsafe. And there have been scattered examples of antisemitic rhetoric among protestors in– and around– campuses. And that’s clearly unacceptable. But for what it’s worth, some Jewish student groups have expressed support for the protests, or even been actively involved in organizing them, to the point that there was a Shabbat service at the university gates at Columbia. Also, these protests have been overwhelmingly peaceful. When there’s been violence, it’s mostly been directed at the protestors themselves. You might’ve seen protestors at UCLA getting attacked as the police stood by, or the multiple cases of police inflicting violence themselves, like in this footage of them throwing a 65-year-old professor at Dartmouth to the ground. And how exactly was she a threat? The only crime I can see that 65-year-old tenured professor committing is maybe sneaking a Brazil nut from the co-op’s bulk section. Also, that woman’s not only Jewish, she’s a professor of Jewish studies, yet she’s being brutalized by police, supposedly there to keep Jewish people safe. And to justify their disproportionate response, those in authority have gone out of their way to paint these protests as something sinister. Eric Adams, New York mayor and future Club Shay Shay guest, suggested students were puppets of “outside agitators” and implied there might be a larger, nefarious scheme afoot."
John Oliver,"Why is everybody’s tent the same? Was there a fire-sale on those tents? There’s some organizing going on. You know, there’s a well-concerted organizing effort, and what’s the goal of that organizing?"
