name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 8 Episode 6 Aired on March 21, 2021"
John Oliver,"[John] Hi there! Welcome to the show, still, unfortunately, taking place in this blank void. Think of it like Prince Philip, in that it’s white, doesn’t do anything, and I thought for sure it’d be gone by now. And we have to dive straight in with Tuesday’s horrific events in the Atlanta area, where a gunman killed eight people, six of them Asian women, at three different spas. And sympathy for the victims has poured out across the country, although there’ve been some terrible reactions, too… Like the one from this officer who briefed the press."
John Oliver,"There are a lot of concerns about this statement, which many feel appears to sympathize with the shooter and not his alleged victims."
John Oliver,"I spoke with investigators. They interviewed him this morning and I… they got that impression that, yes, he… he understood the gravity of it and he was pretty much fed up, at the end of his rope. And… and yesterday was a really bad day for him. And this is what he did."
John Oliver,"[John] Okay, absolutely fucking not. You get that this is a press conference about a mass murder, right? You don’t get to minimize what happened like that. “Really bad day?” Alexander had a terrible, horrible, no good, very bad day, and what he did was shrug it the fuck off and go to bed while managing to murder zero people. That cop even went on to repeat the shooter’s claims that his attacks weren’t racially motivated; instead, his “sexual addiction” was to blame for the killings. Which already feels like a weird distinction to be making. “Hey! I might be a mass-murderer, but watch who you call a racist, buddy! Words hurt!” And while it is still early, details are still coming out, and authorities seem unwilling to call this a hate crime. I will say, a white man driving across two counties to two different towns, going to three Asian-owned businesses, shooting and killing six Asian women, in a city that’s only about 4% Asian sure as shit seems a lot more like a hate crime than “a bad fucking day.” And this is just the latest data point in a disturbing pattern. One group tracking hate-related incidents against Asian-Americans… which include physical assaults, verbal harassment, and civil rights violations like refusal of service… found nearly 3800 reported in just the past year. It’s an absolutely terrible trend that president Biden spoke about just last week."
John Oliver,"[President Biden] Vicious hate crimes against Asian-Americans, who’ve been attacked, harassed, blamed, and scapegoated. It’s wrong, it’s un-American, and it must stop."
John Oliver,"[John] Yeah. It must. And I am really glad he condemned hate crimes against Asian-Americans there, but to say that they are “un-American?” I’d love to visit the nation that exists in Joe Biden’s head, because it’s a place where racism “is not who we are” and racial attacks against Asians are somehow “un-American,” despite the fact… And far be it from me to explain this to someone who seems like he’s lived through most of American history… anti-Asian racism has long been a fact of American life. From the treatment of Chinese railroad workers in the 1800s, through the Chinese exclusion act, through the Watsonville riots in 1930, in which a white mob rampaged through a Filipino community, through the internment of Japanese Americans during World War II, through deadly cases of racial scapegoating like the murder of Vincent Chin , killed in 1982 by two white autoworkers in Detroit. Witnesses said the men mistook chin, a Chinese-American, for being Japanese, blamed him for taking their jobs, and beat him to death. And by the way, even though they’d reportedly used racial slurs during the attack, the men still tried to claim they were not motivated by race. So not only are hate crimes against Asian-Americans very much “American,” so is denying that they’re racist. It’s all so American, in fact, the national anthem could “oh, say can you see that this wasn’t about race.” And our long, ugly history of anti-Asian racism… and the fact it often peaks during times of crisis… is the very reason why, just last year, many were loudly warning that Trump calling Covid names like “The China virus” was likely to lead to a rise in violence against people of Asian descent, an argument that at the time, not everyone seemed to find convincing."
John Oliver,"[Meghan McCain] I think if the left wants to focus on pc labeling this virus, it is a great way to get Trump reelected. I don’t have a problem with people calling it whatever they want. It’s a deadly virus that did originate in Wuhan. I don’t have a problem with it."
John Oliver,"[John] Oh, good! Meghan McCain doesn’t have a problem with it! Listen not to the scores of Asian-Americans telling everyone that the term is dangerous and offensive! Instead, gather round, and take the word of a wealthy white woman who’s dressed like she’s about to lay off 47 people over Zoom. Now, I will say, McCain posted this week, “stop Asian hate” with three broken heart emojis. Which is a fine sentiment to throw up on Twitter after the fact, but there has to be an understanding that saying, “I don’t have a problem with calling it the China virus” is very much giving space for that hate to grow. And the minimization of racist rhetoric plays into the harmful stereotype of Asian-Americans as a “model minority,” pitting them against other minority groups and pressuring them to swallow their experiences with racism without making a stink, because that’s how you earn white acceptance. And that is something that takes its toll. Just listen to basketball player Jeremy Lin , who recently revealed that he’d been called “coronavirus” on the court, and spoke about the events of this week."
John Oliver,"[Jeremy Lin] Asians have always been… Have been projected as being others or outsiders and you can… You can hear and see these microaggressions, in like, “oh, no, where are you really from?” Or, you know, talking about the way we look or our complexion and, again, calling it the China virus, kung flu virus, that is adding to it, fueling the fire, and now we’re starting to see a lot of those microaggressions turn into actual acts of violence."
John Oliver,"[John] Right. Comments like, “where are you really from?” Are constant reminders of how Asian-Americans are regarded as outsiders, as people who don’t belong. And the fact is, “where are you really from?” Is just not an appropriate question to ask anyone, unless they’ve just opened up their torso to reveal a tiny alien squid operating a robot body. And even then, honestly, it’s still a bit iffy. “Well my parents are from Rigel VII, but I was born in Cincinnati, you dick!” The comfort people have with diminishing and othering Asians is pervasive. Even that officer you saw earlier was last year promoting t-shirts on his Facebook page calling covid-19 an “imported virus from Chy-na.” And the fact the killer chose these particular women, working low-wage jobs, as targets for his “sex addiction” speaks to how Asian-American women, in particular, have to deal with hypersexualization, and how Asian workers to the extent that they are seen at all are seen more for the labor that they provide rather than the full three-dimensional humans that they are. So there’s pretty clearly a lot that needs to be confronted here, as many have been pointing out. I’m glad that we’re starting to have this conversation, but this cannot be it. Asian-American women have been long invisible in this society. Right? You know, we’re being told this is not a racist incident. It is a racist incident because of the way Asian-American women experience racism in our country. Exactly. This isn’t just a conversation about this week. It’s a conversation about the centuries leading up to it. Now, some have responded by calling for increased police presence, although others are understandably wary of “more police” being a good solution. More guys like “deputy oops all forehead” here aren’t likely to make Asian-Americans, or, indeed, other communities of color around them, feel much safer. Others have suggested solutions from connecting victims of trauma to support after the fact, to improving collection and reporting of statistics on anti-Asian violence and discrimination, so we have a much more complete picture of what’s happening. And if you do want to help, there are some great organizations like these ones that could really use your help. Look, Asian-American and Asian immigrant communities have been feeling extremely vulnerable for a long time, and especially so right now. And for a group whose suffering has historically felt invisible to the media and the country at large, it’s important that we acknowledge that pain right now. But more than that, dismantling anti-Asian prejudice should be another key part of dismantling the chokehold that white supremacy has on this country. Because as we’ve seen since its foundation, and continued to see this week, people will bend over backwards to call racism anything other than what it is. And that is unfortunately very fucking American. And now this."
John Oliver,"And now… Even during a pandemic, local news cannot be trusted with St. Patrick’s day. Today on “windy city live,” top of the morning to you. Top of the morning to you, San Diego. Top of the morning to you. Top of the morning to you. Top of the morning to you top of the morning to you too. It’s wee more than a little cloud cover out there. It’s totally cloud covered. Ah, lads and lasses, we will have sunshine. The luck of the Irish. The luck of the Irish be with us. I have no idea what I said. But I watched a lot of lucky charms commercials. Welcome to our fair city where the girls are so pretty. Let’s start with one of those lovely ladies."
John Oliver,"[John] Moving on. Our main story tonight concerns plastic . It’s very much the Jane Lynch of materials, in that it’s incredibly versatile, appears in almost everything, and isn’t going anywhere for the next 400 years. Plastic really is ubiquitous. It’s in food packaging, it’s in building materials on planes and cars, it’s in bicycle helmets, and it’s in this strap-on thigh dildo. Imagine a world before plastics, when your femur penis would have to made from wood, or if you were wealthy enough, ivory. It doesn’t bear thinking about. But for almost as long as plastics have been around, there’s been the question of what to do with them after they’re used… A question any number of creepy recycling mascots have tried to answer. From the recycling wizard in South Carolina, to recycling ben from Georgia, to Muncie, Indiana’s Mr. Blue… Who appears to be a bag of recycling or an asphyxiated sausage… To my absolute favorite, Totes McGoats."
John Oliver,The popular social media news-site Mashable writes of “Niagara fall’s terrifying new recycling mascot ” and ” horrific goat-man hybrid.
John Oliver,"Sure, yeah, and you know what? I’ve seen children cry at the Easter bunny and Santa Claus as well. Um, but our target market isn’t three and 4-year-olds of course. It’s someone who’s learning about the environment, so middle school, teenagers, people who maybe aren’t so afraid of goats and clowns."
John Oliver,"[John] Well, hang on. Who said anything about clowns? No one would ever mistake that thing for a clown. I know we’ve been tough on clowns in the past. They’re weird, scary, not funny, and they eat children, but credit where it’s due… They do put in the work. You think a look this fresh just comes together? Of course not! This guy clearly made an effort. He didn’t just google “rubber goat mask cheap,” and buy the first result, which, incidentally, seems to be the exact mask that fucked-up goat is wearing. And we’ve produced a lot of plastic for all those mascots to recycle. Since plastic’s introduction, production has skyrocketed to 380 million tons in 2015. In fact, half of all plastics ever made have been produced since 2005. And for all the hype about recycling, a lot less plastic winds up getting recycled than you might think. Less than 9% of the plastics generated are recycled in the United States, with the vast majority ending up in landfills or in the environment. But before you start blaming yourself, or your neighbors, for not sorting their trash and separating items, it’s actually not that simple, as this reporter found out while walking through a Portland supermarket."
John Oliver,It seems like everybody is buying lettuce in a box now. Is this recyclable?
John Oliver,"In this state, none of this is… None of this is recyclable."
John Oliver,Okay. What about all of these? This is everywhere in every supermarket.
John Oliver,"In Oregon, again, there are no curbside programs that would accept any of these tubs."
John Oliver,"[John] Yeah, that is shocking! Because think of what that the stuff we all routinely buy at the supermarket …assuming, understandably, it will get recycled… Is, in many cases, not. And that is despite the impression we might have taken from mascots like Totes McGoats, whose name I’m honestly uncomfortable even uttering out loud, just on the off-chance that he’s like Beetlejuice and saying “Totes McGoats” three times somehow summons him into… Oh, shit! How the hell did you get in here? This is a Covid-compliant set! You can’t be here! Wait… You got the vaccine? How the fuck are you eligible for the vaccine? Hypertension, john. Oh, bullshit! You know what? I don’t care! You need to get out of here! Get out of here! You’re so much worse in person, Totes! You look like a furry who can’t commit. Get out of here! The fact is, a huge amount of the plastic surrounding us isn’t recycled because it’s not really recyclable. And that means it ends up in landfills, or burnt, or in the ocean, where it breaks down into “micro-plastics,” get eaten by fish, and can end up inside us."
John Oliver,"Plastic in the ocean has a tendency to break down into ever smaller pieces. And these tiny pieces then get taken up even lower down in the food chain. So we know that it ends up on our dinner plates. There is plastic in your food, plastic in your sea salt, and plastic coming out of your tap."
John Oliver,"[John] It’s true. A recent study even estimated that an average person globally could be ingesting about a credit card’s worth of plastic into their system every week. Which kind of explains capital one’s new slogan, “what’s in your stomach?” Good question, Mr. Jackson. Because apparently, it’s 1.5% cash back, a few thousand free airline miles, and a fucking shitload of plastic. So how is it that tons of plastic that we assume is getting recycled can instead sometimes end up inside of us? Well, that is what this story is about. It’s about why so little plastic gets recycled, the harm that can do, and how the plastics industry has managed to convince us all that it’s our fault. And let’s start with some history. As plastic production began to grow in the 1950s, so did plastic waste, and therefore, public backlash. By the ’60s and ’70s, organizations began drawing attention to all the packaging waste littering the landscape, through ads like this one."
John Oliver,"Some people have a deep, abiding respect for the natural beauty that was once this country. And some people don’t. People start pollution. People can stop it."
