name,monologue
John Oliver,"Donald Trump” was the core part of the third season’s third episode, during which time Trump was the frontrunner for the Republican Party nomination for the United States Presidency. Oliver discusses Trump’s 2016 presidential campaign and his career in business, outlining his campaign rhetoric, varying political positions and failed business ventures. He also says the Trump family name was changed at one point from the ancestral name “Drumpf”. The segment popularized the term “Donald Drumpf” – which as Oliver stated, was coined with the intent to uncouple the grandeur of the last name so Trump’s supporters would be able to better acknowledge his political and entrepreneurial flaws, and started a campaign urging viewers to “Make Donald Drumpf Again” – a play on Trump’s own campaign slogan, “Make America Great Again”."
John Oliver,"Welcome, welcome, welcome to Last Week Tonight. Thank you so much for joining us. I’m John Oliver, just time for a quick recap of the week. And we begin with Egypt. Or, as ISIS calls it, “next”. Egypt is currently in the throes of a serious economic crisis, and their leader, Abdel Fattah el-Sisi , has not been handling it well. Just a couple of weeks ago, he unveiled a new public housing complex, which should’ve been great news, but he didn’t strike a particularly appropriate tone. Abdel Fattah el-Sisi arrived on a red carpet that stretched over two miles. Soon after the extravagant arrival el-Sisi made a speech about cutting government subsidies, claiming the state could not continue to subsidize water and electricity. Strutting down a red carpet which reportedly cost $200,000, on the very day you plan to tell people to use less water. The only less sensitive way he could’ve arrived was via log flume. So this week, el-Sisi tried again to boost Egypt’s economic spirits, by launching a new development strategy called “vision 20-30.” Which, frankly, already wasn’t ideal, as that name is already synonymous with vision being not quite perfect. And wait until you hear some of the details of the plan. We are a nation of 90 million. Just think about it. If only 10 million of us wake up every day and they donate by SMS one Egyptian pound, just one for the sake of this homeland. That’s 10 million pound a day. Yes, part of el-Sisi’s solution was “hey, why don’t you text me money?” He’s begging for public support the way Paula Deen begged people to keep her on “Dancing With The Stars."
John Oliver,"Although I will admit, his plan nearly had one very intriguing option: For myself, I can say seriously, if I may be sold. It’s ok for me to be sold. Okay, then! Selling yourself for the country. You are pitching an amazing sequel to Indecent Proposal . A man tries to save his country… The hard way."
John Oliver,"And credit here to the Egyptian people who channeled their anger into setting up an eBay page, offering the sale of a used field marshal in decent condition. Which, honestly, wouldn’t be the dumbest thing ever to be sold on e-Bay. After all, last month some idiot paid $106 for “possibly the largest Raisin Bran flakes in the world.” And let me just say: that idiot is very happy with his purchase. But, thank you, thank you."
John Oliver,"But with all the turmoil Egypt is in at the moment, what el-Sisi needed to do was reassure the country he had everything under control. But, again, I am not sure he struck the right tone. And I’m telling all Egyptians that don’t listen to anyone except me. I’m serious! Don’t listen to anyone except me. “Don’t listen to anyone but me, I’m serious.” It’s not good when your country’s leader sounds like a frightened substitute teacher. And just like a substitute teacher, you have a feeling that el-Sisi is going to be replaced very, very soon."
John Oliver,"But let’s move on to Guantanamo Bay . The Hotel California of prisons, in that you can never leave, and like that album, it is a permanent stain on America’s reputation. The president unveiled what he claimed was a major new plan this week. Today the department is submitting to congress our plan for finally closing the facility at Guantanamo once and for all. I don’t want to pass this problem on to the next president, whoever it is. That’s a laudable goal. Guantanamo is like a 37-year-old who’s still trying to be a singer-songwriter: it’s time someone shut that down. You can’t just pass the problem on to his next girlfriend, whoever she is. But if the president’s speech sounded familiar at all to you, it may be because he signed an executive order just two days after taking office to close Guantanamo. And look at him back then! So young, so hopeful! Like a boy-band in the 90s signing their first record contract while Lou Pearlman salivates nearby. And year after year, he has made the same promise: I have ordered the prison at Guantanamo Bay closed by early next year. Make no mistake: we will close Guantanamo prison. I still want to close Guantanamo. As president, I have tried to close Gitmo. I will continue to push to close Gitmo. It’s time to close Gitmo. That’s why I will keep working to shut down the prison at Guantanamo. Holy shit. Just look at him then and now. The president and Guantanamo Bay are aging together like the couple from “Up,” and it’s starting to seem like Obama might be the wife who dies first. But I hope the president does not think the 7th year is going to be the charm, because the republican leadership’s stance can best be summed up by a video senator Pat Roberts released: This is what I think of the president’s plan to send terrorists to the US. Okay, well, first: sick shot. Although technically, that could mean you think the president’s plan is nothing but net. So maybe work on your messaging. But the law is actually on senator Roberts’ side. In 2010, congress banned the use of federal money to bring detainees into the country. And just three months ago, they tightened those restrictions. So the president’s speech this week was pretty much a symbolic gesture. Like saying “let me help you with the dishes” at the end of a party. If you hand me a sponge, I swear to fucking god I’m never coming back to your apartment. And while the president’s determination to get this done is admirable, you have to wish that he’d thought this closure through more fully. Because the lack of a concrete plan was painfully obvious from the very day he signed that executive order. Guantanamo will be closed no later than one year from now. We will be… Is there a separate executive order, Greg, with respect to how we’re gonna dispose of the detainees? – Is that written? – We’re setting up a process. We will be setting up a process whereby this is gonna be taking place. Wait, wait: who the fuck is Greg? And why are you asking him now? I have to say, when it comes to dashed presidential promises, president Obama’s “mission accomplished” might just be… “You got this, Greg, right? Greg’s got it.” And now this. And now… Basketball enthusiast Pat Roberts spends 12 minutes of senate time fantasizing about playing one on one with the president. Everybody knows the president’s a very good basketball player. I would emphasize the president bounce the ball to him, just to bounce pass, to say your ball, Mr. President. Ball’s in your court. He would probably go to the left corner and sink a 3 about that time. I would probably be dribbling a lot. Or trying to. And then after I shot and missed it and I’d say, your ball again, Mr. President. By that time, the president has scored a couple of layups and two more jump shots. By that time, the president probably stole the ball and scored another layup. I’m still on my second shot, on the free shot. I scored a hook shot, Mr. President. That’s the end of the ball game. But it is not the end of the debate."
John Oliver,"And I do understand why Trump supporters might like him. He’s unpredictable and entertaining. Just look at how he went after Marco Rubio on Friday: Did you ever see a guy sweat like this? It’s Rubio. That’s him. That’s objectively funny. Just as it was funny when, a few years ago, he tweeted, “I would like to extend my best wishes to all, even the haters and losers, on this special date, September the 11th.” He wished haters and losers a happy 9/11! There is a part of me that even likes the guy. It’s a part of me I hate, but it is a part of me. And if you are someone who’s sick of the party establishment, he might seem like a protest candidate with some attractive qualities. We like him. He tells it like it is. He says what he means, I honestly believe he’s telling the truth. He’s funding his own campaign. Nobody owns him. He’s aggressive and he’s strong and he’s bold. I think he’s an incredible businessman. If he runs the country like he runs his organization, we would be in good shape."
John Oliver,"Donald Trump can seem appealing… Until you take a closer look, much like the lunch buffet at a strip club, or the NFL or having a pet chimpanzee. Sure, it seems fun, but someday, Coco is going to tear your limbs off. Because let’s look at each of those qualities those people listed. First: “he tells it like it is.” Does he? Because, the website Politifact checked 77 of his statements, and rated 76 percent of them as varying degrees of false. I’ve witnessed this first-hand. He once attacked my old boss by tweeting, “if Jon Stewart is so above it all and legit, why did he change his name from Jonathan Leibowitz? He should be proud of his heritage.” And then, two years later, wrote, “I never attacked dopey Jon Stewart for his phony last name. Would never do that.” And then, just last year, he claimed, falsely, to have turned down an invite to appear on this “very boring” show. And who is he trying to impress with that lie? Our show’s guests include sloths and puppies. We’re basically a petting zoo with a desk. But when we pointed out that he had never been invited, this is how he responded:"
John Oliver,"All of the sudden I see people saying that John Oliver, and I’m saying, John Oliver? And I checked with my people. He asked me to be on the show four or five times. I don’t even hardly know who he was. I wouldn’t know what he looks like."
John Oliver,"First, I wouldn’t expect him to know who I was, although, for his inevitable angry tweet about this segment, I’ll tell him what I look like: I look like a near-sighted parrot who works at a bank. But secondly: it was genuinely destabilizing to be on the receiving end of a lie that confident. I even checked to make sure that no one had even accidentally invited him. And, of course, they hadn’t. And I’m not even sure he knows he’s lying. I think he just doesn’t care about what the truth is. Donald Trump views the truth like this Lemur views the Supreme Court vacancy. “I don’t care about that in any way. Please fuck off, I have a banana."
