name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 12 Episode 24 Aired on September 28, 2025"
John Oliver,"John Oliver discusses Benjamin Netanyahu’s grip on power in Israel, why he’s allied with some of the most extreme voices in his country today, and finally, a summary of one iconic meltdown we think TikTok is gonna wanna revisit."
John Oliver,"Our main story tonight concerns forced monkey labor on coconut plantations. It is real, by the way. Monkeys are apparently captured and raised to harvest coconuts. You’re probably thinking, “Oh fuck, this is going to ruin coconuts for me, isn’t it? I’m never going to be able to enjoy them again without the mental image of a chained-up monkey forced to work long hours in the Thai sun for pay that is, I’m guessing, well below time-monkey minimum wage."
John Oliver,"Well, I’ve got some good news. We’re not actually talking about blood coconuts tonight. That was just a decoy so you’d be less bummed out when I revealed our real topic: Israel. Oh yes. Oh, suddenly, suddenly forced monkey labor sounds pretty good to you, doesn’t it? “Oh please, John, tell me about the sad monkeys. Is one named Bobo? Is he already dead?” No. Sorry. You had your chance. We’re doing Israel."
John Oliver,"Israel is a country that I’m guessing you’re already aware of, but in case you need a primer on its exact size and location, here is someone with a helpful visual:"
John Oliver,"[Donald Trump] It’s a small country in terms of land. I take—see this pen, this wonderful pen—my desk is the Middle East and this pen, the top of the pen, that’s Israel. That’s not good, right? You know, that’s a pretty big difference. I use that as analogy. It’s pretty accurate actually."
John Oliver,"So that’s objectively very funny from him. Calling the pen wonderful, holding it up vertically (the only wrong way to hold it if you are comparing it to a country on a horizontal map), then taking credit for that analogy as if it weren’t definitely how an exhausted aide just taught reporters the size of Israel minutes before."
John Oliver,"Specifically, we’re going to talk about Israel’s Prime Minister, Benjamin Netanyahu . Bibi if you’re nasty, otherwise known as the original source material for Mr. Potato Head. Netanyahu has been in power on and off since 1996, to the point that he’s actually Israel’s longest-serving prime minister. And for decades, he’s portrayed himself as the only person capable of keeping Israel safe—sometimes making that argument through fun campaign ads, like this one where a couple are getting ready to go out wondering where their babysitter is, when this happens:"
John Oliver,[Husband] Wow! Mr. Prime Minister! … What an honor! But what are you doing here?
John Oliver,[Benjamin Netanyahu] You ordered a babysitter? You got a Bibi-sitter! Where are the children?
John Oliver,"[Wife] But, you’re the Prime Minister. You’re going to take care of our children?!"
John Oliver,"[Benjamin Netanyahu] This election, you choose who will care for our children. This election Likud is the only choice!"
John Oliver,"Yeah, I mean, I guess the name Bibi does kind of sound like the word “baby,” but it is a bit of a stretch. Though, to be fair, it’s not the worst use of a nickname in a political campaign, because that would be when Richard Nixon was the subject of campaign buttons that said, “My pick is Dick.” Which would actually be a great prop for a gender reveal party. “Come in, guess how many diapers, then grab a button that says ‘My pick is Dick,’ or ‘I got twat?’” Bad news: the losing team has to listen to the mother-in-law tell her birth story."
John Oliver,"Netanyahu’s argument to voters has always been that he’s a big, strong guy who won’t let Israel get pushed around. And even some of his most ardent supporters describe him as a belligerent piece of shit—here are some explaining their support for him ahead of an election in the ’90s:"
John Oliver,Only Bibi. He’s the number one politician in the country. Bibi Netanyahu. He has a mouth that can wrap the whole country around his finger.
John Oliver,"We need a prime minister to stand up to the world, not a sucker. Someone who knows how to lie, too. We need a prime minister who’s an asshole son of a bitch."
John Oliver,"Wow, that is pretty damning. What kind of person are you when even your biggest fans are going, “This guy’s a fucking nightmare. It’s a yes from me.” Also, stop interviewing that guy while he’s still driving. No one wants a news alert that says, “12-car pileup on the highway. We were first on the scene ’cause we kind of caused it."
John Oliver,"And in recent years, Netanyahu’s pushed that whole notion of a strong offense to the absolute limits. Just this year, he’s continued to preside over the longest and deadliest war in Israel’s history. He starved Gaza, bombed Iran, and carried out air strikes in Qatar, Yemen, Syria, and Lebanon. It seems like someone gave him a “rise and grind” coffee mug and he took it sociopathically literally."
John Oliver,"But it is worth knowing Netanyahu and his coalition are not currently that popular in Israel. Polls continue to show his coalition would lose the next election were it to be held today. And many of his fellow politicians don’t seem big fans either, with Bibi’s former ambassador to the US saying he’s unable to distinguish between personal and political interests, and even this minister in his government calling him at one point a danger to the state of Israel. Which is pretty direct from a political ally."
John Oliver,"In this country, the most damning thing Republicans have been brave enough to say publicly about Trump was Mitch McConnell suggesting we’re living through a time with certain similarities to the ’30s. And if you’re thinking, wait, did he mean that thing or just that ankle hemlines are coming back in fashion? The answer is neither. He was apparently referring to the Smoot-Hawley Tariff Act, which is definitely where all our heads went when he dropped the 1930s reference."
John Oliver,"But despite all that, Netanyahu always seems to find a way to hang on to power. He’s been unseated as prime minister twice, only to come back each time. The point is, years from now, when people tell the story of Israel’s brutality in Gaza, they’ll need to talk about the history of Israel’s founding mission, the complex politics of the Middle East, America’s choice to give more military aid to Israel than any other country in history, and a thousand other things. But they’ll also need to tell the story of one Benjamin Netanyahu, a man so singularly focused on remaining in power, he’s allied with the most extreme voices in his country."
John Oliver,"So given that, tonight, let’s talk about Netanyahu. And let’s start with some background."
John Oliver,"He grew up with a father who was a well-known proponent of an uncompromising form of Zionism called Revisionist Zionism , which focused on the need for a military force strong enough to compel the Arabs to accept a Jewish state on their native land. Bibi actually spent some formative years in the US, attending high school in Philadelphia."
John Oliver,"In his mid-20s, his brother Yoni [Yonatan], a commander in the IDF, was killed while rescuing more than 100 Israelis who’d been taken hostage after a plane hijacking. He was hailed as a national hero. Following that, Bibi, who was still living in the US and going by Ben Nitai, began to get more attention, and he got pretty good at arguing Israel’s case. Here he is on a Boston-area TV show:"
John Oliver,"[Interviewer] Mr. Nitai, is the issue of self-determination the core of the conflict in the Middle East?"
John Oliver,"[Netanyahu] No, I don’t believe it is. The real core of the conflict is the unfortunate Arab refusal to accept the state of Israel."
John Oliver,"Yeah, that was a young Netanyahu defending Israel on Boston TV. That program, by the way, Talk and Sacks with Chip and Chowder. Over the years, the show’s held some surprisingly nuanced debates on issues like the Middle East conflict, as well as exactly how many penises Derek Jeter could fit in his mouth."
John Oliver,"Now, after returning to Israel, Netanyahu got into international diplomacy, becoming ambassador to the UN, and ultimately moved into politics as chair of the right-wing Likud party, where he made his name campaigning against the historic Oslo Accords. They famously laid out a framework for Israel negotiating peace with the Palestinians. And Netanyahu in particular railed against the prime minister who signed those accords on Israel’s behalf, Yitzhak Rabin."
John Oliver,"Bibi went scorched earth, even speaking at an infamous rally where the crowd burned images of Rabin in a Nazi uniform and chanted for his death. Just a month later, Rabin was assassinated by a far-right extremist. And many blamed Netanyahu for stoking the anger that led to that assassination, including Rabin’s widow."
John Oliver,[Interviewer] To what extent do you blame Mr. Netanyahu and the Likud for what has happened?
John Oliver,"[Leah Rabin] I do, I do blame them. The rally in Kikar Zion in Jerusalem that showed him in the uniform of a Nazi. So Mr. Bibi Netanyahu—now we can say from here to eternity that he didn’t support it and didn’t agree with it, but he was there and he didn’t stop it."
John Oliver,"Right. Now, Netanyahu denies inciting political violence. And in his defense, it’s not like he was filmed leading a mock funeral procession before Rabin’s death with a coffin labeled “Rabin kills Zionism” in Hebrew. Except, of course, he was very much filmed doing exactly that. There is Netanyahu right in front of one of the bluntest and most unfortunate metaphors imaginable. Honestly, the only way that could get any more on the nose is if he’d held a sign reading “plausible deniability” and burned that, too."
John Oliver,"Now, in the wake of Rabin’s assassination, many thought Netanyahu was politically finished. But the next year, a series of Hamas suicide bombings seemed to turn the public mood toward his case that pursuing peace was pointless. And Netanyahu was elected prime minister for the first time in 1996. It’s a position that he has served in on and off for 17 of the last 30 years."
John Oliver,"And a key claim he’s repeatedly made is boasting that he can bring the US along with whatever he does. Here he is in 2001, during a period out of power, talking to settlers in the West Bank and explaining that if back in charge, he’d be able to aggressively support them and convince America to back him:"
John Oliver,[Netanyahu] The world won’t say anything. The world will say that we are protecting.
John Oliver,"[Settler] Aren’t you afraid of the world, Bibi?"
John Oliver,[Netanyahu] Especially today with America. I know what America is. America is something that can be easily pushed. Pushed to the right direction.
John Oliver,"Wow. “America can be easily pushed.” Even if that is true, it’s insulting to hear out loud. If I heard someone on my staff say, “I know how to get John to do exactly what you want. He’s so horny for horses. Just show him this picture and he’ll forget the next three things you say,” I’d be one, furious, two, intensely curious to see that picture. And I can’t remember what the third thing is. Just show me that fucking photo right now!"
John Oliver,"And to be fair, Bibi has had a lot of success in pushing America, particularly with Republican presidents and especially with Donald Trump. In fact, it was during Trump’s first term that Netanyahu celebrated what he considered his greatest foreign policy triumph, the Abraham Accords, which normalized diplomatic relations with several Arab states, most notably the UAE and Bahrain."
John Oliver,"It was a plan supported by Jared Kushner, who Trump, of course, put in charge of fixing the Middle East during his first term, even though he always looks like he just got his haircut while sitting in a plastic race car chair."
John Oliver,"The thing about the Abraham Accords was they got those other nations to abandon the long-standing condition among many Arab countries that relations with Israel could only come after the establishment of a Palestinian state. Netanyahu’s thinking was if you can just get enough Arab nations to do that, you could basically freeze the Palestinians out. He’s been trying to get Saudi Arabia to sign on next, but it’s worth knowing many observers have warned that these accords were always just going to end up further marginalizing Palestinians."
John Oliver,"[Ronen Bergman, Investigative journalist] He said, we are going to have peace with Saudi Arabia and the Palestinians should not have a veto on that."
John Oliver,"[Netanyahu] I’ve long sought to make peace with the Palestinians, but I also believed that we must not give the Palestinians a veto over new peace treaties with Arab states."
John Oliver,"[Bergman] Which is in a different language from my point of view: the Palestinians can fuck off. Sorry, excuse my French."
John Oliver,"I’m sorry, but I will not excuse your French. The only person allowed to say fuck while discussing diplomatic complexities on TV is me. Because if I lose that, I’m little more than a streamer explaining the news so that a dead-eyed 14-year-old can swipe past me without noting that unlike most streamers, I’m in a very expensive room."
John Oliver,"But second, yeah, of course it was a “fuck you” to the Palestinians. That shouldn’t be surprising. Everything Netanyahu does has that as a side effect. If he could pour a bowl of cereal in a way that makes conditions in Gaza meaningfully worse, he would do that. And don’t think that he doesn’t have Israel’s top geopolitical cereal scientists working on how to make that dream come true."
John Oliver,"But obviously, while many focus on Netanyahu’s foreign policy, he’s also a domestic leader. And at home, his time in office has increasingly been defined by attempts to cling to power, even as he’s faced allegations of corruption, including charges of bribery and fraud in three separate cases."
John Oliver,"And while he denies those charges, to run through them very quickly: the first accuses him of accepting nearly $300,000 in gifts, including cigars and champagne, from prominent businessmen. And I will say it is not a great look that one of those businessmen has testified that Bibi and his wife used code words for the gifts, with cigars being called “leaves” and champagne being called “roses,” which is just inherently suspicious. People only use code words for illicit activities—as anyone who’s ever been disappointed by a Craigslist ad offering to “go skiing with Tina Turner” has discovered. Wait, hold on. That means cocaine and meth. Oh no, I was looking for a different kind of great time."
John Oliver,"The two other cases both accuse him of quid pro quo involving major news platforms—this newspaper and the website Walla. In that case, prosecutors say he granted regulatory favors to the owner of Walla in exchange for positive coverage of himself and his wife. And just listen to Walla’s former editor-in-chief explain how particular Netanyahu could be:"
John Oliver,"Netanyahu wanted positive coverage so that anyone who visits Walla frequently would think he’s the King David of Israel, that he’s the wonderful leader leading Israel. He wanted his wife to be pleased, that she’d look good in photographs. How many photos were there? How were the photos? Did they have the right angle? We felt like a restaurant serving only one person. He arrives and he wants that meat and this salad and gets whatever he wants. So we used code words like parsley was the request for more photos. “Add lots of parsley to the dish coming out."
John Oliver,"It’s true. Apparently, lots of parsley meant more photos, which is kind of brilliant because no one would ever say “add more parsley” about their actual food. Parsley tastes like nothing. It’s like Shrek trimmed his pubes while standing directly over your soup. It’s fine, Shrek. It’s fine. It’s fine. I’ll just eat around it. It’s fine."
John Oliver,"Netanyahu is supposed to finish testifying this year, but has tried to drag out the process to the point that it could still take years to reach a verdict. And crucially, if convicted, he could be sentenced to up to 10 years in prison for the bribery charge and up to three for fraud and breach of trust, which is a lot for a guy pushing 76 and who’s allegedly spent years mainlining free cigars and champagne."
John Oliver,"And he is not the only one in his family who enjoys a lavish lifestyle. Take Bibi’s third and current wife, Sara. She’s been called Israel’s Marie Antoinette, and has famously been accused of abusive behavior towards her household staff, which she both denies and has twice paid out damages for."
John Oliver,"Bibi and Sara have also been accused of misspending taxpayer money—from $1,700 on scented candles to $127,000 to have a plane fitted with a double bed to attend the funeral of Margaret Thatcher. And to be fair, scented candles and the sight of Thatcher’s corpse… they needed that bed on rock-hard even thinking about it."
John Oliver,"Now, in 2019, Sara even accepted a plea bargain to settle accusations she spent $100,000 in public funds to order meals from celebrity chefs. And I cannot think of a single celebrity chef I would spend that much on, except… yeah. What’s his face. The one who’s yelling all the time. No, not him. Yes, that’s the one. That is the one."
John Oliver,"When those charges first arose, Sara tried to get out in front of them by giving a reality host a tour of their official residence to try and show off their modest lifestyle. And she seemed delighted to have him joke about the squalor they were forced to live in."
John Oliver,[Interviewer] I think that this door has been painted a thousand times.
John Oliver,[Sara Netanyahu] It’s been painted a lot.
John Oliver,[Sara Netanyahu] A lamp just broke and it was glued.
