name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 9 Episode 11 Aired on May 15, 2022"
John Oliver,"Welcome, welcome, welcome to “Last Week Tonight!” I’m John Oliver. Thank you so much for joining us. It has been a busy week. Bongbong Marcos was elected president of the Philippines, we saw a pretty hot picture of a black hole, and the Eurovision song contest took place, featuring this spectacular entry from Norway."
John Oliver,♪ See where you’re going ♪ ♪ But I don’t know ♪ ♪ Where you’ve been ♪ ♪ Is that saliva or blood ♪ ♪ Dripping off your chin? ♪ ♪ If you don’t like the name Keith ♪ ♪ Imma call you ♪ ♪ Jim ♪ ♪ Wooo oooh oooh ♪ ♪ And before that wolf ♪ ♪ Eats my grandma ♪ ♪ Give that wolf ♪ ♪ A banana ♪ ♪ Give that wolf ♪ ♪ And before that wolf ♪ ♪ Eats my grandma ♪ ♪ Give that wolf a banana ♪ ♪ Give that wolf ♪ ♪ Give that wolf ♪ ♪ Banana ♪
John Oliver,"Yes. Every part of that gets a big yes from me. From the dress code, which can only be described as “werewolf applying for a loan,” to the sexy business minion backup dancers, to the fosse meets 2008 gaga choreography, to the lines “is that saliva or blood dripping off your chin”, the horniest lyric since all of “Montero,” immediately followed by, “if you don’t like the name Keith, imma call you Jim” which is pure chaos. That band — called “Subwoolfer,” by the way — understood exactly what Eurovision is for. As, incidentally, did the Latvian entry, which didn’t even make it to the final, despite having one of the best openings to a song in the history of music."
John Oliver,♪ Instead of meat ♪ ♪ I eat veggies ♪ I like them both fresh ♪ ♪ Like them both juicy ♪
John Oliver,"I mean, come on. Are you not entertained? The Eurovision song contest is mayhem in all the best ways. But as much as I’d love to spend the next ten minutes talking about that, we sadly have to move on. Especially because this happened in Alabama."
John Oliver,The use of puberty blockers and hormones to treat transgender minors is now illegal in Alabama.
John Oliver,"Yeah, the state’s transgender youth ban is now in effect and that means it is now a felony for doctors to provide medications to trans people under the age of 19. Alabama’s the first state to enact such a ban on these treatments. It’s punishable by up to 10 years in prison."
John Oliver,"That is absolutely appalling. And look, there are lots of understandable reasons someone in Alabama might be criminally punished. For murder, say, or for running a Ponzi scheme or for creating this actual statue at an Alabama McDonald’s of Ronald McDonald reimagined as a giant boll weevil. But no one should ever be facing criminal punishment for providing healthcare to young people. This law was signed by the state’s governor, Kay Ivey , a woman who, as you can see, always looks like she’s saying “ham.” Here she is again, saying “ham,” and here she is, mixing it up and saying “ham, y’all.” Ivey was deeply committed to these anti trans legislation. Even making them a feature of her reelection campaign."
John Oliver,"Some things are just facts. Summer’s hot, the ocean’s big, and gender is a question of biology, not identity. Here in Alabama, we’re gonna go by how God made us because we identify with something liberals never will: reality."
John Oliver,"Okay, first, fuck you. Second, “summer’s hot, ocean’s big” doesn’t sound like the wind up to denying trans people their rights. It sounds like a children’s book the author wrote while hungover. “Summer’s hot. Ocean’s big. I don’t know, what more do you fucking kids want from me?” As for her point that we have to respect “how God made us,” do we? Really? Why? ‘Cause we’ve got too many holes, way too little hair, and necks — fragile lollipop bones that balance our dum-dum heads in one very specific direction or else we die. None of this is intelligent design. And while Alabama’s worst mee-maw might appeal to “reality,” the truth is, the major medical associations oppose bans on gender-affirming care, and with good reason — because it saves lives, and withdrawing it can be incredibly harmful, as this 15-year-old girl named Harleigh will tell you."
John Oliver,"If I did stop my gender-affirming care, my physical outside wouldn’t reflect on who I was inside. And that would, like, completely destroy me mentally and physically."
John Oliver,"Okay, first off, Harleigh, you seem great. You’re living as your full, authentic self, as for governor Ivey, if you can look at Harleigh or any child and comfortably say, “take away the care that gives them peace and a sense of self,” you are a bad person. In fact, the only good thing you could possibly bring into this world is if you were played by beloved character actress Margo Martindale in a limited series. It wouldn’t be easy for Margo, because she’s so universally beloved, and you’re an absolute garbage lady, but it would be unmissable tv. Now the rhetoric around these bills is that they’re designed to prevent — and I am using the biggest air quotes imaginable here — “irreversible harm.” And its supporters — and its supporters — like many transphobes — tend to fixate on the surgery part of transitioning, even though, for the record transitioning is far more expansive than that, may not entail surgery, and, as we’ve said before, when it does, is none of your fucking business. But when it comes to the children of Alabama, as a doctor told their state legislature just last year, it’s not even a factor."
John Oliver,"Here’s what we do and what we don’t. Genital surgery is never performed on minors in Alabama. Puberty blocking medications are 100% reversible and can be lifesaving. Now, some older teens, not seven-year-olds, merit hormonal therapy. But initiation involves lengthy informed consent, lengthy mental health oversight, and the sub-specialized care provided."
John Oliver,"Yeah, of course doctors are going to be thoughtful and rigorous when caring for their patients. Because, unlike the Alabama legislature, they actually care about kids’ well-being. But you can see why lawmakers don’t tell the whole picture when it comes to gender affirming care. Because a lawn sign saying, “ban lengthy informed consent, lengthy mental health oversight, and sub-specialized care” doesn’t quite have the same punch to it, does it? Now, the good news is, on Friday, a federal judge issued a preliminary injunction on Alabama’s ban, meaning that the state is barred for now from enforcing part of its law, specifically the ban on access to medication. But it’s already working on filing an appeal, and the rest of the law remains in place. And you can’t help thinking that this whole thing is just right-wing virtue-signaling, sending a hateful message to a conservative base with no thought given to the pain it will cause. And no matter what the eventual fate of the law is, actual trans people and their advocates in Alabama have heard the message it was meant to send, loud and clear."
John Oliver,"As humans, they’re afraid of us. It’s not really fun, but as long as it’s protecting their ideals, they don’t care."
John Oliver,"I’m just a normal kid. Like, I went to hoover high school and I was in engineering. I played hockey, a little weird for Alabama. That’s probably the most abnormal part. Like, I’m trans, and what harm am I doing?"
John Oliver,"I want to know why you feel so comfortable dictating other people’s lives? I just need to know, not religion based, where the entitlement comes from."
John Oliver,"To those senators and representatives who support this bill, thank you so much for making Alabama a national embarrassment yet again."
John Oliver,"Yeah, he’s absolutely right. And to trans children in Alabama right now, let me say this. Y’all — am I saying that right? Y’all? I don’t think I can carry that off. You are important. I can’t imagine trying to build self-esteem in childhood as your own government attempts to undermine your very existence. But you should know, you’re profoundly valuable and you are irreplaceable. As for Kay Ivey, what the fuck is wrong with you? I know that’s a simple question with probably a long, complicated answer, but to put this in terms you’ll definitely understand: summer’s hot, ocean’s big, and the people of Alabama deserve a lot better than you. And now this."
John Oliver,From the original Blade Runner . This is what they used. Attention to details. Fans will probably like that.
John Oliver,Never seen it. [Laughter] I’m going to give you a quote that you have to let me know whether you think it’s Shakespeare. [Laughter] Look at that. Beautiful. [Laughter]
John Oliver,Why can’t you just pick it up? [Laughter]
John Oliver,Here are some other notes. Here’s one of them. This is “love you.” [Laughter] you are the baddest woman. [Laughter]
John Oliver,You know I don’t drink. [Laughter] and there you have it. [Laughter]
John Oliver,"Moving on. Our main story tonight concerns utilities — specifically, electric utilities — the companies responsible for delivering us power, and also, giving us the creepiest mascot ever created: Reddy Kilowatt, a hell-creature who for decades, appeared in ads for over two hundred electric companies, like this one about him emancipating woman in the home and this one, where he tells a housewife, “don’t kill yourself, it ain’t worth it.” Reddy even appeared on children’s shows, where he undoubtedly gave a whole generation nightmares."
John Oliver,"Ha, ha. You should know that you can expect anything to happen here, Mr. Toot."
John Oliver,"Boy, I’ll say. Whoa, hey, what’s happening now? Those — those peanuts, they’re floating in the air!"
John Oliver,"Get out of there! That’s the only time I’ve ever been scared for a clown. We can’t actually show you the rest of that video, because — and this is true — if you watch it till the end, Reddy shows up behind you and brutally murders you. Now, you probably don’t give too much thought to your local electric utility. But if you do, it might be because they’re charging exorbitant rates for a basic human necessity, as this north Carolina pastor explains."
John Oliver,"One of the founding members of this church, sister Linda Jones, she literally cut her pills in half, skipped days, in order to pay her light bill. God bless her soul. She passed on. And there are hundreds of people right around here who need that help."
John Oliver,"That is terrible. And in case it bumped you at all, you’re right, that was a Property Brother you spotted there. He made a documentary about utilities and it’s actually pretty good, to the point you’re even going to see a little more of it later on. And if you’re wondering which property brother that is, I’ll give you a clue. It’s the circumcised one. And if you don’t know which Property Brother is circumcised, you’re clearly not that big a fan of the “Property Brothers.” And high bills are just the beginning of the problems here. Because utilities are also exceptionally prone to scandal. In fact, just google your utility company right now and the word “scandal,” and chances are, they’ve gotten into some major trouble. It’s basically like googling your local Jimmy Johns and “e. Coli” or the name of your favorite teacher from high school and “January 6th.” You’re not going to like the results that you find. And at their worst, utilities can even be deadly. Take Pacific Gas and Electric , one of California’s largest utilities. We’ve talked before about the 2018 camp fire, the deadliest wildfire in California history, and how it all started when this hook holding up a PG&E transmission line broke, causing the line to ignite the brush below, eventually decimating several nearby communities and leaving 85 people dead. PG&E has since paid fines and settlements, but it’s still very much in operation. Despite the fact that wasn’t close to the only scandal they’ve been involved in, as this reporter will tell you."
John Oliver,"This is a company that, it was fined hundreds of times and faced more than $2 billion — almost $3 billion worth of fines. You know, if PG&E was an individual and not a corporation, I think by now they would be in prison. There’s just been repeat offenders. They’ve been on probation. They’ve violated probation. The problem is you can’t take a corporation and put it into prison."
