name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 8 Episode 8 Aired on April 11, 2021"
John Oliver,"Hi there! Welcome to the show. Still coming to you from this blank void. Which I actually share with the Pixar lamp. It says if I try to leave, it’ll crush me like the letter “i”, and I can’t tell how scared and/or horny I should be. It’s been another busy week. In the U.S., Covid vaccinations are racing against new variants of the virus. And in the U.K., Prince Philip died, which is a tragedy if you don’t know a single thing about him. And even if you know a little about him, you might not know this."
John Oliver,"Take it back to the beginning for us, Alastair, and tell us how the young prince Philip of Greece and Denmark met the then-princess Elizabeth. Well, they were related."
John Oliver,"Yeah, that’s right, prince Philip and queen Elizabeth are cousins who later got married… Also known as a “Giuliani meet-cute.” Meanwhile, the Matt Gaetz saga continues to unfold this week, and not in any ways that look good for him."
John Oliver,"The new report overnight alleges Gaetz sent close associate and accused sex trafficker Joel Greenberg $900 in two late-night Venmo transactions in 2018. According to the Daily Beast , Greenberg used the same app to send three young women, including one who had recently turned 18, varying sums of money that amounted to $900. Greenberg made the payments to the three young women with the descriptions “tuition,” “school,” and “school."
John Oliver,"You fucking idiots! I can’t believe I have to say this, but if you’re trying to suspicious potentially criminal transactions, Venmo is not the app to use. Venmo is for one thing and one thing only: passing judgment on friends’ spending habits while obsessing over wild financial mysteries. Wait, Brian paid his girlfriend for pizza? Why can’t Kaitlin just let him slide on this? They live together, and it’s pizza. Wait, Kaitlin’s paying Brian now? For cake? Brian liked it? The fuck is going on in this relationship? And look, I have to tell you, Matt Gaetz has denied all accusations. And I’m sure there will be more to say about all this when he goes to prison. But for now, let’s talk about immigration . There’s been a lot of coverage lately about what’s happening on the border, which is troubling and complicated, but I’d actually like to talk about something a lot less complicated that’s also getting a lot less coverage, and that is the U.S. Refugee Admissions Program . It’s for people currently abroad fleeing persecution or violence who’ve applied for resettlement. And the U.S. used to be a world leader in how many refugees we accepted, but this fucking guy [photo of Donald Trump] not only slashed the admissions cap down to a historic annual low of 15,000, he also added discriminatory eligibility categories that have blocked many Muslim and African refugees from coming to the U.S. And to his credit, Biden ran on a platform that included reversing Trump’s policies. And since taking office, he’s been about as eloquent as Biden can be about the moral imperative of doing so."
John Oliver,"[President Biden] Come with me into Sierra Leone. Come with me into parts of Lebanon. Come with me around the world and see people piled up in camps, kids dying, no way out, refugees fleeing from persecution. We, the United States, used to do our part. We were part of that. We’re… And, you know, that’s, you know… Send me your huddled masses. Come on!"
John Oliver,"Right, and underneath that patriotic word salad is a pretty good point. Even though he’s making it while managing to sound like a guy in a statue of liberty costume in times square. “Send me your huddled masses. Come on. I’m breathing in green lead paint here, so do you want a picture with me and Buzz Lightyear or not?” In early February, Biden announced that he’d raise the ceiling on admissions to over 62,000, eliminate Trump’s restrictions, and raise the cap even higher next year. Which sounds great. Unfortunately, that was two months ago, and he still hasn’t signed the presidential determination that would revise Trump’s rules. And it has been hard to get a straight answer from this administration about why."
John Oliver,The president has said that that’s something that should be done immediately. Why didn’t he do it today?
John Oliver,I think we’re gonna have more again soon in the coming days and weeks on more steps and actions that the president is interested in taking. So I’m just not gonna get ahead of that right now.
John Oliver,"Why hasn’t the president signed the paperwork to lift the, the… Raise the refugee cap?"
John Oliver,"Well, I would refer you to the state department."
John Oliver,"Last month, the president did announce that he intended to raise the refugee cap. That hasn’t seemed to happen yet. Why haven’t those flights continued?"
