name,monologue
John Oliver,"Last Week Tonight with John Oliver Aired on March 17, 2019"
John Oliver,"John Oliver talks about the Christchurch mosque shootings, Brexit, and the power of public shaming, good and bad. With an interview with Monica Lewinsky."
John Oliver,"Welcome, welcome, welcome to “Last Week Tonight.” I’m John Oliver. Thank you so much for joining us."
John Oliver,"Unfortunately, we must begin with the tragic events in Christchurch , where 50 people were killed and many injured when a white supremacist terrorist attacked two mosques. And look, this wasn’t just a disgusting act from a fucking asshole. It was an affront to the basic values of the people of New Zealand, as their prime minister pointed out."
John Oliver,"We were not chosen for this act of violence because we condone racism, because we’re an enclave for extremism. We were chosen for the very fact that we are none of these things."
John Oliver,"She’s absolutely right, because New Zealand is an incredible place. And I know that we make fun of it on this show all the time. There is honestly nothing I like more than making fun of New Zealand, but part of that may be because controversies over there are handled with charm and good cheer. How can you not love a country that has a contest to design a new flag for itself and someone submits this: a kiwi bird shooting lasers out of its eyes? My point is, New Zealand is amazing, and it is showing its strength in how it’s responded to this tragedy."
John Oliver,"The same, sadly, cannot be said for Australia’s Fraser Anning , a hard-line racist politician and melted candle of Ed Harris. We’ve actually talked about him before on this show, after he proposed a final solution to Muslim immigration. And his response to the Christchurch shooting was very much on brand."
John Oliver,"[Fraser Anning] This was the statement from an Australian senator: “The real cause of bloodshed on New Zealand streets “is the immigration program which allowed Muslim fanatics to migrate to New Zealand in the first place.” It goes on to say, “Muslims may have been the victims today. Usually they are the perpetrators."
John Oliver,"Holy shit. That might be the worst possible response to what happened, because even if you responded by saying, “The Christchurch attack makes me wonder, “was ‘DuckTales’ supposed to be in Scotland or America? I’m guessing America, but when did Scrooge McDuck move?” I mean, you’re way off topic there, but you’re also not calling Muslims terrorists, so still a better response."
John Oliver,"Thankfully, there was immediate outcry following Anning’s comments, and one young Australian went a bit further."
John Oliver,These sort of things happen. When people are getting attacked in their own– You weren’t seeing things there. The teenager smacked an egg on the senator’s head. You saw the senator fight back. The boy was led away by police. He’s reportedly been released. A fundraising page has been set up to collect donations to cover the teenager’s legal fees and to “buy more eggs.
John Oliver,"More eggs.” That is fantastic. And look, you might argue that an act like that has no place in politics, and I’m sure Fraser Anning is furious. He did punch that boy in the face. But I’ve prepared a statement in response on that. The real cause of Anning getting hit with an egg is Anning saying things that prompt people to throw eggs at him. He may be the victim today, but usually he’s a huge fucking asshole."
John Oliver,"But for now–for now, let’s move on to Brexit , which is, of course, a mash-up of the words “Britain,” “exit,” and “gone to shit.” Britain’s deadline to leave the EU is March 29th, just 12 days away now. The country’s had two years to prepare for this, so how’s it going? Well, this week was, to put it mildly, a little bumpy."
John Oliver,"To the casual observer, it may seem Westminster and our political leaders are in a bit of a mess over Brexit. Experts tend to disagree. They say it’s very much worse than that."
John Oliver,"Wow. Do you know how bad things have to be in Britain for something to be very much worse than a bit of a mess? Remember, this is a people who refer to three decades of sustained sectarian violence as “The Troubles,” which sounds like an adorable euphemism for an infant with diarrhea. “Oh, dear, it seems Alistair has come down with the troubles again."
John Oliver,"But things are indeed a real mess. You remember in January, Theresa May presented to Parliament an agreement she made with the EU, not for a final Brexit deal, but just for a transition period, during which time that deal would be made. That plan was voted down in Parliament by historic margin. This week, she re-presented essentially the same deal with minor tweaks, and even supporters of the deal defended it in less than glowing terms."
John Oliver,"It’s a choice I do not want to have to make between–excuse my language, Mr. Speaker– a turd of a deal, which has now been taken away and polished and is now a polished turd. But it might be the best turd that we’ve got before us."
John Oliver,"Oh, my God. I only wish that right before the Brexit vote, a wormhole had opened up in time, so people could see that two years later, supporters of the plan to leave will be saying, “All of our options are turds. Come join me in my turd menagerie. “Select a turd that suits your fancy, “so we may ride that turd into a bold new era, an era of turds."
John Oliver,"As if things weren’t already dumb enough, due to the UK’s stupid ban on using parliamentary footage for comedy, we once more cannot show that clip in Britain, so in place of it, they’ll be watching, with no explanation whatsoever, this clip from a 1980s dating video."
John Oliver,"Hi, my name is Mike, and if you’re sitting there watching this tape, smoking your cigarette, hit the fast-forward button, ’cause I don’t smoke and I don’t like people who do smoke."
John Oliver,"Wow. Hard swipe left from Mike there. That’s the point. Britain will get Mike the Non-Smoker followed by a long joke about turds, and they’ll have brought that on themselves. Unsurprisingly, May’s plan was voted down by Parliament on Tuesday, taking Britain closer to the worst-case scenario, the so-called “no-deal Brexit."
John Oliver,"And the good news is, the next day, they voted in favor of a motion saying that, no matter what, Britain won’t leave the EU without a deal. The bad news is, that motion is non-binding. So it carries all the legal obligation of a wish painted onto a lantern and released into the deep purple of the star-dappled summertime sky. Or, as one European official put it…"
John Oliver,"Just by saying we don’t want a no-deal Brexit doesn’t mean it doesn’t happen. Now, there isn’t an alternative, or if there isn’t an idea of what the alternative could be by the 29th of March, there might be a no-deal Brexit, even if nobody wants it. You know, European history is rife of moments where things happened that nobody wanted."
John Oliver,"Is it, though? I’m not saying European history isn’t rife with bad moments, but almost always, those things happened because people wanted them to, even people who might later say they didn’t want the things to happen. Many of them did. Not everyone’s grandpa was one of the good ones trying to prevent the things from happening. Look at the numbers. They couldn’t all have been one of the few good ones. Somebody’s grandpa must have wanted the things to happen, and here is the thing, it was yours."
John Oliver,"So Parliament decided that they didn’t want “no deal,” but they also didn’t want Theresa May’s deal. So in another non-binding wish lantern, they then resolved that May should ask the EU for an extension until June 30th. What would they do with that extra time? That’s unclear, and also, the EU would have to agree to it, all of which is so deeply confusing and frustrating, even journalists were snapping at cabinet ministers."
John Oliver,"Secretary of State, you know better than I do that Parliament is for once deeply representative of the country. It’s completely asunder. Nobody in the country knows what’s going on. Nobody in there knows what’s going on. And you know nothing, even inside the cabinet. The cabinet is at sea. The country’s at sea. – We are a laughingstock. Is that a question?"
John Oliver,"No, no. You know what? It’s not. It’s not actually a question, so let me take another stab at one. You really fucked up, right? See? There’s a question. There’s a question for you! The truth is, a bad Brexit outcome was guaranteed the minute the vote went final. There are not, nor will there ever be good Brexit options. So members of Parliament need to accept their options now are limited, as this MP, who voted for May’s deal, seems to have done."
John Oliver,"We were just discussing in my office how we would describe the current situation, and using good old Cumbrian terminology, we were really torn between whether it’s a pig’s ear, a dog’s dinner, or a cat’s arse."
John Oliver,"Okay, okay. Okay. First, fuck the dog’s dinner, marry the cat’s arse, and kill the pig’s ear. It’s easy. Unless, that is, you’re David Cameron, in which case, you marry the pig’s ear, ’cause you’ve fucked his face. You make an honest hog out of that swine corpse, ’cause you’re a good guy who’s in no way responsible for this entire mess."
John Oliver,"But I would actually argue that that MP has inadvertently hit upon the perfect metaphor for Britain’s choices right now. The pig’s ear is the decision to leave, because it’s absurd. The dog’s dinner is the exit plan, because it’s distasteful, but we have to swallow it, it’s all we’ve got. And the cat’s arse is the consequence of what we’ve done, because it’s shitty, but we’ll have to have it shoved in our faces repeatedly for a long fucking time to come."
John Oliver,"And now, in honor of St. Patrick’s Day, Sean Hannity celebrates his heritage. Okay. I’m hopefully optimistic. – I’m Irish. Don’t worry, it’s normal. – Oh, you are. I like fear as a motivator. And I’m Irish. I’m thinking the worst-case scenario. Maybe it’s because I’m Irish, maybe ’cause I’m always expecting the worst. My grandparents came to this country from Ireland. All four of my grandparents came from Ireland. What is an Irish seven course meal? – What? – A six-pack and a potato. What’s an Irish seven course meal? – You tell me, bro. – A six-pack and a potato. Seven course meal, six-pack and a potato. Six-pack. Six-pack. Six-pack and a potato. A six-pack and a potato. I’d laugh. – That’s funny. – You never heard that? Excuse me. No, I never heard it. You know what an Irish seven course meal is? – A six-pack and a potato. – Is that right? Seven course meal is a six-pack and a potato. A six-pack and a potato, okay? A six-pack and a potato. That’s funny."
John Oliver,"Moving on. Our main story tonight concerns public shaming , or as we call it in England, parenting."
John Oliver,"Thanks to the internet, it’s never been easier to pile onto a public shaming. In fact, it’s now one of America’s favorite pastimes."
John Oliver,"A Wisconsin family’s photo shoot’s gone viral, and it’s sparking outrage online. A viral video leads to outrage on Long Island. Now the outrage over another viral video. The outrage machine never seems to rest. As actress Sarah Michelle Gellar found out, some people online are just looking for an excuse to be angry."
John Oliver,"Wait, what did Sarah Michelle Gellar do? I’m already so angry about it! Actually, don’t tell me. I just realized I don’t care. The point is, this is a golden age of internet shaming, and you’ve probably participated in it if you’ve been mad at a potential Oscar host with shitty tweets, a company who made a blackface shirt, a beloved Irish actor who wanted to commit a racist murder, and aquarium that called an otter “thicc,” a gender reveal party that started a wildfire, whoever attacked Jussie Smollett, whoever didn’t believe Jussie Smollett, and finally, Jussie Smollett. We’re basically goldfish, except instead of discovering a new castle in our bowl every nine seconds we find something new to be outraged about online."
John Oliver,"You may be expecting me to say that all public shaming is bad, but I don’t actually think that. When it’s well-directed, a lot of good can come out of it. If someone’s caught doing something racist or someone powerful behaves badly, it can increase accountability. This week, it emerged that Tucker Carlson, the answer to the question, “What if the sound ‘thud’ grew a face?” had said some awful things on a radio show a few years prior. And to hear Tucks tell it, he was unfairly caught up in public shaming."
John Oliver,"[Tucker Carlson] The great American outrage machine is a remarkable thing. One day you’re having dinner with your family, imagining everything’s fine. The next, your phone is exploding with calls from reporters."
John Oliver,"First, no one having dinner with Tucker Carlson has ever imagined everything was fine. Most people’s answer to the question “If you could have dinner with anyone, living or dead” is Tucker Carlson, dead. And if you look into why Tucker was caught in that “outrage machine,” it’s because he publicly called Iraqis “semiliterate primitive monkeys,” compared women to dogs, and basically said that Warren Jeffs, who is serving a life sentence for the sexual assault of his underage brides, wasn’t that bad. Tucker refused to apologize and all week long, there’ve been trending hashtags like “boycott Tucker Carlson,” and “fire Tucker Carlson,” and “Tucker Carlson fucks his Roomba.” That one wasn’t technically trending, but I have this weird feeling that it will be in 20 minutes or so."
John Oliver,"And look, I would argue that Tucker is actually a good example of an internet pile-on being merited. He’s a public figure, he made his comments publicly, they are appalling, and he’s standing by them. But clearly, it’s not always that simple, because when misdirected, internet pile-ons can completely destroy people’s lives. So tonight, let’s try and talk about the power of public shaming, because often it is not a famous figure who’s on the receiving end of it. On a seemingly daily basis, ordinary people who did not ask for attention can get sucked into the spotlight, like this woman did a few years ago."
John Oliver,"They’re calling her the Aunt From Hell and the Auntie Christ. An aunt files suit against her 12-year-old nephew. She claims she broke her wrist when he jumped into her arms. She sued her young nephew for $127,000. That’s right, $127,000 over a hug. Her defense was that when she goes to a cocktail party now, she actually said this, she can’t hold the plate when the hors d’oeuvres are passed. – Oh. – Because of her wrist."
