name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 12 Episode 9 Aired on April 27, 2025"
John Oliver,"John Oliver discusses the budget and staffing cuts being made to public health agencies in the U.S. under RFK Jr.’s new leadership, the many ways those cuts will impact all of us, and how WWII really ended."
John Oliver,"We’re going to dive straight in with our main story tonight, which concerns public health: one of the many good reasons to wash your hands. Some do it for the length of two Happy Birthdays or Row, Row, Row Your Boat . Personally, I do it for the length of one My Name is Keith Rock , and that feels enough."
John Oliver,"On the campaign trail, Trump loved to talk about who he was going to put in charge of public health and what that person was then going to do:"
John Oliver,"[TRUMP] “Robert F. Kennedy cares more about human beings and health and the environment than anybody. And uh, I’m going to let him go wild on health. I’m going to let him go wild on the food. I’m going to let him go wild on medicines."
John Oliver,"Look, even if he wasn’t talking about RFK , I don’t like the idea of anyone “going wild” on health. The same way I don’t want anyone to go apeshit on water, get wasted on the census, or go full Armie Hammer on agriculture. It sounds bad."
John Oliver,"Unfortunately, RFK is now the Secretary of Health and Human Services and has indeed gone wild. In the run-up to the election, he pushed the slogan “MAHA” — Make America Healthy Again . And just a month into his tenure, he made this big announcement:"
John Oliver,"[KENNEDY] “We’re going to streamline HHS to make our agency more efficient and more effective. We’re going to eliminate an entire alphabet soup of departments and agencies while preserving their core functions by merging them into a new organization called the Administration for a Healthy America, or AHA."
John Oliver,"Uh, no thank you. I do not like any of that. I don’t like him calling agencies “alphabet soup.” And I definitely don’t like how he just said “AHA,” which is such a dumb name. It sounds less like a government agency and more like Manhattan real estate jargon used to describe the neighborhood above Hank Azaria . If you are north of wherever Hank Azaria is at any given moment, then guess what? You’re in AHA."
John Oliver,"In practice, what that’s meant is a radical downsizing of HHS. That same day, Kennedy announced a dramatic restructuring that would shrink the agency to 62,000 employees from 82,000, including about 10,000 layoffs and another 10,000 people who retired or resigned and now won’t be replaced. Which is alarming, because HHS is an absolutely vital agency, handling just about every high-stakes job related to health you could think of."
John Oliver,"That “alphabet soup” includes the National Institutes of Health, the Food and Drug Administration, the Centers for Disease Control, the Centers for Medicare and Medicaid Services, alongside 23 other divisions. Together, they cover around 28% of all federal spending. So these cuts are going to have a huge impact on our day-to-day lives."
John Oliver,And no one knows that better than some of the workers who just got fired:
John Oliver,"[JULIE FONG] “We oversee child welfare. We oversee federally funded, uh, Temporary Assistance to Needy Families, which is welfare. We oversee federally funded child care, child support enforcement. These are the services that serve the taxpayer and they are gone right now. It’s… it’s this kind of, ‘Oh, someone else.’ It will impact all of you, the greater public."
John Oliver,"I think we’re going to have a lot of people die needlessly, honestly."
John Oliver,"Yep. And it is pretty alarming to hear a fired government employee say, “We’re going to have a lot of people die needlessly,” especially while wearing a t-shirt that says, “The horrors are never ending.” Now, would you feel any better if I told you that apparently the bottom of that shirt says, “Yet I remain silly” ?"
John Oliver,"I mean, probably for a bit, right? But then you remember the man wearing it just told you people are going to die needlessly. So you’d feel like shit again."
John Oliver,"So, given a critical government agency is in the process of being gutted, tonight let’s talk about public health, what RFK is doing, the many ways it’ll impact us, and the troubling direction this is all going."
John Oliver,"Let’s start with the sheer scale and chaos of these cuts. They actually began before RFK announced his AHA plan, because HHS, like most government agencies, suffered an initial round of Doge cuts in February, when over 3,600 probationary employees were fired. Around then, there were also a string of other freezes that hampered operations. At one point, Doge instituted a $1 spending limit on credit cards, meaning researchers couldn’t do things like pay for gas for vehicles used to transport patients’ blood samples."
John Oliver,We can’t order mice.
John Oliver,"Which is bad, because you don’t have to be a scientist to know that lab mice are a key part of research. I’m actually pretty sure that the full scientific method goes: observation, hypothesis, order a mouse, don’t name the mouse, don’t get attached to the mouse, experiment, analysis, conclusion, and finally, cry because you got attached to Colonel Nibbles."
John Oliver,"But then came the big AHA cuts, which were as sudden as they were cruel. Some federal workers didn’t even know they’d been fired until they turned up to work and tried to use their badges to get in. If the light turned green, they still had their job. If it turned red, they didn’t."
John Oliver,"Some fired workers were told to contact an employee named Anita Pinda if they wanted to file a discrimination complaint, which was hard to do given she died last year. One former staffer even said: “This bloodbath was so fucking bad I had multiple officials asking me if I thought this was an April Fool’s joke."
John Oliver,"Because, on top of everything else, this happened on April 1st, which has to be the most confusing April Fool’s Day ever — second only to the one in 1945 when U.S. troops landed on the shores of Okinawa. And the Japanese troops were like, “Wait, is this an April Fool’s thing?” And the Americans were like, “No, it’s actually World War II.” And the Japanese were like, “Oh right. It’s just confusing because of the date.” And the Americans were like, “Well hang on, you guys do April Fool’s Day too."
John Oliver,"Now, RFK initially insisted that these cuts were made for efficiency and that nothing important was being lost. But it soon became clear some crucial stuff had been defunded, and he didn’t know about it:"
John Oliver,"[INTERVIEWER] There’s like more than 50 pages of, you know, of cuts that I actually went through."
