name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 9 Episode 8 Aired on April 17, 2022"
John Oliver,Our main story tonight contains police interrogations . They are a staple of countless tv shows including might not — once you might not expect.
John Oliver,"Lie to me again and I will arrest you for murder, capisce ?"
John Oliver,"Honey, I’d like a mineral water, no ice."
John Oliver,And I’d like your balls in a blender but ain’t like a b*tch.
John Oliver,"No, you’re not understanding me. I want you to confess!"
John Oliver,"Holy shit. Pinkie Pie’s about to fuck that dragon up! I was not expecting a clip from My Little Pony to look like a deleted scene from Training Day , but you can see why interrogation scenes are so popular on TV. They’re inherently dramatic and can result in a confession moving the story along but it’s not just audiences who find them compelling. Juries do too. Confessions are viewed as the gold standard when it comes when indicator of guilt as they can apparently be more persuasive than even DNA evidence. Listen to all these jurors in high-profile trials extending the evidence that convict them — convince them to convict."
John Oliver,He felt no one would confess three times if they didn’t do it.
John Oliver,"He could have continued to deny it. If you did not hurt that baby, you would go to your grave saying “no I didn’t."
John Oliver,It was very hard to imagine why anybody would make up something that not only incriminate them but is full of details that sound like they actually happened.
John Oliver,"Yeah, confessions are wildly persuasive because we think one of those things that only guilty people do. Like posting a apology or refusing to answer any of Ronan Farrow’s questions. In all those juror cases, the confession later turned out to be false. The last juror from the case of the Central Park Five, the now known The Exonerated Five . In fact, of all the convictions that have been overturned through DNA testing 29% involved false confessions and you may find that hard to believe because it can be very hard to comprehend how someone could confess to something they didn’t do. Just watch Lester Holt struggle to get his head around it while talking to a journalist who’ve covered a false confession case."
John Oliver,The more I investigated it the more I came to believe he might be telling you the truth. There’s not a shred of forensic physical evidence.
John Oliver,"Yeah, like most people you can’t possibly fathom admitting you did something that you didn’t do."
John Oliver,"Nobody would think they’re capable of doing it, but the truth is a skilled interrogator could probably get you or I to admit we kidnapped the Lindbergh baby."
John Oliver,"Exactly. Honestly, a skilled interrogator could probably even get me to admit I am the Lindbergh baby. It does kind of make sense considering that this body type is a physique best described as 92-year-old dead baby . The truth is there are a number of reasons an innocent person might confess to something they didn’t do, and a lot of that comes down to what happens in a police interrogation room, so tonight let’s talk about police interrogations , what tactics they use and how damaging they can be particularly for the innocent. And let’s start with some history here. Because it used to be police could basically torture people to get confessions, a practice what came to be known as using the ‘third degree’. But in 1936 the Supreme Court declared physical coercion unconstitutional, meaning that Police departments had to adopt new techniques and it says something for their early attempts to do this feature some pretty basic instructions like in this film from the Texas Department of Public Safety."
John Oliver,"Look the suspect in the eyes to observe eye movements and physical changes that might indicate deception. If you can’t look him in the eyes, watch an imaginary x on the forehead or nose. It’s the same effect. Once deception is detected you know you’re on the right track."
John Oliver,"Okay, hold on. Was drawing the x really necessary there? Were they genuinely worried their officers wouldn’t know how to look at a forehead without visual representation? Because if they cannot spot a forehead, I’d argue maybe they should not be trusted to spot a criminal. But eventually one particular approach became the standard, The Reid Technique , named after one of its creators, John E. Reid , former Chicago Police officer turned polygraph expert. He formed a training firm that now claims to have trained “hundreds of thousands of investigators,” and has “influenced nearly every aspect of modern police interrogations.” The Reid techniques become one of those things that just culturally comes with being a cop, you know, like their fondness for donuts or their complicity in the perpetuation of state-sponsored violence . And when it comes to questioning suspects there are two major phases to the Reid Technique, the interview where you determine whether someone is a suspect and the interrogation where you try to get them to confess. Now, in the interview stage, the goal is to gauge how truthful the answers you’re getting are. The approach is similar to a lie detector test. You essentially start with some basic questions to set a baseline and then moved to the so-called behavior provoking questions when you analyze the suspect’s verbal and – crucially – non-verbal behavior. This retraining film, for instance, explains how barrier postures like crossing your arms are a sign that you’re lying…"
John Oliver,"The next two illustrations we’re going to see, each subject moves into a barrier posture after they were asked the critical question."
John Oliver,Why do you think Bob said he saw you selling marijuana?
John Oliver,"Hey, come on. How should I know? I mean, who knows why people say things. I sure don’t."
John Oliver,"Mark, have you ever thought about sexually touching a child."
