name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 12 Episode 2 Aired on February 23, 2025"
John Oliver,John Oliver discusses Facebook’s controversial new plans for content moderation and which Animorphs he would and would not kill with his car.
John Oliver,"Our main story tonight concerns technology—the thing that’s brought us stone tools, the catapults, the Tamagotchi, and one day, God willing, a fourth thing worth having."
John Oliver,"One of the biggest stories from the last election is just how much the tech industry seemed to swing toward Trump. Elon Musk, of course, campaigned and jumped for him, and Jeff Bezos reportedly killed the Washington Post endorsement of Kamala Harris and got a prime seat at the inauguration alongside the CEOs of both Google and Apple. But one of the most visible swings came from Mark Zuckerberg. He famously banned Trump from Facebook after January 6th, but last month he was co-hosting a party at his inauguration. And just two weeks before, he made this striking announcement:"
John Oliver,"Oh, is that what you wanted to talk about? Because honestly I’d much rather discuss why you suddenly look like Eddie Redmayne was cast to play Ice Cube. You look like White Macklemore. You look like a high schooler going undercover as a different high schooler with fewer friends. But I’m sorry—you were talking about getting back to your roots."
John Oliver,"Yeah, that is the CEO of Meta announcing that he’s getting rid of fact-checkers, and saying that he doesn’t want to be out of touch with mainstream discourse while wearing a $900,000 watch. There’s just no way any watch is worth that much, unless when you look at it, it reads: “It’s time to donate the rest of your money. You officially seem to have too much."
John Oliver,"The changes Zuckerberg’s making are striking. A leaked training document found it’s now acceptable to say immigrants are “grubby filthy pieces of shit,” and also specifies that this slur for trans people is no longer a designated slur and is therefore allowed. As for replacing fact-checkers with Community Notes like on X, it is worth noting that hasn’t been a raging success over there, with one study finding nearly three quarters of accurate Community Notes on election misinformation never got shown to users. Remember that tweet falsely claiming Haitians were eating pets in Springfield, Ohio? That claim was rated PolitiFact’s lie of the year—but there is still no Community Note on the tweet, despite multiple attempts to add one."
John Oliver,"And all of this is a pretty notable shift for Zuckerberg—because seven years ago, amid widespread public outcry around Facebook stoking misinformation and hatred, he went before Congress to apologize:"
John Oliver,"Yeah. It seems that Victorian ghost has made a pretty big turnaround since—both in terms of what he’s saying and how he looks. And I will admit: New Zuck does look like he’s having more fun. He’s tan. He looks like he’s shopping at stores that only take crypto, and he’s not sitting in front of Congress looking like a depressed version of the guy from the “stonks” meme."
John Oliver,Zuckerberg is framing all of this as merely responding to a broader cultural shift—something that he outlined naturally on Joe Rogan:
John Oliver,"Is there anything more off-putting than a guy worth hundreds of billions trying to be a relatable everyman? You know how it is—chilling in the living room with the bros, cracking a six-pack of Ace of Spades Magnums, kicking back on your diamond-encrusted sofa, and turning on the big-screen TV, which in my house is a hollow box where I pay the cast of The Office to reenact my favorite scenes. You know—just relatable, everyday stuff, guys!"
John Oliver,"And look, I’m not saying Facebook was doing a perfect job of moderating content until now—we’ve criticized them multiple times before on this show. I’m also not saying they even could have done it perfectly. It’s been said that content moderation at scale is impossible to do well. But the decision to both abandon fact-checkers and turn off systems they previously claimed made the platform safer does feel like he’s about to make that site a whole lot worse. And the self-depiction of Zuckerberg—rap name Lil’ Broccoli—as someone simply embracing his company’s “roots around free expression” is just self-serving bullshit."
